Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2863.57,105.7758
3,2863.57,105.7758
4,2972.5441000000005,110.03280000000002
5,2972.5441000000005,110.03280000000002
6,3145.6591390000003,115.5669
7,3145.6591390000003,115.5669
8,3324.6214155200005,121.10100000000001
9,3324.6214155200005,121.10100000000001
10,3455.2677122334003,124.5066
11,3455.2677122334003,124.5066
12,3623.0340883198737,130.46640000000002
13,3623.0340883198737,130.46640000000002
14,3746.6812250579906,134.7234
15,3746.6812250579906,134.7234
16,3882.1969454869336,138.5547
17,3882.1969454869336,138.5547
18,3998.1880099421633,141.96030000000002
19,3998.1880099421633,141.96030000000002
20,4162.20301569382,147.92010000000005
21,4162.20301569382,147.92010000000005
22,4320.763974914965,153.45420000000001
23,4317.280366913916,153.45420000000001
24,4528.957505884034,159.83970000000002
25,4525.473897882985,159.83970000000002
26,4555.942271432797,160.69110000000003
27,4562.909487434895,160.69110000000003
28,4727.951227199266,166.22520000000003
29,4724.467619198217,166.22520000000003
30,4901.2165150732235,171.75930000000002
31,4911.66733907637,171.75930000000002
32,5078.811149625926,178.1448
33,5071.843933623828,178.1448
34,5263.066448794095,183.6789
35,5224.484403199181,183.6789
36,5362.508319199796,187.5102
37,5383.04064425864,187.5102
38,5584.75488658547,196.02420000000004
39,5563.738335464374,196.02420000000004
40,5758.597443424107,201.5583
41,5721.120556175693,201.5583
42,5948.8181187040855,207.5181
43,5898.361104313634,207.5181
44,6144.143245426137,215.6064
45,6051.3484457032655,215.6064
46,6265.025748969385,219.01200000000003
47,6191.806587657748,219.01200000000003
48,6447.301058374203,224.97180000000003
49,6293.308502966293,224.97180000000003
50,6469.735477133192,226.6746
51,6306.949027023639,226.6746
52,6576.692272684801,229.2288
53,6333.587275022244,229.2288
54,6483.70372031306,227.10030000000003
55,6351.078774969043,227.10030000000003
56,6573.164063603416,229.2288
57,6385.020343022737,229.2288
58,6484.4409412003115,226.6746
59,6425.863231769155,226.6746
60,6511.249908889032,227.52600000000004
61,6425.863231769155,227.52600000000004
62,6667.4151422086015,233.91150000000002
63,6425.863231769155,233.91150000000002
64,6534.3157021210145,228.3774
65,6410.5972867374085,228.3774
66,6550.420573448689,228.80310000000003
67,6410.5972867374085,228.80310000000003
68,6623.036301523278,231.78300000000002
69,6410.5972867374085,231.78300000000002
70,6668.707393622035,232.20870000000005
71,6410.5972867374085,232.20870000000005
72,6619.352156713869,231.35730000000004
73,6410.5972867374085,231.35730000000004
74,6560.846083238421,228.8031
75,6410.5972867374085,228.8031
76,6510.009413576556,227.9517
77,6410.5972867374085,227.9517
78,6624.056149593066,231.35730000000004
79,6410.5972867374085,231.35730000000004
80,6515.305944246293,228.37740000000002
81,6400.472960520618,228.37740000000002
82,6441.293783227939,224.5461
83,6410.496043475241,224.5461
84,6532.536441212212,228.8031
85,6410.496043475241,228.8031
86,6551.849268783873,229.22880000000004
87,6410.496043475241,229.22880000000004
88,6542.0703309899745,229.22880000000004
89,6400.372729691071,229.22880000000004
90,6464.216565982111,225.8232
91,6390.401972389796,225.8232
92,6418.7094768498955,224.12040000000007
93,6363.638695508801,224.12040000000007
94,6366.816122242022,222.8433
95,6356.813466925451,222.8433
96,6565.076835081578,230.50590000000003
97,6381.900245291613,230.50590000000003
98,6610.34375081578,231.3573
99,6381.900245291613,231.3573
100,6443.390468120755,225.82320000000004
101,6398.14796769772,225.82320000000004
102,6531.057049027505,229.2288
103,6362.177450649514,229.2288
104,6409.4971361265125,224.54610000000002
105,6352.1537280456605,224.54610000000002
106,6525.7234852308675,228.37740000000005
107,6352.1537280456605,228.37740000000005
108,6446.013788504163,226.67460000000005
109,6339.332570565238,226.67460000000005
110,6453.30471304444,225.39749999999998
111,6339.332570565238,225.39749999999998
112,6428.293041230025,225.3975
113,6349.253438219118,225.3975
114,6469.129263037585,226.24890000000002
115,6349.253438219118,226.24890000000002
116,6524.244345045948,227.52600000000004
117,6359.273514549537,227.52600000000004
118,6503.693460897006,228.37740000000002
119,6359.273514549537,228.37740000000002
120,6574.332994866806,229.65450000000004
121,6359.273514549537,229.65450000000004
122,6335.135510246042,221.56620000000004
123,6360.118958313548,221.56620000000004
124,6471.064031872216,226.24890000000005
125,6360.118958313548,226.24890000000005
126,6595.616294012311,231.3573
127,6360.118958313548,231.3573
128,6450.425219753396,226.2489
129,6349.7457937307245,226.2489
130,6399.89498371917,224.97180000000003
131,6327.598495626172,224.97180000000003
132,6502.777466850506,228.37740000000005
133,6327.598495626172,228.37740000000005
134,6464.750003307952,226.24890000000002
135,6334.863720180716,226.24890000000002
136,6517.893815459576,228.80310000000006
137,6334.863720180716,228.80310000000006
138,6592.562103104723,230.50590000000003
139,6334.863720180716,230.50590000000003
140,6393.07195159237,223.6947
141,6348.671751756312,223.6947
142,6503.798748056488,227.9517
143,6348.671751756312,227.9517
144,6518.573976629788,228.80310000000003
145,6348.671751756312,228.80310000000003
146,6457.477036186029,226.67460000000003
147,6348.671751756312,226.67460000000003
148,6616.584560617501,232.20870000000002
149,6348.671751756312,232.20870000000002
150,6504.347374040125,227.95170000000002
151,6348.671751756312,227.95170000000002
152,6381.918839510849,223.69470000000004
153,6327.091806927554,223.69470000000004
154,6534.032697447551,229.2288
155,6327.091806927554,229.2288
156,6534.2136716333025,229.22880000000004
157,6327.091806927554,229.22880000000004
158,6422.88744748359,225.82319999999999
159,6327.091806927554,225.82319999999999
160,6488.066405020887,227.1003
161,6327.091806927554,227.1003
