Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,False,False,True,True,True,False,True,False,True,False,True,False
1,False,False,True,True,True,False,True,False,True,False,True,False
2,False,False,True,True,True,False,True,False,True,False,True,False
3,False,False,True,True,True,False,True,False,True,False,True,False
4,False,False,True,True,True,False,True,False,True,False,True,False
5,False,False,True,True,True,False,True,False,True,False,True,False
6,False,False,True,True,True,False,True,False,True,False,True,False
7,False,False,True,True,True,False,True,False,True,False,True,False
8,False,False,True,True,True,False,True,False,True,False,True,False
9,False,False,True,True,True,False,True,False,True,False,True,False
10,False,False,True,True,True,False,True,False,True,False,True,False
11,False,False,True,True,True,False,True,False,True,False,True,False
12,False,False,True,True,True,False,True,False,True,False,True,False
13,False,False,True,True,True,False,True,False,True,False,True,False
14,False,False,True,True,True,False,True,False,True,False,True,False
15,False,False,True,True,True,False,True,False,True,False,True,False
16,False,False,True,True,True,False,True,False,True,False,True,False
17,False,False,True,True,True,False,True,False,True,False,True,False
18,False,False,True,True,True,False,True,False,True,False,True,False
19,False,False,True,True,True,False,True,False,True,False,True,False
20,False,False,True,True,True,False,True,False,True,False,True,False
21,False,False,True,True,True,False,True,False,True,False,True,False
22,False,False,True,True,True,False,True,False,True,False,True,False
23,False,False,True,True,True,False,True,False,True,False,True,False
24,False,False,True,True,True,False,True,False,True,False,True,False
25,False,False,True,True,True,False,True,False,True,False,True,False
26,False,False,True,True,True,False,True,False,True,False,True,False
27,False,False,True,True,True,False,True,False,True,False,True,False
28,False,False,True,True,True,False,True,False,True,False,True,False
29,False,False,True,True,True,False,True,False,True,False,True,False
30,False,False,True,True,True,False,True,False,True,False,True,False
31,False,False,True,True,True,False,True,False,True,False,True,False
32,False,False,True,True,True,False,True,False,True,False,True,False
33,False,False,True,True,True,False,True,False,True,False,True,False
34,False,False,True,True,True,False,True,False,True,False,True,False
35,False,False,True,True,True,False,True,False,True,False,True,False
36,False,False,True,True,True,False,True,False,True,False,True,False
37,False,False,True,True,True,False,True,False,True,False,True,False
38,False,False,True,True,True,False,True,False,True,False,True,False
39,False,False,True,True,True,False,True,False,True,False,True,False
40,False,False,True,True,True,False,True,False,True,False,True,False
41,False,False,True,True,True,False,True,False,True,False,True,False
42,False,False,True,True,True,False,True,False,True,False,True,False
