Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2644.5499999999997,99.816
3,2644.5499999999997,99.816
4,2516.2136,96.41040000000001
5,2516.2136,96.41040000000001
6,2382.190602,90.8763
7,2382.190602,90.8763
8,2300.3137915400002,88.7478
9,2300.3137915400002,88.7478
10,2202.2061133788,85.7679
11,2202.2061133788,85.7679
12,2118.331368015304,83.6394
13,2118.331368015304,83.6394
14,1988.2657672545843,78.10530000000001
15,1988.2657672545843,78.10530000000001
16,1883.9173402730244,75.5511
17,1883.9173402730244,75.5511
18,1835.1321693475024,74.27400000000002
19,1835.1321693475024,74.27400000000002
20,1763.6463993658585,71.71980000000002
21,1763.6463993658585,71.71980000000002
22,1689.5697912263124,69.59130000000002
23,1689.5697912263124,69.59130000000002
24,1634.275863286235,68.73990000000002
25,1634.275863286235,68.73990000000002
26,1609.0086786966317,67.46280000000002
27,1609.0086786966317,67.46280000000002
28,1599.1362103774377,67.46280000000002
29,1599.1362103774377,67.46280000000002
30,1582.5301584584295,67.03710000000001
31,1582.5301584584295,67.03710000000001
32,1582.2264111276295,66.61140000000002
33,1582.2264111276295,66.61140000000002
34,1562.7505959314426,66.18570000000003
35,1562.7505959314426,66.18570000000003
36,1546.5716839527754,65.76000000000002
37,1546.5716839527754,65.76000000000002
38,1536.0,65.76000000000002
39,1536.0,65.76000000000002
40,1539.84,65.76000000000002
41,1536.0,65.76000000000002
42,1536.0,65.76000000000002
43,1536.0,65.76000000000002
44,1537.28,65.76000000000002
45,1536.0,65.76000000000002
46,1537.28,65.76000000000002
47,1536.0,65.76000000000002
48,1537.28,65.76000000000002
49,1536.0,65.76000000000002
50,1537.28,65.76000000000002
51,1536.0,65.76000000000002
52,1536.0,65.76000000000002
53,1536.0,65.76000000000002
54,1537.28,65.76000000000002
55,1536.0,65.76000000000002
56,1537.28,65.76000000000002
57,1536.0,65.76000000000002
58,1536.0,65.76000000000002
59,1536.0,65.76000000000002
60,1536.0,65.76000000000002
61,1536.0,65.76000000000002
62,1538.56,65.76000000000002
63,1536.0,65.76000000000002
64,1537.28,65.76000000000002
65,1536.0,65.76000000000002
66,1536.0,65.76000000000002
67,1536.0,65.76000000000002
68,1536.0,65.76000000000002
69,1536.0,65.76000000000002
70,1536.0,65.76000000000002
71,1536.0,65.76000000000002
72,1537.28,65.76000000000002
73,1536.0,65.76000000000002
74,1537.28,65.76000000000002
75,1536.0,65.76000000000002
76,1537.28,65.76000000000002
77,1536.0,65.76000000000002
78,1537.28,65.76000000000002
79,1536.0,65.76000000000002
80,1536.0,65.76000000000002
81,1536.0,65.76000000000002
82,1537.28,65.76000000000002
83,1536.0,65.76000000000002
84,1537.28,65.76000000000002
85,1536.0,65.76000000000002
86,1536.0,65.76000000000002
87,1536.0,65.76000000000002
88,1538.56,65.76000000000002
89,1536.0,65.76000000000002
90,1537.28,65.76000000000002
91,1536.0,65.76000000000002
92,1536.0,65.76000000000002
93,1536.0,65.76000000000002
94,1536.0,65.76000000000002
95,1536.0,65.76000000000002
96,1537.28,65.76000000000002
97,1536.0,65.76000000000002
98,1537.28,65.76000000000002
99,1536.0,65.76000000000002
100,1537.28,65.76000000000002
101,1536.0,65.76000000000002
102,1537.28,65.76000000000002
103,1536.0,65.76000000000002
104,1537.28,65.76000000000002
105,1536.0,65.76000000000002
106,1537.28,65.76000000000002
107,1536.0,65.76000000000002
108,1537.28,65.76000000000002
109,1536.0,65.76000000000002
110,1537.28,65.76000000000002
111,1536.0,65.76000000000002
112,1536.0,65.76000000000002
113,1536.0,65.76000000000002
114,1536.0,65.76000000000002
115,1536.0,65.76000000000002
116,1537.28,65.76000000000002
117,1536.0,65.76000000000002
118,1536.0,65.76000000000002
119,1536.0,65.76000000000002
120,1536.0,65.76000000000002
121,1536.0,65.76000000000002
122,1538.56,65.76000000000002
123,1536.0,65.76000000000002
124,1537.28,65.76000000000002
125,1536.0,65.76000000000002
126,1536.0,65.76000000000002
127,1536.0,65.76000000000002
128,1536.0,65.76000000000002
129,1536.0,65.76000000000002
130,1537.28,65.76000000000002
131,1536.0,65.76000000000002
132,1537.28,65.76000000000002
133,1536.0,65.76000000000002
134,1536.0,65.76000000000002
135,1536.0,65.76000000000002
136,1537.28,65.76000000000002
137,1536.0,65.76000000000002
138,1537.28,65.76000000000002
139,1536.0,65.76000000000002
140,1537.28,65.76000000000002
141,1536.0,65.76000000000002
142,1537.28,65.76000000000002
143,1536.0,65.76000000000002
144,1537.28,65.76000000000002
145,1536.0,65.76000000000002
146,1537.28,65.76000000000002
147,1536.0,65.76000000000002
148,1536.0,65.76000000000002
149,1536.0,65.76000000000002
150,1537.28,65.76000000000002
151,1536.0,65.76000000000002
152,1537.28,65.76000000000002
153,1536.0,65.76000000000002
154,1538.56,65.76000000000002
155,1536.0,65.76000000000002
156,1536.0,65.76000000000002
157,1536.0,65.76000000000002
158,1537.28,65.76000000000002
159,1536.0,65.76000000000002
160,1537.28,65.76000000000002
161,1536.0,65.76000000000002
162,1537.28,65.76000000000002
163,1536.0,65.76000000000002
164,1537.28,65.76000000000002
165,1536.0,65.76000000000002
166,1536.0,65.76000000000002
167,1536.0,65.76000000000002
168,1538.56,65.76000000000002
169,1536.0,65.76000000000002
170,1536.0,65.76000000000002
171,1536.0,65.76000000000002
172,1537.28,65.76000000000002
173,1536.0,65.76000000000002
174,1536.0,65.76000000000002
175,1536.0,65.76000000000002
176,1537.28,65.76000000000002
177,1536.0,65.76000000000002
