Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,21,22,21,20,20,20,20,20,21,19,22
3,20,21,22,21,20,20,20,20,20,21,19,22
4,20,23,21,21,20,21,21,20,21,21,21,23
5,20,23,21,21,20,21,21,20,21,21,21,23
6,20,24,21,22,21,22,22,20,21,22,23,24
7,20,24,21,22,21,22,22,20,21,22,23,24
8,20,25,22,24,21,22,24,21,22,25,24,25
9,20,25,22,24,21,22,24,21,22,25,24,25
10,20,28,23,25,22,22,26,23,24,26,25,26
11,20,28,23,25,22,22,26,23,24,26,25,26
12,22,30,24,26,22,24,27,25,26,26,26,26
13,22,30,24,26,22,24,27,25,26,26,26,26
14,22,31,27,26,24,24,28,27,26,29,27,28
15,22,31,27,26,24,24,28,27,26,29,27,28
16,23,32,27,28,26,24,31,26,27,32,30,32
17,23,32,27,28,26,24,31,26,27,32,30,32
18,24,34,27,28,27,24,34,29,27,33,33,33
19,24,34,27,28,27,24,34,29,27,33,33,33
20,24,35,28,28,27,25,35,31,29,34,35,33
21,24,35,28,28,27,25,35,31,29,34,35,33
22,24,38,28,30,27,28,37,31,29,36,36,34
23,24,38,28,30,27,28,37,31,29,36,36,34
24,27,42,27,32,27,29,37,31,29,39,37,35
25,27,42,27,32,27,29,37,31,29,39,37,35
26,30,42,26,35,27,29,39,33,31,42,40,38
27,30,42,26,35,27,29,39,33,31,42,40,38
28,32,44,27,35,30,32,40,34,35,47,43,39
29,32,44,27,35,30,32,40,34,35,47,43,39
30,33,45,27,35,30,35,39,37,39,48,48,43
31,33,45,27,35,30,35,39,37,39,48,48,43
32,30,46,26,38,30,33,42,39,41,50,54,48
33,30,46,26,38,30,33,42,39,41,50,54,48
34,33,45,28,37,31,33,45,40,43,51,60,54
35,33,45,28,37,31,33,45,40,43,51,60,54
36,30,45,27,38,31,35,47,42,47,47,61,51
37,30,45,27,38,31,35,47,42,47,47,61,51
38,32,42,27,41,31,33,50,42,52,46,67,49
39,32,42,27,41,31,33,50,42,52,46,67,49
40,33,45,27,39,32,32,55,41,53,48,63,47
41,33,45,27,39,32,32,55,41,53,48,63,47
42,33,47,26,40,33,34,62,44,57,48,63,51
43,33,47,26,40,33,34,62,44,57,48,63,51
44,33,43,27,40,33,32,61,45,65,50,62,50
45,33,43,27,40,33,32,61,45,65,50,62,50
46,33,42,27,41,31,33,57,46,68,49,64,52
47,33,42,27,41,31,33,57,46,68,49,64,52
48,31,44,26,43,30,33,57,45,69,48,66,48
49,31,44,26,43,30,33,57,45,69,48,66,48
50,31,45,27,41,31,32,59,45,74,46,61,50
51,31,45,27,41,31,32,59,45,74,46,61,50
52,33,44,27,39,31,31,60,47,69,49,68,48
53,33,44,27,39,31,31,60,47,69,49,68,48
54,30,44,26,41,31,34,59,42,73,46,68,49
55,30,44,26,41,31,34,59,42,73,46,68,49
56,32,47,27,40,32,32,65,45,70,47,60,48
57,32,47,27,40,32,32,65,45,70,47,60,48
58,29,45,26,38,31,34,62,44,78,46,68,49
59,29,45,26,38,31,34,62,44,78,46,68,49
60,32,44,26,38,30,31,66,45,75,47,65,49
61,32,44,26,38,30,31,66,45,75,47,65,49
62,30,47,27,42,33,32,59,42,76,47,67,47
63,30,47,27,42,33,32,59,42,76,47,67,47
64,30,45,28,42,32,33,62,43,82,46,68,53
65,30,45,28,42,32,33,62,43,82,46,68,53
66,31,46,27,39,33,33,67,41,74,48,68,53
67,31,46,27,39,33,33,67,41,74,48,68,53
68,32,44,28,39,32,33,59,44,80,47,68,53
69,32,44,28,39,32,33,59,44,80,47,68,53
70,32,42,28,39,32,32,62,42,77,46,68,54
71,32,42,28,39,32,32,62,42,77,46,68,54
72,29,45,27,38,32,33,60,42,77,46,66,49
73,29,45,27,38,32,33,60,42,77,46,66,49
74,33,47,26,38,33,32,66,41,75,48,65,49
75,33,47,26,38,33,32,66,41,75,48,65,49
76,29,42,28,41,30,33,62,44,77,49,63,50
77,29,42,28,41,30,33,62,44,77,49,63,50
78,33,43,26,40,32,31,61,41,81,49,60,49
79,33,43,26,40,32,31,61,41,81,49,60,49
80,31,47,27,41,30,32,63,44,78,46,61,47
81,31,47,27,41,30,32,63,44,78,46,61,47
82,33,43,27,40,33,33,66,45,81,48,66,51
83,33,43,27,40,33,33,66,45,81,48,66,51
