Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,21,22,20,22,21,21,20,21,20,20,19,20
3,21,22,20,22,21,21,20,21,20,20,19,20
4,23,22,21,23,22,22,20,21,22,18,19,21
5,23,22,21,23,22,22,20,21,22,18,19,21
6,23,23,22,23,24,22,21,22,24,18,19,20
7,23,23,22,23,24,22,21,22,24,18,19,20
8,25,24,23,23,25,23,21,22,25,19,19,20
9,25,24,23,23,25,23,21,22,25,19,19,20
10,27,23,23,25,25,22,22,24,27,20,19,20
11,27,23,23,25,25,22,22,24,27,20,19,20
12,28,24,24,28,27,23,22,25,29,18,19,21
13,28,24,24,28,27,23,22,25,29,18,19,21
14,31,24,26,29,29,22,23,24,32,20,20,21
15,31,24,26,29,29,22,23,24,32,20,20,21
16,33,27,26,31,31,23,22,26,34,20,20,21
17,33,27,26,31,31,23,22,26,34,20,20,21
18,37,27,25,33,32,23,23,27,37,18,20,21
19,37,27,25,33,32,23,23,27,37,18,20,21
20,39,28,25,36,36,25,23,28,38,20,20,21
21,39,28,25,36,36,25,23,28,38,20,20,21
22,41,29,25,38,37,25,23,29,43,18,21,21
23,41,29,25,38,37,25,23,29,43,18,21,21
24,46,30,27,40,37,26,23,29,46,18,21,22
25,46,30,27,40,37,26,23,29,46,18,21,22
26,51,32,25,40,35,26,23,29,50,18,21,22
27,51,32,25,40,35,26,23,29,50,18,21,22
28,45,32,25,43,36,27,23,28,56,19,21,23
29,45,32,25,43,36,27,23,28,56,19,21,23
30,48,34,26,46,40,28,24,30,55,18,22,23
31,48,34,26,46,40,28,24,30,55,18,22,23
32,47,34,25,45,37,28,24,30,56,18,22,25
33,47,34,25,45,37,28,24,30,56,18,22,25
34,49,34,25,45,39,28,25,31,55,19,22,26
35,49,34,25,45,39,28,25,31,55,19,22,26
36,48,33,25,45,37,30,26,33,58,18,22,27
37,48,33,25,45,37,30,26,33,58,18,22,27
38,49,34,25,45,35,30,26,32,62,18,23,28
39,49,34,25,45,35,30,26,32,62,18,23,28
40,50,35,25,47,37,31,27,32,66,19,23,28
41,50,35,25,47,37,31,27,32,66,19,23,28
42,50,33,26,46,38,30,26,32,67,18,23,28
43,50,33,26,46,38,30,26,32,67,18,23,28
44,51,33,27,47,39,31,26,34,67,18,23,28
45,51,33,27,47,39,31,26,34,67,18,23,28
46,48,32,25,45,37,32,27,34,70,19,23,28
47,48,32,25,45,37,32,27,34,70,19,23,28
48,50,35,25,47,38,32,27,34,73,18,22,29
49,50,35,25,47,38,32,27,34,73,18,22,29
50,49,32,25,45,40,32,27,35,71,18,21,28
51,49,32,25,45,40,32,27,35,71,18,21,28
52,46,35,26,44,36,33,27,34,71,18,22,29
53,46,35,26,44,36,33,27,34,71,18,22,29
54,45,34,26,45,40,34,28,35,74,20,22,29
55,45,34,26,45,40,34,28,35,74,20,22,29
56,46,32,26,43,40,33,28,37,76,20,22,29
57,46,32,26,43,40,33,28,37,76,20,22,29
58,50,33,25,44,39,31,27,36,75,18,21,29
59,50,33,25,44,39,31,27,36,75,18,21,29
60,50,35,26,45,39,33,27,38,74,18,21,29
61,50,35,26,45,39,33,27,38,74,18,21,29
62,47,35,26,47,37,30,27,40,74,19,20,28
63,47,35,26,47,37,30,27,40,74,19,20,28
64,46,35,26,47,35,32,27,40,74,18,22,29
65,46,35,26,47,35,32,27,40,74,18,22,29
66,46,32,26,47,36,32,26,39,74,19,21,29
67,46,32,26,47,36,32,26,39,74,19,21,29
68,46,32,26,45,36,32,26,38,74,18,21,28
69,46,32,26,45,36,32,26,38,74,18,21,28
70,50,36,26,45,36,32,26,38,73,18,20,29
71,50,36,26,45,36,32,26,38,73,18,20,29
72,46,34,25,47,35,31,26,39,74,16,20,28
73,46,34,25,47,35,31,26,39,74,16,20,28
74,50,34,25,47,37,33,25,39,74,17,21,27
75,50,34,25,47,37,33,25,39,74,17,21,27
76,50,35,26,45,38,32,24,39,73,17,20,28
77,50,35,26,45,38,32,24,39,73,17,20,28
78,46,35,26,44,37,31,25,38,73,17,21,27
79,46,35,26,44,37,31,25,38,73,17,21,27
80,48,35,25,46,38,31,25,39,74,16,21,27
81,48,35,25,46,38,31,25,39,74,16,21,27
82,49,32,26,44,40,31,25,41,74,17,20,27
83,49,32,26,44,40,31,25,41,74,17,20,27
