Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,605761,2796,602965,2796,2796,0,605761,2796,602965,907244,2796,904448,6431785,2796,6428989,2796,2796,0,4288788,2796,4285992,2145792,2796,2142996,2796,2796,0,6431785,2796,6428989,4288788,2796,4285992
2,265671,2870,262801,528473,2870,525602,2870,2870,0,528473,2870,525602,791274,2870,788404,5953715,2870,5950845,2870,2870,0,3970100,2870,3967230,1986485,2870,1983615,2870,2870,0,5953715,2870,5950845,3970100,2870,3967230
3,262793,2886,259906,522700,2886,519813,2886,2886,0,522700,2886,519813,782606,2886,779719,5937389,2886,5934502,2886,2886,0,3959221,2886,3956334,1981054,2886,1978167,2886,2886,0,5937389,2886,5934502,3959221,2886,3956334
4,213707,2963,210744,424451,2963,421488,2963,2963,0,424451,2963,421488,635195,2963,632232,5523147,2963,5520184,2963,2963,0,3683086,2963,3680122,1843024,2963,1840061,2963,2963,0,5523147,2963,5520184,3683086,2963,3680122
5,211039,2977,208061,419101,2977,416123,2977,2977,0,419101,2977,416123,627163,2977,624185,5498290,2977,5495313,2977,2977,0,3666519,2977,3663542,1834748,2977,1831771,2977,2977,0,5498290,2977,5495313,3666519,2977,3663542
6,192782,2995,189786,382569,2995,379573,2995,2995,0,382569,2995,379573,572356,2995,569360,5175400,2995,5172405,2995,2995,0,3451265,2995,3448270,1727130,2995,1724135,2995,2995,0,5175400,2995,5172405,3451265,2995,3448270
7,187037,3042,183995,371032,3042,367990,3042,3042,0,371032,3042,367990,555028,3042,551986,5109575,3042,5106533,3042,3042,0,3407397,3042,3404355,1705219,3042,1702177,3042,3042,0,5109575,3042,5106533,3407397,3042,3404355
8,152970,3145,149824,302795,3145,299649,3145,3145,0,302795,3145,299649,452620,3145,449474,4570347,3145,4567201,3145,3145,0,3047946,3145,3044801,1525546,3145,1522400,3145,3145,0,4570347,3145,4567201,3047946,3145,3044801
9,151922,3152,148769,300692,3152,297539,3152,3152,0,300692,3152,297539,449462,3152,446309,4566072,3152,4562919,3152,3152,0,3045098,3152,3041946,1524125,3152,1520973,3152,3152,0,4566072,3152,4562919,3045098,3152,3041946
10,124885,3198,121687,246573,3198,243374,3198,3198,0,246573,3198,243374,368260,3198,365062,4200775,3198,4197577,3198,3198,0,2801583,3198,2798384,1402390,3198,1399192,3198,3198,0,4200775,3198,4197577,2801583,3198,2798384
11,119615,3244,116370,235985,3244,232740,3244,3244,0,235985,3244,232740,352356,3244,349111,4121788,3244,4118543,3244,3244,0,2748940,3244,2745695,1376092,3244,1372847,3244,3244,0,4121788,3244,4118543,2748940,3244,2745695
12,117524,3250,114274,231798,3250,228548,3250,3250,0,231798,3250,228548,346073,3250,342822,3905040,3250,3901789,3250,3250,0,2604443,3250,2601193,1303846,3250,1300596,3250,3250,0,3905040,3250,3901789,2604443,3250,2601193
13,114615,3278,111336,225952,3278,222673,3278,3278,0,225952,3278,222673,337289,3278,334010,3873171,3278,3869892,3278,3278,0,2583206,3278,2579928,1293242,3278,1289964,3278,3278,0,3873171,3278,3869892,2583206,3278,2579928
14,88014,3284,84729,172743,3284,169458,3284,3284,0,172743,3284,169458,257473,3284,254188,3826179,3284,3822894,3284,3284,0,2551881,3284,2548596,1277583,3284,1274298,3284,3284,0,3826179,3284,3822894,2551881,3284,2548596
15,83627,3324,80302,163929,3324,160605,3324,3324,0,163929,3324,160605,244232,3324,240907,3769856,3324,3766531,3324,3324,0,2514345,3324,2511021,1258835,3324,1255510,3324,3324,0,3769856,3324,3766531,2514345,3324,2511021
16,66540,3387,63152,129693,3387,126305,3387,3387,0,129693,3387,126305,192846,3387,189458,3385107,3387,3381719,3387,3387,0,2257867,3387,2254479,1130627,3387,1127239,3387,3387,0,3385107,3387,3381719,2257867,3387,2254479
17,65484,3406,62077,127561,3406,124155,3406,3406,0,127561,3406,124155,189639,3406,186233,3356085,3406,3352678,3406,3406,0,2238525,3406,2235119,1120966,3406,1117559,3406,3406,0,3356085,3406,3352678,2238525,3406,2235119
18,38690,3486,35203,73893,3486,70407,3486,3486,0,73893,3486,70407,109097,3486,105610,3073727,3486,3070240,3486,3486,0,2050313,3486,2046827,1026900,3486,1023413,3486,3486,0,3073727,3486,3070240,2050313,3486,2046827
19,36091,3528,32562,68654,3528,65125,3528,3528,0,68654,3528,65125,101216,3528,97688,3008955,3528,3005426,3528,3528,0,2007146,3528,2003617,1005337,3528,1001808,3528,3528,0,3008955,3528,3005426,2007146,3528,2003617
20,19457,3566,15891,35349,3566,31783,3566,3566,0,35349,3566,31783,51240,3566,47674,2730987,3566,2727421,3566,3566,0,1821846,3566,1818280,912706,3566,909140,3566,3566,0,2730987,3566,2727421,1821846,3566,1818280
21,17243,3621,13621,30865,3621,27243,3621,3621,0,30865,3621,27243,44487,3621,40865,2664555,3621,2660933,3621,3621,0,1777577,3621,1773955,890599,3621,886977,3621,3621,0,2664555,3621,2660933,1777577,3621,1773955
22,14595,3662,10932,25528,3662,21865,3662,3662,0,25528,3662,21865,36460,3662,32798,2265907,3662,2262244,3662,3662,0,1511825,3662,1508162,757744,3662,754081,3662,3662,0,2265907,3662,2262244,1511825,3662,1508162
23,13215,3702,9513,22728,3702,19026,3702,3702,0,22728,3702,19026,32241,3702,28539,2225469,3702,2221766,3702,3702,0,1484880,3702,1481177,744291,3702,740588,3702,3702,0,2225469,3702,2221766,1484880,3702,1481177
24,7296,3788,3508,10805,3788,7016,3788,3788,0,10805,3788,7016,14313,3788,10524,1884114,3788,1880325,3788,3788,0,1257338,3788,1253550,630563,3788,626775,3788,3788,0,1884114,3788,1880325,1257338,3788,1253550
25,7130,3793,3336,10467,3793,6673,3793,3793,0,10467,3793,6673,13804,3793,10010,1876040,3793,1872247,3793,3793,0,1251958,3793,1248164,627875,3793,624082,3793,3793,0,1876040,3793,1872247,1251958,3793,1248164
