Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5272619,2966,5269653,12037464,2966,12034498,821202,2966,818236,13607235,2966,13604269,26543192,2966,26540225,11671337,2966,11668371,22209721,2966,22206754,45011317,2966,45008351,33961120,2966,33958154,8941609,2966,8938643,40896909,2966,40893943,16452170,2966,16449204
3,5272619,2966,5269653,12037464,2966,12034498,821202,2966,818236,13607235,2966,13604269,26543192,2966,26540225,11671337,2966,11668371,22209721,2966,22206754,45011317,2966,45008351,33961120,2966,33958154,8941609,2966,8938643,40896909,2966,40893943,16452170,2966,16449204
4,4503204,3159,4500045,10158347,3159,10155187,466915,3159,463755,12023278,3159,12020118,23894385,3159,23891226,10091158,3159,10087999,20268076,3159,20264917,41183392,3159,41180232,31685483,3159,31682324,8023503,3159,8020343,37827677,3159,37824518,14991371,3159,14988212
5,4503204,3159,4500045,10158347,3159,10155187,466915,3159,463755,12023278,3159,12020118,23894385,3159,23891226,10091158,3159,10087999,20268076,3159,20264917,41183392,3159,41180232,31685483,3159,31682324,8023503,3159,8020343,37827677,3159,37824518,14991371,3159,14988212
6,4321364,3260,4318104,9521400,3260,9518139,309714,3260,306454,11490808,3260,11487548,22840533,3260,22837272,9242615,3260,9239355,19601049,3260,19597788,38963849,3260,38960589,30283164,3260,30279903,7584394,3260,7581134,36077709,3260,36074449,13991290,3260,13988029
7,4321364,3260,4318104,9521400,3260,9518139,309714,3260,306454,11490808,3260,11487548,22840533,3260,22837272,9242615,3260,9239355,19601049,3260,19597788,38963849,3260,38960589,30283164,3260,30279903,7584394,3260,7581134,36077709,3260,36074449,13991290,3260,13988029
8,3587015,3491,3583524,7817996,3491,7814505,95812,3491,92321,9937051,3491,9933560,20421339,3491,20417848,7702719,3491,7699228,17626660,3491,17623169,35208145,3491,35204654,28009180,3491,28005689,6741060,3491,6737569,32876815,3491,32873324,12577721,3491,12574230
9,3587015,3491,3583524,7817996,3491,7814505,95812,3491,92321,9937051,3491,9933560,20421339,3491,20417848,7702719,3491,7699228,17626660,3491,17623169,35208145,3491,35204654,28009180,3491,28005689,6741060,3491,6737569,32876815,3491,32873324,12577721,3491,12574230
10,3148554,3684,3144869,6749852,3684,6746167,17065,3684,13380,8779097,3684,8775412,18240665,3684,18236980,6341240,3684,6337556,15834474,3684,15830789,31263314,3684,31259629,25355659,3684,25351974,5836283,3684,5832598,29348565,3684,29344880,10846620,3684,10842936
11,3148554,3684,3144869,6749852,3684,6746167,17065,3684,13380,8779097,3684,8775412,18240665,3684,18236980,6341240,3684,6337556,15834474,3684,15830789,31263314,3684,31259629,25355659,3684,25351974,5836283,3684,5832598,29348565,3684,29344880,10846620,3684,10842936
12,2876447,3863,2872583,6064597,3863,6060733,3863,3863,0,7942619,3863,7938755,17135930,3863,17132067,5532256,3863,5528392,14836209,3863,14832345,28941753,3863,28937889,24024429,3863,24020565,5287608,3863,5283744,27384702,3863,27380838,9934509,3863,9930645
13,2876447,3863,2872583,6064597,3863,6060733,3863,3863,0,7942619,3863,7938755,17135930,3863,17132067,5532256,3863,5528392,14836209,3863,14832345,28941753,3863,28937889,24024429,3863,24020565,5287608,3863,5283744,27384702,3863,27380838,9934509,3863,9930645
14,2593630,3983,2589646,5464022,3983,5460039,3983,3983,0,6980848,3983,6976865,15903144,3983,15899161,5021660,3983,5017676,13600948,3983,13596965,26665579,3983,26661596,22605360,3983,22601377,4515812,3983,4511829,25224534,3983,25220551,9035351,3983,9031367
15,2591377,3986,2587391,5457229,3986,5453243,3986,3986,0,6974838,3986,6970851,15895802,3986,15891816,5014568,3986,5010581,13595079,3986,13591093,26653168,3986,26649181,22599565,3986,22595579,4513865,3986,4509879,25216469,3986,25212482,9031513,3986,9027527
