Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,542666,2796,539870,362709,2796,359913,2796,2796,0,362709,2796,359913,182752,2796,179956,2796,2796,0,21223604,2796,21220808,14689871,2796,14687075,2796,2796,0,14150001,2796,14147205,7076398,2796,7073602
2,2789,2789,0,486922,2789,484133,325544,2789,322755,2789,2789,0,325544,2789,322755,164166,2789,161377,2789,2789,0,21025861,2789,21023072,14502304,2789,14499515,2789,2789,0,14018170,2789,14015381,7010479,2789,7007690
3,2789,2789,0,486922,2789,484133,325544,2789,322755,2789,2789,0,325544,2789,322755,164166,2789,161377,2789,2789,0,21025861,2789,21023072,14502304,2789,14499515,2789,2789,0,14018170,2789,14015381,7010479,2789,7007690
4,2816,2816,0,414983,2816,412167,277594,2816,274778,2816,2816,0,277594,2816,274778,140205,2816,137389,2816,2816,0,20476124,2816,20473307,14063855,2816,14061039,2816,2816,0,13651688,2816,13648871,6827252,2816,6824435
5,2846,2846,0,402610,2846,399763,269355,2846,266509,2846,2846,0,269355,2846,266509,136100,2846,133254,2846,2846,0,20397233,2846,20394387,13998868,2846,13996022,2846,2846,0,13599104,2846,13596258,6800975,2846,6798129
6,2901,2901,0,297702,2901,294801,199435,2901,196534,2901,2901,0,199435,2901,196534,101168,2901,98267,2901,2901,0,19609405,2901,19606503,13368705,2901,13365803,2901,2901,0,13073904,2901,13071002,6538402,2901,6535501
7,2940,2940,0,285823,2940,282882,191528,2940,188588,2940,2940,0,191528,2940,188588,97234,2940,94294,2940,2940,0,19496509,2940,19493569,13281536,2940,13278595,2940,2940,0,12998653,2940,12995713,6500796,2940,6497856
8,2940,2940,0,242351,2940,239410,162547,2940,159607,2940,2940,0,162547,2940,159607,82743,2940,79803,2940,2940,0,19443127,2940,19440187,13202475,2940,13199535,2940,2940,0,12963065,2940,12960124,6483002,2940,6480062
9,2978,2978,0,234308,2978,231330,157198,2978,154220,2978,2978,0,157198,2978,154220,80088,2978,77110,2978,2978,0,19330300,2978,19327322,13119189,2978,13116211,2978,2978,0,12887859,2978,12884881,6445418,2978,6442440
10,3020,3020,0,187548,3020,184528,126039,3020,123018,3020,3020,0,126039,3020,123018,64530,3020,61509,3020,3020,0,18669193,3020,18666172,12631664,3020,12628643,3020,3020,0,12447135,3020,12444115,6225078,3020,6222057
11,3038,3038,0,181337,3038,178299,121904,3038,118866,3038,3038,0,121904,3038,118866,62471,3038,59433,3038,3038,0,18645001,3038,18641962,12609312,3038,12606274,3038,3038,0,12431013,3038,12427975,6217025,3038,6213987
12,3096,3096,0,104781,3096,101684,70886,3096,67789,3096,3096,0,70886,3096,67789,36991,3096,33894,3096,3096,0,18134854,3096,18131757,12192619,3096,12189523,3096,3096,0,12090935,3096,12087838,6047015,3096,6043919
13,3128,3128,0,98738,3128,95610,66868,3128,63740,3128,3128,0,66868,3128,63740,34998,3128,31870,3128,3128,0,18057617,3128,18054488,12135064,3128,12131936,3128,3128,0,12039454,3128,12036325,6021291,3128,6018162
14,3142,3142,0,79090,3142,75948,53774,3142,50632,3142,3142,0,53774,3142,50632,28458,3142,25316,3142,3142,0,17477626,3142,17474484,11728747,3142,11725605,3142,3142,0,11652798,3142,11649656,5827970,3142,5824828
15,3191,3191,0,72830,3191,69639,49617,3191,46426,3191,3191,0,49617,3191,46426,26404,3191,23213,3191,3191,0,17346393,3191,17343201,11634965,3191,11631774,3191,3191,0,11565325,3191,11562134,5784258,3191,5781067
16,3225,3225,0,51595,3225,48369,35471,3225,32246,3225,3225,0,35471,3225,32246,19348,3225,16123,3225,3225,0,16766165,3225,16762940,11226888,3225,11223663,3225,3225,0,11178518,3225,11175293,5590872,3225,5587646
17,3247,3247,0,49883,3247,46635,34338,3247,31090,3247,3247,0,34338,3247,31090,18792,3247,15545,3247,3247,0,16696835,3247,16693587,11178941,3247,11175694,3247,3247,0,11132305,3247,11129058,5567776,3247,5564529
18,3257,3257,0,41526,3257,38268,28770,3257,25512,3257,3257,0,28770,3257,25512,16013,3257,12756,3257,3257,0,16243351,3257,16240093,10868255,3257,10864997,3257,3257,0,10829986,3257,10826729,5416622,3257,5413364
19,3295,3295,0,36903,3295,33607,25700,3295,22405,3295,3295,0,25700,3295,22405,14497,3295,11202,3295,3295,0,16177121,3295,16173826,10819454,3295,10816158,3295,3295,0,10785846,3295,10782551,5394570,3295,5391275
20,3310,3310,0,34484,3310,31174,24093,3310,20782,3310,3310,0,24093,3310,20782,13701,3310,10391,3310,3310,0,15362313,3310,15359003,10273820,3310,10270509,3310,3310,0,10242645,3310,10239335,5122978,3310,5119667
21,3366,3366,0,29598,3366,26232,20854,3366,17488,3366,3366,0,20854,3366,17488,12110,3366,8744,3366,3366,0,15232663,3366,15229296,10182463,3366,10179096,3366,3366,0,10156230,3366,10152864,5079798,3366,5076432
22,3446,3446,0,11890,3446,8443,9075,3446,5628,3446,3446,0,9075,3446,5628,6261,3446,2814,3446,3446,0,14065069,3446,14061622,9386304,3446,9382858,3446,3446,0,9377861,3446,9374414,4690654,3446,4687207
23,3477,3477,0,10188,3477,6711,7951,3477,4474,3477,3477,0,7951,3477,4474,5714,3477,2237,3477,3477,0,14022869,3477,14019392,9356450,3477,9352972,3477,3477,0,9349739,3477,9346261,4676608,3477,4673130
24,3504,3504,0,6816,3504,3311,5712,3504,2207,3504,3504,0,5712,3504,2207,4608,3504,1103,3504,3504,0,13292557,3504,13289052,8866184,3504,8862679,3504,3504,0,8862873,3504,8859368,4433189,3504,4429684
25,3549,3549,0,5455,3549,1905,4820,3549,1270,3549,3549,0,4820,3549,1270,4184,3549,635,3549,3549,0,13212937,3549,13209388,8811714,3549,8808164,3549,3549,0,8809808,3549,8806258,4406678,3549,4403129
26,3569,3569,0,3990,3569,420,3850,3569,280,3569,3569,0,3850,3569,280,3709,3569,140,3569,3569,0,12513794,3569,12510224,8344140,3569,8340570,3569,3569,0,8343719,3569,8340149,4173644,3569,4170074
27,3623,3623,0,3646,3623,23,3639,3623,15,3623,3623,0,3639,3623,15,3631,3623,7,3623,3623,0,12408677,3623,12405053,8273682,3623,8270059,3623,3623,0,8273659,3623,8270035,4138641,3623,4135017
