Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,8889537,2796,8886741,838814,2796,836018,3172653,2796,3169857,26575876,2796,26573080,6797098,2796,6794302,21422547,2796,21419751,37489595,2796,37486799,35844302,2796,35841506,4780820,2796,4778024,36515860,2796,36513064,18015773,2796,18012977
2,5115535,2954,5112581,7742866,2954,7739912,574894,2954,571939,2742319,2954,2739364,24634931,2954,24631976,6251232,2954,6248277,19919779,2954,19916825,35412350,2954,35409396,34216145,2954,34213190,4342452,2954,4339498,34569580,2954,34566625,16847725,2954,16844771
3,5115535,2954,5112581,7742866,2954,7739912,574894,2954,571939,2742319,2954,2739364,24634931,2954,24631976,6251232,2954,6248277,19919779,2954,19916825,35412350,2954,35409396,34216145,2954,34213190,4342452,2954,4339498,34569580,2954,34566625,16847725,2954,16844771
4,4647507,3084,4644422,7020017,3084,7016932,436273,3084,433189,2464359,3084,2461274,23174560,3084,23171476,5666187,3084,5663103,18785988,3084,18782904,33599273,3084,33596189,32731000,3084,32727916,4015075,3084,4011990,32768334,3084,32765249,15816890,3084,15813806
5,4647507,3084,4644422,7020017,3084,7016932,436273,3084,433189,2464359,3084,2461274,23174560,3084,23171476,5666187,3084,5663103,18785988,3084,18782904,33599273,3084,33596189,32731000,3084,32727916,4015075,3084,4011990,32768334,3084,32765249,15816890,3084,15813806
6,4423193,3220,4419973,6664244,3220,6661024,327345,3220,324125,2346492,3220,2343272,22084572,3220,22081352,5106641,3220,5103421,17949469,3220,17946249,31580348,3220,31577128,31210647,3220,31207427,3629273,3220,3626053,30874299,3220,30871079,14686418,3220,14683198
7,4423193,3220,4419973,6664244,3220,6661024,327345,3220,324125,2346492,3220,2343272,22084572,3220,22081352,5106641,3220,5103421,17949469,3220,17946249,31580348,3220,31577128,31210647,3220,31207427,3629273,3220,3626053,30874299,3220,30871079,14686418,3220,14683198
8,4017595,3321,4014273,6053921,3321,6050599,245902,3321,242580,2100350,3321,2097028,21051799,3321,21048477,4825539,3321,4822217,17074882,3321,17071560,30458338,3321,30455016,30286118,3321,30282796,3420671,3321,3417349,29791091,3321,29787769,14084241,3321,14080919
9,4017595,3321,4014273,6053921,3321,6050599,245902,3321,242580,2100350,3321,2097028,21051799,3321,21048477,4825539,3321,4822217,17074882,3321,17071560,30458338,3321,30455016,30286118,3321,30282796,3420671,3321,3417349,29791091,3321,29787769,14084241,3321,14080919
10,3518761,3503,3515258,5295221,3503,5291718,156105,3503,152602,1809714,3503,1806211,19091221,3503,19087718,4035379,3503,4031876,15476991,3503,15473487,27416279,3503,27412776,27772989,3503,27769486,2840576,3503,2837073,26845414,3503,26841911,12320306,3503,12316803
11,3518761,3503,3515258,5295221,3503,5291718,156105,3503,152602,1809714,3503,1806211,19091221,3503,19087718,4035379,3503,4031876,15476991,3503,15473487,27416279,3503,27412776,27772989,3503,27769486,2840576,3503,2837073,26845414,3503,26841911,12320306,3503,12316803
12,2901461,3704,2897756,4366390,3704,4362685,56404,3704,52699,1473216,3704,1469511,17141234,3704,17137530,3390712,3704,3387007,13804094,3704,13800389,24634948,3704,24631244,25442690,3704,25438985,2334773,3704,2331069,24197621,3704,24193917,10754814,3704,10751109
13,2901461,3704,2897756,4366390,3704,4362685,56404,3704,52699,1473216,3704,1469511,17141234,3704,17137530,3390712,3704,3387007,13804094,3704,13800389,24634948,3704,24631244,25442690,3704,25438985,2334773,3704,2331069,24197621,3704,24193917,10754814,3704,10751109
14,2566469,3928,2562541,3853336,3928,3849408,11314,3928,7385,1296576,3928,1292647,15299547,3928,15295619,2624586,3928,2620657,12325658,3928,12321730,21361949,3928,21358021,22636136,3928,22632208,1780889,3928,1776960,21050086,3928,21046158,8921444,3928,8917516
15,2566469,3928,2562541,3853336,3928,3849408,11314,3928,7385,1296576,3928,1292647,15299547,3928,15295619,2624586,3928,2620657,12325658,3928,12321730,21361949,3928,21358021,22636136,3928,22632208,1780889,3928,1776960,21050086,3928,21046158,8921444,3928,8917516
16,2172924,4106,2168817,3257734,4106,3253627,4281,4106,175,1088667,4106,1084560,13635578,4106,13631471,2127917,4106,2123811,10900692,4106,10896585,18950195,4106,18946088,20383887,4106,20379780,1396634,4106,1392527,18676819,4106,18672712,7611885,4106,7607779
17,2172924,4106,2168817,3257734,4106,3253627,4281,4106,175,1088667,4106,1084560,13635578,4106,13631471,2127917,4106,2123811,10900692,4106,10896585,18950195,4106,18946088,20383887,4106,20379780,1396634,4106,1392527,18676819,4106,18672712,7611885,4106,7607779
18,1763604,4346,1759258,2643234,4346,2638887,4346,4346,0,883975,4346,879629,11675637,4346,11671291,1479481,4346,1475134,9251256,4346,9246909,16190288,4346,16185942,17688051,4346,17683704,982914,4346,978567,15856747,4346,15852400,6095601,4346,6091254
19,1761824,4349,1757474,2640561,4349,2636212,4349,4349,0,883086,4349,878737,11671001,4349,11666651,1477931,4349,1473581,9246679,4349,9242330,16184948,4349,16180599,17682943,4349,17678593,982167,4349,977817,15851181,4349,15846831,6092575,4349,6088225
20,1315598,4618,1310979,1971087,4618,1966469,4618,4618,0,660108,4618,655489,9620463,4618,9615844,958507,4618,953888,7507664,4618,7503046,13286046,4618,13281428,14829261,4618,14824642,579110,4618,574491,12984144,4618,12979526,4603189,4618,4598570
21,1314061,4621,1309440,1968781,4621,1964160,4621,4621,0,659341,4621,654720,9616312,4621,9611690,957261,4621,952640,7503615,4621,7498993,13281366,4621,13276744,14824630,4621,14820008,578538,4621,573916,12979265,4621,12974644,4600696,4621,4596074
22,1131629,4829,1126800,1735718,4829,1730889,4829,4829,0,690293,4829,685464,8706532,4829,8701703,723589,4829,718760,6725723,4829,6720894,11890622,4829,11885793,13172805,4829,13167976,455050,4829,450221,11564865,4829,11560036,3758960,4829,3754131
23,1185179,4794,1180384,1775371,4794,1770576,4794,4794,0,594986,4794,590192,8672962,4794,8668168,738405,4794,733611,6970209,4794,6965415,11959007,4794,11954212,13278173,4794,13273379,459435,4794,454640,11650877,4794,11646082,3794121,4794,3789327
24,1014587,4992,1009594,1574673,4992,1569680,4992,4992,0,675655,4992,670662,7626899,4992,7621906,448785,4992,443792,5989030,4992,5984037,10398103,4992,10393111,11356651,4992,11351659,378263,4992,373271,9989816,4992,9984823,2985992,4992,2980999
25,1167561,4965,1162595,1790627,4965,1785661,4965,4965,0,711567,4965,706601,7812815,4965,7807849,459420,4965,454455,6303072,4965,6298107,10455230,4965,10450264,11470668,4965,11465702,378084,4965,373118,10071350,4965,10066384,3015084,4965,3010118
26,1298131,5057,1293073,1815206,5057,1810148,275097,5057,270039,713275,5057,708217,7611822,5057,7606764,324488,5057,319430,5974527,5057,5969469,9715536,5057,9710478,10714796,5057,10709738,350390,5057,345332,9346250,5057,9341192,2698946,5057,2693888
27,1149508,5022,1144486,1765023,5022,1760001,5022,5022,0,707082,5022,702059,7470498,5022,7465475,331862,5022,326839,6062923,5022,6057900,9748985,5022,9743962,10767241,5022,10762218,351347,5022,346325,9388287,5022,9383264,2715798,5022,2710775
