Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,21,20,19,20,20,21,20,20,18,20,19
3,20,21,20,19,20,20,21,20,20,18,20,19
4,18,21,19,19,20,22,21,22,20,18,21,19
5,18,21,19,19,20,22,21,22,20,18,21,19
6,19,21,21,20,22,22,22,23,20,18,21,18
7,19,21,21,20,22,22,22,23,20,18,21,18
8,18,22,21,21,23,23,24,23,20,19,21,20
9,18,22,21,21,23,23,24,23,20,19,21,20
10,20,22,21,21,25,23,25,25,19,20,22,18
11,20,22,21,21,25,23,25,25,19,20,22,18
12,19,23,21,22,27,23,26,26,20,18,24,18
13,19,23,21,22,27,23,26,26,20,18,24,18
14,19,25,21,21,29,23,26,27,20,18,24,19
15,19,25,21,21,29,23,26,27,20,18,24,19
16,20,25,20,22,29,25,26,28,21,19,25,19
17,20,25,20,22,29,25,26,28,21,19,25,19
18,20,25,21,22,31,28,25,30,21,19,26,19
19,20,25,21,22,31,28,25,30,21,19,26,19
20,18,27,21,23,33,28,26,33,21,20,27,19
21,18,27,21,23,33,28,26,33,21,20,27,19
22,18,28,19,23,34,30,26,35,20,18,26,19
23,18,28,19,23,34,30,26,35,20,18,26,19
24,17,29,20,25,37,32,26,38,21,17,28,18
25,17,29,20,25,37,32,26,38,21,17,28,18
26,18,29,18,24,40,34,25,38,21,18,28,18
27,18,29,18,24,40,34,25,38,21,18,28,18
28,18,30,19,24,45,37,26,38,21,18,29,19
29,18,30,19,24,45,37,26,38,21,18,29,19
30,18,30,19,26,47,37,27,39,20,17,30,19
31,18,30,19,26,47,37,27,39,20,17,30,19
32,17,31,19,27,52,41,27,40,21,17,31,18
33,17,31,19,27,52,41,27,40,21,17,31,18
34,17,31,19,26,56,43,28,42,22,17,31,19
35,17,31,19,26,56,43,28,42,22,17,31,19
36,18,31,18,26,57,46,28,43,22,17,31,17
37,18,31,18,26,57,46,28,43,22,17,31,17
38,18,31,19,27,62,46,28,46,22,17,33,18
39,18,31,19,27,62,46,28,46,22,17,33,18
40,17,31,20,27,62,42,30,50,22,17,35,18
41,17,31,20,27,62,42,30,50,22,17,35,18
42,18,29,18,27,65,44,31,56,22,18,35,19
43,18,29,18,27,65,44,31,56,22,18,35,19
44,18,28,19,28,65,43,31,57,22,17,36,17
45,18,28,19,28,65,43,31,57,22,17,36,17
46,18,29,19,28,71,44,32,60,23,18,38,19
47,18,29,19,28,71,44,32,60,23,18,38,19
48,17,29,18,26,71,43,34,66,24,17,40,17
49,17,29,18,26,71,43,34,66,24,17,40,17
50,18,30,18,27,77,41,34,65,24,18,40,18
51,18,30,18,27,77,41,34,65,24,18,40,18
52,18,31,19,26,80,42,35,70,24,17,40,17
53,18,31,19,26,80,42,35,70,24,17,40,17
54,17,28,19,26,72,44,36,66,24,18,42,17
55,17,28,19,26,72,44,36,66,24,18,42,17
56,17,27,20,25,81,44,39,71,24,19,44,17
57,17,27,20,25,81,44,39,71,24,19,44,17
58,18,29,18,26,71,43,38,66,25,17,44,18
59,18,29,18,26,71,43,38,66,25,17,44,18
60,17,29,18,26,73,44,39,68,26,16,47,16
61,17,29,18,26,73,44,39,68,26,16,47,16
62,18,27,17,26,77,42,39,66,26,16,48,16
63,18,27,17,26,77,42,39,66,26,16,48,16
64,17,28,18,26,72,41,39,67,26,17,49,17
65,17,28,18,26,72,41,39,67,26,17,49,17
66,17,28,18,25,77,44,41,75,26,16,50,17
67,17,28,18,25,77,44,41,75,26,16,50,17
68,16,28,18,24,78,41,41,69,26,17,49,17
69,16,28,18,24,78,41,41,69,26,17,49,17
70,15,28,18,23,84,39,43,73,26,15,50,16
71,15,28,18,23,84,39,43,73,26,15,50,16
72,16,28,18,25,84,42,42,68,26,16,49,16
73,16,28,18,25,84,42,42,68,26,16,49,16
74,15,27,18,23,83,41,45,76,27,16,54,16
75,15,27,18,23,83,41,45,76,27,16,54,16
76,15,27,18,24,90,41,47,73,28,16,54,17
77,15,27,18,24,90,41,47,73,28,16,54,17
78,15,27,17,25,94,42,49,69,28,16,55,17
79,15,27,17,25,94,42,49,69,28,16,55,17
80,15,27,18,23,86,40,49,76,26,16,58,17
81,15,27,18,23,86,40,49,76,26,16,58,17
82,16,27,18,24,92,42,51,76,27,15,60,17
83,16,27,18,24,92,42,51,76,27,15,60,17
