Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,233,244,235,246,235,237,235,233,244,228,223,221
3,233,244,235,246,235,237,233,233,244,233,233,233
4,246,254,244,244,247,266,219,226,251,216,228,219
5,246,254,244,244,247,266,233,226,251,233,233,233
6,246,284,252,261,274,274,219,237,246,219,233,212
7,246,284,252,261,274,274,233,237,246,233,233,233
8,259,316,257,279,301,274,212,230,254,228,228,226
9,259,316,257,279,301,274,233,230,254,233,233,233
10,269,328,262,279,328,296,235,230,259,233,219,228
11,269,328,262,279,328,296,233,230,259,233,233,233
12,275,351,283,274,325,299,219,225,267,216,230,228
13,275,351,283,274,325,299,233,225,267,233,233,233
14,266,359,286,293,351,308,219,225,264,223,223,226
15,266,359,286,293,351,308,233,225,264,233,233,233
16,274,366,280,305,372,311,226,223,261,216,219,209
17,274,366,280,305,372,311,226,223,261,216,219,209
18,285,362,288,311,380,311,228,230,261,197,208,209
19,285,362,288,311,380,311,226,230,261,216,219,209
20,291,398,285,308,418,323,205,227,256,205,214,203
21,291,398,285,308,418,323,226,227,256,216,219,209
22,288,430,291,311,414,323,205,234,251,199,216,209
23,288,430,291,311,414,323,205,234,251,199,216,209
24,279,460,285,330,438,352,195,239,246,195,205,211
25,288,460,291,330,438,352,205,239,251,199,216,209
26,294,497,300,346,487,363,187,241,249,183,218,199
27,288,497,291,346,438,363,205,241,251,199,216,209
28,274,527,285,367,456,366,185,236,228,187,210,199
29,288,527,291,367,438,366,185,236,228,187,210,199
30,274,585,300,367,460,385,185,234,210,185,193,185
31,288,527,291,367,438,366,185,234,228,187,210,199
32,291,569,297,382,473,363,168,232,212,181,212,199
33,288,527,291,382,438,363,185,232,228,187,210,199
34,274,538,288,382,473,377,179,225,206,189,199,185
35,288,527,291,382,438,377,179,225,206,189,199,185
36,291,532,282,397,447,419,172,220,187,187,195,168
37,288,527,291,397,438,377,179,220,206,189,199,185
38,291,575,291,389,452,423,174,218,206,176,201,187
39,288,527,291,389,438,377,179,218,206,189,199,185
40,271,590,285,404,434,385,179,214,206,187,195,170
41,288,527,291,404,438,377,179,214,206,189,199,185
42,288,553,294,404,465,377,175,222,197,191,183,183
43,288,527,291,404,438,377,179,222,206,189,199,185
44,282,580,282,396,460,377,177,233,208,170,199,179
45,288,527,291,396,438,377,179,233,206,189,199,185
46,271,559,291,396,473,400,175,243,195,177,183,174
47,288,527,291,396,438,400,179,243,206,189,199,185
48,282,553,291,416,469,408,168,250,187,185,195,168
49,288,527,291,416,438,408,179,250,206,189,199,185
50,288,564,294,420,482,428,174,260,206,181,197,179
51,288,527,291,420,438,428,179,260,206,189,199,185
52,282,548,291,433,447,445,166,260,199,176,185,181
53,288,527,291,433,438,445,179,260,206,189,199,185
54,291,559,291,429,452,472,168,265,191,170,179,179
55,288,527,291,429,438,472,179,265,206,189,199,185
56,268,553,300,442,487,472,166,278,203,177,183,166
57,288,527,291,442,438,472,179,278,206,189,199,185
58,268,538,282,468,482,477,170,287,193,170,191,179
59,288,527,291,468,438,477,179,287,206,189,199,185
60,277,527,282,473,465,520,179,284,185,187,193,177
61,288,527,291,473,438,520,179,284,206,189,199,185
62,285,543,297,482,456,577,181,290,197,176,195,179
63,288,527,291,482,438,520,179,290,206,189,199,185
64,285,569,300,492,447,562,161,292,199,189,199,177
65,288,527,291,492,438,520,179,292,206,189,199,185
66,274,580,282,507,447,551,181,287,206,181,183,179
67,288,527,291,507,438,520,179,287,206,189,199,185
68,279,590,282,517,460,515,172,281,191,170,185,181
69,288,527,291,517,438,515,179,281,206,189,199,185
70,277,532,291,506,491,551,165,292,197,174,181,183
71,288,527,291,506,438,551,179,292,206,189,199,185
72,268,575,297,517,482,584,181,298,195,183,187,166
73,288,527,291,517,438,551,179,298,206,189,199,185
74,291,548,291,542,465,617,172,298,193,185,187,174
75,288,527,291,542,438,551,179,298,206,189,199,185
76,274,538,279,575,452,600,170,304,195,183,197,187
77,288,527,291,575,438,551,179,304,206,189,199,185
78,288,553,277,569,443,617,174,319,187,170,193,176
79,288,527,291,569,438,551,179,319,206,189,199,185
80,274,585,285,558,473,606,177,310,199,181,199,172
81,288,527,291,558,438,551,179,310,206,189,199,185
82,277,548,279,597,460,573,174,325,191,179,197,179
83,288,527,291,597,438,573,179,325,206,189,199,185
84,282,590,294,633,478,624,163,322,199,189,181,177
85,288,527,291,633,438,573,179,322,206,189,199,185
86,279,527,282,645,465,619,181,335,195,176,193,187
87,288,527,291,645,438,573,179,335,206,189,199,185
88,285,553,300,639,473,579,163,331,203,174,179,179
89,288,527,291,639,438,573,179,331,206,189,199,185
90,274,580,285,677,487,579,161,325,187,181,197,185
91,288,527,291,677,438,573,179,325,206,189,199,185
92,294,559,288,698,456,630,161,328,199,177,195,168
93,288,527,291,698,438,573,179,328,206,189,199,185
94,274,522,279,698,465,573,163,325,197,172,189,172
95,274,522,291,698,465,573,163,325,206,172,189,172
96,257,564,297,726,520,636,165,328,195,160,178,172
97,274,522,291,726,465,573,163,328,206,172,189,172
98,265,553,279,762,460,619,161,331,197,168,176,167
99,274,522,291,762,465,573,163,331,206,172,189,172
100,274,584,294,754,465,596,150,341,189,165,180,167
101,274,522,291,754,465,573,163,341,206,172,189,172
102,255,569,297,754,502,567,150,345,206,161,182,158
103,274,522,291,754,465,573,163,345,206,172,189,172
104,271,548,297,777,497,590,147,355,208,155,170,167
105,274,522,291,777,465,573,163,355,206,172,189,172
106,265,548,294,824,511,607,161,373,203,168,172,172
107,274,522,291,824,465,573,163,373,206,172,189,172
108,274,527,282,881,520,607,155,391,195,158,170,170
109,274,522,291,881,465,573,163,391,206,172,189,172
110,274,527,288,925,493,584,147,395,197,160,189,170
111,274,522,291,925,465,573,163,395,206,172,189,172
112,257,517,288,962,460,579,161,399,203,158,187,155
113,257,517,288,962,460,579,161,399,203,158,187,155
114,250,542,297,972,488,602,150,395,187,147,184,145
115,257,517,288,972,460,579,161,395,203,158,187,155
116,260,542,277,943,488,596,156,387,197,158,169,151
117,257,517,288,943,460,579,156,387,203,158,169,151
118,257,527,280,990,451,602,147,383,183,155,167,150
119,257,517,288,990,460,579,156,383,203,158,169,151
120,244,527,291,960,451,596,158,380,197,160,152,153
121,244,517,291,990,460,579,158,383,203,160,152,153
122,247,542,276,1039,469,584,155,387,189,152,152,145
123,244,517,291,1039,460,579,158,387,203,160,152,153
124,230,506,276,1008,478,596,160,380,201,144,141,141
125,230,506,276,1039,478,596,160,387,203,144,141,141
126,214,511,265,1091,488,620,148,391,203,131,131,139
127,230,506,276,1091,478,596,160,391,203,144,141,141
128,230,501,276,1081,478,626,158,376,191,145,141,139
129,230,506,276,1091,478,596,158,391,203,145,141,139
130,227,516,279,1081,483,614,144,395,199,138,131,131
131,230,506,276,1081,478,596,144,395,203,138,131,131
132,237,532,282,1059,488,626,136,391,201,138,128,128
133,230,506,276,1059,478,596,144,391,203,138,131,131
134,237,521,276,1070,474,632,144,387,185,128,128,132
135,230,506,276,1070,478,596,144,387,203,138,131,131
136,216,511,285,1123,498,590,131,395,185,128,128,128
137,230,506,276,1123,478,596,144,395,203,138,131,131
138,234,521,276,1112,493,614,134,391,187,129,128,128
139,230,506,276,1112,478,596,134,391,203,129,128,128
140,216,527,285,1101,469,584,130,375,191,131,128,128
141,216,527,285,1112,469,584,130,391,191,131,128,128
142,203,542,285,1167,469,607,128,387,193,129,128,128
143,216,527,285,1167,469,584,130,387,191,131,128,128
144,203,516,276,1191,464,602,128,376,191,128,128,128
145,203,516,276,1167,464,602,128,387,191,128,128,128
146,197,531,265,1167,469,626,128,383,187,128,128,128
147,203,516,276,1167,464,602,128,383,191,128,128,128
148,207,521,285,1156,483,596,128,387,187,128,128,128
149,203,516,276,1156,464,602,128,387,191,128,128,128
150,191,521,273,1167,483,602,128,399,191,128,128,128
151,203,516,276,1167,464,602,128,399,191,128,128,128
152,199,526,276,1191,450,584,128,387,182,128,128,128
153,199,526,276,1167,450,584,128,399,182,128,128,128
154,189,521,262,1167,446,607,128,399,169,128,128,129
155,189,521,262,1167,446,607,128,399,182,128,128,129
156,189,542,252,1214,477,613,128,391,167,128,128,128
157,189,521,262,1214,446,607,128,391,182,128,128,129
158,189,526,268,1226,446,631,128,375,183,128,128,128
159,189,521,262,1226,446,607,128,375,182,128,128,129
160,195,537,260,1226,459,625,129,379,165,128,128,128
161,189,521,262,1226,446,607,128,379,182,128,128,129
162,181,537,257,1251,432,607,128,386,173,128,128,130
163,189,521,262,1251,446,607,128,386,173,128,128,129
164,193,516,262,1263,441,601,129,375,169,128,128,129
165,193,516,262,1251,441,601,129,386,169,128,128,129
166,198,526,260,1276,455,613,128,379,164,129,128,128
167,193,516,262,1276,441,601,129,379,169,128,128,129
168,195,521,257,1280,432,607,128,382,155,128,128,128
169,195,521,257,1276,432,607,128,379,155,128,128,128
170,197,547,244,1276,428,619,129,367,149,129,128,128
171,195,521,257,1276,432,607,128,367,155,128,128,128
172,198,505,252,1280,441,595,128,378,157,128,128,128
173,198,505,252,1280,441,595,128,378,157,128,128,128
174,185,521,247,1280,459,618,129,363,149,128,128,128
175,198,505,252,1280,441,595,128,363,157,128,128,128
176,204,510,242,1280,450,601,128,349,151,128,128,128
177,198,505,252,1280,441,595,128,349,157,128,128,128
178,194,515,244,1280,454,577,128,359,152,128,128,128
179,198,505,252,1280,441,577,128,359,152,128,128,128
180,204,510,260,1254,445,565,129,366,143,128,128,128
181,204,510,260,1280,445,565,129,359,143,128,128,128
182,194,536,265,1254,459,577,128,359,132,129,129,128
183,204,510,260,1254,445,565,129,359,143,128,128,128
184,202,500,257,1241,441,594,128,359,133,129,128,129
185,202,510,257,1254,441,565,128,359,143,129,128,129
186,190,505,254,1280,437,577,128,359,130,128,128,128
187,190,510,254,1280,437,577,128,359,143,128,128,128
188,196,546,257,1267,458,611,128,352,140,128,128,128
189,190,510,254,1267,437,577,128,352,143,128,128,128
190,184,516,242,1254,467,588,128,345,136,128,128,128
191,190,510,254,1254,437,577,128,345,143,128,128,128
192,183,521,249,1241,467,582,128,338,145,128,128,128
193,190,510,254,1241,437,577,128,338,143,128,128,128
194,194,541,262,1254,445,594,128,341,142,128,128,128
195,190,510,254,1254,437,577,128,341,143,128,128,128
196,194,510,249,1229,450,617,128,341,139,128,128,128
197,190,510,254,1229,437,577,128,341,143,128,128,128
198,196,546,244,1192,458,565,129,335,133,128,128,128
199,190,510,254,1192,437,577,129,335,143,128,128,128
200,188,510,257,1168,437,582,128,341,135,128,128,128
201,188,510,257,1192,437,577,128,335,143,128,128,128
202,192,526,260,1228,428,605,128,341,140,128,128,128
203,188,510,257,1228,437,577,128,341,143,128,128,128
204,183,500,265,1280,463,605,128,341,136,128,128,128
205,188,510,257,1280,437,577,128,341,143,128,128,128
206,179,510,265,1280,437,611,128,341,140,128,129,128
207,188,510,257,1280,437,577,128,341,143,128,128,128
208,190,526,244,1254,463,611,128,338,133,129,128,128
209,188,510,257,1254,437,577,128,338,143,128,128,128
210,185,536,265,1280,450,565,128,341,143,128,128,128
211,188,510,257,1280,437,577,128,341,143,128,128,128
212,188,510,244,1280,450,582,128,338,142,128,128,128
213,188,510,257,1280,437,577,128,338,143,128,128,128
214,188,526,262,1280,463,577,128,334,133,128,128,128
215,188,510,257,1280,437,577,128,334,143,128,128,128
216,190,536,244,1267,454,600,128,341,130,128,128,128
217,188,510,257,1267,437,577,128,341,143,128,128,128
218,179,541,249,1280,441,611,128,334,139,128,128,128
219,188,510,257,1280,437,577,128,334,143,128,128,128
220,192,516,257,1254,467,600,128,331,142,128,129,128
221,188,510,257,1254,437,577,128,331,143,128,128,128
222,185,526,244,1279,450,582,128,331,132,129,128,128
223,188,510,257,1279,437,577,128,331,143,128,128,128
224,194,505,254,1253,463,605,128,338,140,128,128,128
225,188,510,257,1253,437,577,128,338,143,128,128,128
226,179,510,265,1266,445,617,128,334,130,128,128,128
227,188,510,257,1266,437,577,128,334,143,128,128,128
228,188,541,249,1228,458,565,128,334,129,128,128,128
229,188,510,257,1228,437,577,128,334,143,128,128,128
230,192,510,249,1203,463,565,128,331,145,128,128,128
231,188,510,257,1203,437,565,128,331,143,128,128,128
232,190,526,252,1179,467,565,128,328,136,129,128,129
233,188,510,257,1179,437,565,128,328,143,128,128,128
234,177,536,254,1203,437,588,128,321,129,128,128,128
235,188,510,257,1203,437,565,128,321,143,128,128,128
236,194,516,249,1167,463,588,128,327,129,128,128,128
237,188,510,257,1167,437,565,128,327,143,128,128,128
238,185,526,265,1155,441,554,128,327,139,128,128,128
239,188,510,257,1155,437,565,128,327,143,128,128,128
240,186,510,244,1144,458,599,128,324,142,128,128,128
241,188,510,257,1144,437,565,128,324,143,128,128,128
242,183,526,247,1121,428,588,128,321,135,128,128,128
243,183,510,257,1144,437,565,128,324,143,128,128,128
244,177,536,254,1144,445,565,129,318,132,128,128,128
245,183,510,257,1144,437,565,128,318,143,128,128,128
246,188,516,265,1189,454,571,128,314,142,128,128,128
247,183,510,257,1189,437,565,128,314,143,128,128,128
248,184,500,254,1213,467,605,129,308,132,128,128,128
249,183,510,257,1213,437,565,128,308,143,128,128,128
250,170,500,252,1201,454,571,128,311,136,128,128,128
251,170,510,252,1201,454,565,128,311,143,128,128,128
252,175,510,244,1177,445,593,128,314,139,128,128,128
253,175,510,244,1201,454,565,128,311,143,128,128,128
254,180,521,247,1225,445,576,128,308,140,128,128,129
255,175,510,244,1225,454,565,128,308,143,128,128,128
256,180,546,249,1237,477,559,128,308,132,128,128,128
257,175,510,244,1237,454,565,128,308,143,128,128,128
258,163,521,247,1250,486,554,128,302,129,128,128,128
259,175,510,244,1250,454,565,128,302,143,128,128,128
260,180,526,252,1225,445,554,128,302,130,128,128,128
261,180,526,252,1250,445,554,128,302,130,128,128,128
262,184,520,259,1280,472,570,128,296,128,128,128,128
263,180,526,252,1280,445,554,128,296,130,128,128,128
264,173,526,252,1280,449,559,128,290,132,128,128,129
265,180,526,252,1280,445,554,128,290,130,128,128,129
266,186,515,252,1280,454,570,129,293,129,128,128,128
267,180,526,252,1280,445,554,128,293,130,128,128,129
268,175,557,257,1280,454,559,128,287,128,128,128,128
269,180,526,252,1280,445,554,128,287,130,128,128,129
270,168,547,257,1241,454,565,128,290,128,128,128,128
271,180,526,252,1241,445,554,128,290,130,128,128,128
272,175,563,247,1216,476,570,128,284,128,129,128,128
273,180,526,252,1216,445,554,128,284,130,128,128,128
274,178,552,259,1241,467,587,128,290,128,128,128,128
275,180,526,252,1241,445,554,128,290,130,128,128,128
276,173,557,249,1203,476,593,128,293,128,128,128,128
277,180,526,252,1203,445,554,128,293,130,128,128,128
278,173,552,252,1264,463,581,128,290,128,128,128,128
279,180,526,252,1264,445,554,128,290,130,128,128,128
280,175,526,249,1238,436,587,128,284,132,128,128,128
281,175,526,249,1264,445,554,128,290,130,128,128,128
282,175,520,237,1238,476,565,128,296,128,129,128,128
283,175,526,249,1238,445,554,128,296,130,128,128,128
284,171,531,249,1251,476,548,128,293,130,128,128,128
285,175,526,249,1251,445,554,128,293,130,128,128,128
286,173,547,247,1280,449,576,128,287,128,128,128,128
287,175,526,249,1280,445,554,128,287,130,128,128,128
288,170,552,247,1241,472,548,129,292,129,128,128,129
289,175,526,249,1241,445,554,128,292,130,128,128,128
290,164,547,252,1241,436,587,128,295,128,128,128,128
291,175,526,249,1241,445,554,128,295,130,128,128,128
292,171,547,252,1266,476,593,128,295,128,128,128,128
293,175,526,249,1266,445,554,128,295,130,128,128,128
294,170,536,252,1279,454,587,128,298,128,128,128,128
295,175,526,249,1279,445,554,128,298,130,128,128,128
296,163,542,249,1240,458,593,128,304,128,128,128,128
297,175,526,249,1240,445,554,128,304,130,128,128,128
298,164,563,239,1240,458,548,128,307,128,129,129,128
299,175,526,249,1240,445,554,128,307,130,128,128,128
300,164,526,247,1215,467,548,128,310,128,128,128,128
301,175,526,249,1215,445,554,128,310,130,128,128,128
302,170,526,244,1179,454,559,128,314,130,128,128,128
303,170,526,244,1215,454,554,128,310,130,128,128,128
304,173,526,251,1228,445,576,128,310,128,128,128,128
305,170,526,244,1228,454,554,128,310,130,128,128,128
306,171,557,244,1240,486,565,128,310,128,128,128,128
307,170,526,244,1240,454,554,128,310,130,128,128,128
308,158,520,242,1227,481,548,129,314,128,129,128,128
309,170,526,244,1227,454,554,129,314,130,129,128,128
310,164,542,251,1277,481,543,128,317,128,128,128,128
311,170,526,244,1277,454,554,129,317,130,129,128,128
312,166,547,244,1280,454,543,128,323,128,128,128,128
313,170,526,244,1280,454,554,129,323,130,129,128,128
314,164,536,232,1280,477,554,128,320,128,128,128,128
315,170,526,244,1280,454,554,129,320,130,129,128,128
316,175,531,232,1280,481,559,129,313,128,128,128,128
317,170,526,244,1280,454,554,129,313,130,129,128,128
318,170,515,237,1280,481,559,128,320,128,128,128,128
319,170,526,244,1280,454,554,129,320,130,129,128,128
320,161,536,247,1267,481,559,128,323,128,130,128,128
321,170,526,244,1267,454,554,129,323,130,129,128,128
322,170,531,244,1280,463,576,128,320,129,128,128,128
323,170,526,244,1280,454,554,129,320,130,129,128,128
324,175,563,249,1280,468,559,128,316,128,128,128,128
325,170,526,244,1280,454,554,129,316,130,129,128,128
326,168,536,251,1280,472,587,128,320,129,128,128,128
327,170,526,244,1280,454,554,129,320,130,129,128,128
328,168,547,232,1241,454,559,128,326,128,128,128,128
329,170,526,244,1280,454,554,128,320,130,128,128,128
330,173,563,237,1241,477,576,129,316,130,128,128,128
331,170,526,244,1241,454,554,128,316,130,128,128,128
332,166,563,232,1216,486,593,129,320,128,128,128,128
333,170,526,244,1216,454,554,128,320,130,128,128,128
334,171,542,242,1180,449,576,128,316,128,128,128,128
335,170,526,244,1216,454,554,128,320,130,128,128,128
336,163,557,232,1228,477,581,128,320,128,128,128,128
337,170,526,244,1228,454,554,128,320,130,128,128,128
338,159,547,244,1192,468,565,129,313,129,128,129,128
339,170,526,244,1192,454,554,129,313,130,128,129,128
340,168,520,234,1251,468,548,128,313,128,128,128,129
341,170,526,244,1251,454,548,129,313,130,128,129,128
342,159,526,232,1264,445,581,128,319,128,128,130,128
343,159,526,244,1264,454,548,129,319,130,128,129,128
344,163,563,232,1280,468,559,130,323,128,128,128,128
345,159,526,244,1280,454,548,129,323,130,128,129,128
346,148,547,244,1280,477,565,128,329,132,128,128,128
347,159,526,244,1280,454,548,129,329,130,128,129,128
348,164,563,239,1254,486,543,128,336,128,129,130,128
349,159,526,244,1254,454,548,129,336,130,128,129,128
350,155,536,242,1229,468,559,128,336,129,128,128,128
351,159,526,244,1229,454,548,128,336,130,128,128,128
352,153,557,251,1204,458,570,128,336,128,128,128,128
353,159,526,244,1204,454,548,128,336,130,128,128,128
354,151,552,232,1168,481,537,128,342,128,129,128,128
355,159,526,244,1168,454,548,128,342,130,129,128,128
356,163,542,247,1180,449,554,128,349,128,128,128,128
357,159,526,244,1180,454,548,128,349,130,129,128,128
358,156,563,244,1144,445,576,128,349,129,128,128,128
359,159,526,244,1180,454,548,128,349,130,129,128,128
360,158,552,249,1192,486,570,128,353,128,128,128,129
361,159,526,244,1192,454,548,128,353,130,129,128,128
362,151,531,251,1227,445,576,128,356,128,128,128,128
363,159,526,244,1227,454,548,128,356,130,129,128,128
364,155,547,232,1276,458,576,128,353,128,128,128,128
365,159,526,244,1276,454,548,128,353,130,129,128,128
