Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5572154,2796,5569358,8826442,2796,8823646,1198727,2796,1195931,2569687,2796,2566891,6480037,2796,6477241,548065,2796,545269,8388344,2796,8385548,26686500,2796,26683704,14689871,2796,14687075,4780820,2796,4778024,17052667,2796,17049871,13729780,2796,13726984
2,5330963,2879,5328084,8383423,2879,8380544,1043756,2879,1040876,2474936,2879,2472056,6095925,2879,6093045,460371,2879,457491,8026321,2879,8023441,25787829,2879,25784949,14259619,2879,14256739,4503967,2879,4501087,16493271,2879,16490391,13191253,2879,13188373
3,5330963,2879,5328084,8383423,2879,8380544,1043756,2879,1040876,2474936,2879,2472056,6095925,2879,6093045,460371,2879,457491,8026321,2879,8023441,25787829,2879,25784949,14259619,2879,14256739,4503967,2879,4501087,16493271,2879,16490391,13191253,2879,13188373
4,5025309,2986,5022322,7777953,2986,7774967,765441,2986,762454,2367863,2986,2364876,5543521,2986,5540534,310745,2986,307758,7659952,2986,7656965,25219880,2986,25216893,13866962,2986,13863976,4370741,2986,4367755,16133151,2986,16130164,12895134,2986,12892147
5,5025309,2986,5022322,7777953,2986,7774967,765441,2986,762454,2367863,2986,2364876,5543521,2986,5540534,310745,2986,307758,7659952,2986,7656965,25219880,2986,25216893,13866962,2986,13863976,4370741,2986,4367755,16133151,2986,16130164,12895134,2986,12892147
6,4799840,3111,4796728,7327594,3111,7324482,590891,3111,587779,2280839,3111,2277727,5153141,3111,5150029,211620,3111,208508,7339966,3111,7336854,23687500,3111,23684388,13032040,3111,13028928,4005282,3111,4002171,15167648,3111,15164536,12021463,3111,12018351
7,4799840,3111,4796728,7327594,3111,7324482,590891,3111,587779,2280839,3111,2277727,5153141,3111,5150029,211620,3111,208508,7339966,3111,7336854,23687500,3111,23684388,13032040,3111,13028928,4005282,3111,4002171,15167648,3111,15164536,12021463,3111,12018351
8,4596405,3232,4593173,6897931,3232,6894698,392492,3232,389260,2208404,3232,2205172,4772383,3232,4769151,106461,3232,103229,7042247,3232,7039015,22526355,3232,22523122,12417276,3232,12414044,3672001,3232,3668769,14442477,3232,14439245,11332382,3232,11329149
9,4596405,3232,4593173,6897931,3232,6894698,392492,3232,389260,2208404,3232,2205172,4772383,3232,4769151,106461,3232,103229,7042247,3232,7039015,22526355,3232,22523122,12417276,3232,12414044,3672001,3232,3668769,14442477,3232,14439245,11332382,3232,11329149
10,4188511,3404,4185106,6224849,3404,6221444,204677,3404,201272,2040266,3404,2036861,4238201,3404,4234796,32122,3404,28718,6476884,3404,6473480,20781764,3404,20778359,11462412,3404,11459007,3289870,3404,3286466,13338141,3404,13334736,10370597,3404,10367192
11,4188511,3404,4185106,6224849,3404,6221444,204677,3404,201272,2040266,3404,2036861,4238201,3404,4234796,32122,3404,28718,6476884,3404,6473480,20781764,3404,20778359,11462412,3404,11459007,3289870,3404,3286466,13338141,3404,13334736,10370597,3404,10367192
12,3949112,3517,3945595,5876984,3517,5873467,127001,3517,123484,1940739,3517,1937222,3970208,3517,3966690,15148,3517,11631,6062945,3517,6059428,19629890,3517,19626373,11017110,3517,11013593,2894573,3517,2891056,12626570,3517,12623053,9650133,3517,9646616
13,3949112,3517,3945595,5876984,3517,5873467,127001,3517,123484,1940739,3517,1937222,3970208,3517,3966690,15148,3517,11631,6062945,3517,6059428,19629890,3517,19626373,11017110,3517,11013593,2894573,3517,2891056,12626570,3517,12623053,9650133,3517,9646616
14,3677308,3663,3673645,5486293,3663,5482630,53533,3663,49870,1824694,3663,1821031,3679805,3663,3676142,4911,3663,1248,5638599,3663,5634936,18164196,3663,18160533,10340308,3663,10336645,2493003,3663,2489340,11710115,3663,11706452,8775242,3663,8771579
15,3677308,3663,3673645,5486293,3663,5482630,53533,3663,49870,1824694,3663,1821031,3679805,3663,3676142,4911,3663,1248,5638599,3663,5634936,18164196,3663,18160533,10340308,3663,10336645,2493003,3663,2489340,11710115,3663,11706452,8775242,3663,8771579
16,3404196,3795,3400400,5094645,3795,5090849,18422,3795,14626,1699120,3795,1695324,3404196,3795,3400400,3795,3795,0,5178009,3795,5174213,16876453,3795,16872657,9808465,3795,9804669,2081209,3795,2077413,10913351,3795,10909555,7956071,3795,7952275
17,3404196,3795,3400400,5094645,3795,5090849,18422,3795,14626,1699120,3795,1695324,3404196,3795,3400400,3795,3795,0,5178009,3795,5174213,16876453,3795,16872657,9808465,3795,9804669,2081209,3795,2077413,10913351,3795,10909555,7956071,3795,7952275
18,3247716,3930,3243785,4866984,3930,4863053,7868,3930,3937,1624511,3930,1620580,3247716,3930,3243785,3930,3930,0,4892893,3930,4888962,15502799,3930,15498868,9191091,3930,9187160,1694837,3930,1690906,10056960,3930,10053029,7113455,3930,7109524
19,3251056,3927,3247128,4871820,3927,4867892,8127,3927,4199,1626092,3927,1622164,3251056,3927,3247128,3927,3927,0,4897793,3927,4893865,15513755,3927,15509828,9197066,3927,9193139,1696674,3927,1692746,10063969,3927,10060041,7119087,3927,7115159
20,3006563,4127,3002436,4507781,4127,4503654,4127,4127,0,1505345,4127,1501218,3006563,4127,3002436,4127,4127,0,4507852,4127,4503725,13926153,4127,13922026,8438714,4127,8434587,1274200,4127,1270073,9073805,4127,9069677,6126477,4127,6122349
21,3009609,4124,3005485,4512351,4124,4508227,4124,4124,0,1506866,4124,1502742,3009609,4124,3005485,4124,4124,0,4512431,4124,4508307,13936290,4124,13932166,8444440,4124,8440316,1275736,4124,1271612,9080305,4124,9076181,6131641,4124,6127516
