Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,7761818,2796,7759022,2796,2796,0,2796,2796,0,2589136,2796,2586340,5175477,2796,5172681,2796,2796,0,5175477,2796,5172681,7761818,2796,7759022,2796,2796,0
2,2768,2768,0,2768,2768,0,2768,2768,0,7315865,2768,7313097,2768,2768,0,2768,2768,0,2440467,2768,2437699,4878166,2768,4875398,2768,2768,0,4878166,2768,4875398,7315865,2768,7313097,2768,2768,0
3,2768,2768,0,2768,2768,0,2768,2768,0,7315865,2768,7313097,2768,2768,0,2768,2768,0,2440467,2768,2437699,4878166,2768,4875398,2768,2768,0,4878166,2768,4875398,7315865,2768,7313097,2768,2768,0
4,2717,2717,0,2717,2717,0,2717,2717,0,7245826,2717,7243108,2717,2717,0,2717,2717,0,2417087,2717,2414369,4831456,2717,4828738,2717,2717,0,4831456,2717,4828738,7245826,2717,7243108,2717,2717,0
5,2717,2717,0,2717,2717,0,2717,2717,0,7245826,2717,7243108,2717,2717,0,2717,2717,0,2417087,2717,2414369,4831456,2717,4828738,2717,2717,0,4831456,2717,4828738,7245826,2717,7243108,2717,2717,0
6,2715,2715,0,2715,2715,0,2715,2715,0,7068636,2715,7065921,2715,2715,0,2715,2715,0,2358022,2715,2355307,4713329,2715,4710614,2715,2715,0,4713329,2715,4710614,7068636,2715,7065921,2715,2715,0
7,2715,2715,0,2715,2715,0,2715,2715,0,7068636,2715,7065921,2715,2715,0,2715,2715,0,2358022,2715,2355307,4713329,2715,4710614,2715,2715,0,4713329,2715,4710614,7068636,2715,7065921,2715,2715,0
8,2636,2636,0,2636,2636,0,2636,2636,0,7139713,2636,7137076,2636,2636,0,2636,2636,0,2381662,2636,2379025,4760687,2636,4758051,2636,2636,0,4760687,2636,4758051,7139713,2636,7137076,2636,2636,0
9,2634,2634,0,2634,2634,0,2634,2634,0,7182150,2634,7179516,2634,2634,0,2634,2634,0,2395806,2634,2393172,4788978,2634,4786344,2634,2634,0,4788978,2634,4786344,7182150,2634,7179516,2634,2634,0
