Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2914.83,108.75570000000002
3,2914.83,108.75570000000002
4,2998.71,111.30990000000003
5,2998.71,111.30990000000003
6,3113.491392,114.71550000000003
7,3113.491392,114.71550000000003
8,3203.14889728,116.84400000000002
9,3203.14889728,116.84400000000002
10,3330.8662691709997,121.95240000000001
11,3330.8662691709997,121.95240000000001
12,3533.88407152362,127.06080000000001
13,3533.88407152362,127.06080000000001
14,3651.553826345235,130.8921
15,3651.553826345235,130.8921
16,3775.8483793682744,135.57480000000004
17,3775.8483793682744,135.57480000000004
18,3863.3696410070893,137.7033
19,3865.983965106609,137.7033
20,4034.787118177723,144.51450000000003
21,4047.858738675322,144.51450000000003
22,4135.04516651851,147.92010000000002
23,4148.11678701611,147.92010000000002
24,4296.199965316608,152.1771
25,4309.271585814207,152.1771
26,4451.834561483645,157.2855
27,4470.134830180285,157.2855
28,4654.096073014112,163.24530000000001
29,4667.94365181238,163.24530000000001
30,4829.630981090894,169.63080000000002
31,4804.525508193005,169.63080000000002
32,5016.589532755789,176.44200000000004
33,4996.868252356136,176.44200000000004
34,5116.50273061274,179.42190000000002
35,5080.2171357648285,179.42190000000002
36,5364.288108792507,187.51020000000003
37,5315.9899063274415,187.51020000000003
38,5418.216181875947,189.21300000000002
39,5416.700779782074,189.21300000000002
40,5518.80592520201,192.1929
41,5520.817210956134,192.1929
42,5732.0938044082395,199.42980000000003
43,5760.423014308144,199.42980000000003
44,5932.550741090276,206.241
45,5916.5171933873025,206.241
46,5989.921930703698,208.79520000000002
47,6010.173977848637,208.79520000000002
48,6050.746105211299,210.49800000000005
49,6050.746105211299,210.49800000000005
50,6257.396051333509,217.73490000000004
51,6225.8902757494025,217.73490000000004
52,6329.068526425491,219.8634
53,6310.84941693932,219.8634
54,6485.404714605456,226.6746
55,6438.6782005373425,226.6746
56,6632.5180292473015,231.3573
57,6541.968402461702,231.3573
58,6700.164040595605,233.48580000000004
59,6736.737825540171,233.48580000000004
60,6772.5597618544925,236.04000000000002
61,6806.095840910724,236.04000000000002
62,6984.822444778784,244.12830000000002
63,6864.3467298670985,244.12830000000002
64,6827.122699069256,238.16850000000002
65,6796.105281789439,238.16850000000002
66,6755.448119173218,236.04000000000002
67,6755.448119173218,236.04000000000002
68,6772.343836578342,236.89140000000003
69,6777.836256893458,236.89140000000003
70,6771.042324726473,236.46570000000003
71,6771.332746274596,236.46570000000003
72,6843.015814184455,239.01990000000006
73,6758.532746274595,239.01990000000006
74,6728.434853980798,235.1886
75,6728.434853980798,235.1886
76,6732.5421892495015,235.18860000000004
77,6732.5421892495015,235.18860000000004
78,6736.384821981317,235.61430000000004
79,6707.632652477179,235.61430000000004
80,6595.764838557756,231.78300000000002
81,6608.436838557755,231.78300000000002
82,6574.152790876764,230.5059
83,6574.152790876764,230.5059
84,6488.168556582096,227.10030000000003
85,6495.9917844304855,227.10030000000003
86,6587.401351265306,231.3573
87,6483.744839995219,231.3573
88,6501.309726016193,227.52600000000004
89,6462.974330515152,227.52600000000004
90,6416.650139144038,225.3975
91,6416.650139144038,225.3975
92,6445.43915086038,226.2489
93,6481.517382792172,226.2489
94,6505.706221990717,229.22880000000004
95,6526.593445069025,229.22880000000004
96,6448.548824171807,226.24890000000002
97,6527.037372821133,226.24890000000002
98,6467.663969444029,227.95170000000005
99,6521.711558391604,227.95170000000005
100,6506.27804467963,229.2288
101,6483.9889797832875,229.2288
102,6426.687460222971,224.97180000000003
103,6440.396823313791,224.97180000000003
104,6434.060569841813,226.24890000000002
105,6422.096299022471,226.24890000000002
106,6483.66265685246,227.52600000000004
107,6463.497116465922,227.52600000000004
108,6490.008233543616,227.95170000000002
109,6463.497116465922,227.95170000000002
110,6395.4796443698815,224.1204
111,6425.079232377052,224.1204
112,6444.500339025289,226.6746
113,6427.6117614996865,226.6746
114,6409.5377536181695,226.24890000000002
115,6372.935027375704,226.24890000000002
116,6342.939917741338,222.84330000000003
117,6357.451279957947,222.84330000000003
118,6273.446488528081,219.8634
119,6336.579013299175,219.8634
120,6295.901660256416,221.5662
121,6306.199896325666,221.5662
122,6351.486006795672,224.12040000000002
123,6298.720371861378,224.12040000000002
124,6320.445222428992,221.99190000000004
125,6315.724366297317,221.99190000000004
126,6371.121428070742,224.9718
127,6342.697957711418,224.9718
128,6378.686738401661,224.9718
129,6349.605090721864,224.9718
130,6303.393379547685,221.99190000000002
131,6306.406269023778,221.99190000000002
132,6280.912572418749,221.14050000000003
133,6280.912572418749,221.14050000000003
134,6280.276744664306,221.5662
135,6267.282362204364,221.5662
136,6321.188917269959,222.84330000000003
137,6287.348852421974,222.84330000000003
138,6327.634854866276,223.6947
139,6305.129419735356,223.6947
140,6306.814397958007,221.14050000000003
141,6286.997258006977,221.14050000000003
142,6282.108014419846,221.99190000000002
143,6288.976487817767,221.99190000000002
144,6307.650075839561,222.84329999999997
145,6283.972991773726,222.84329999999997
146,6340.7304808624685,224.12040000000002
147,6295.623872442651,224.12040000000002
148,6269.496213507438,221.99190000000004
149,6288.559621596498,221.99190000000004
150,6319.5028250954765,222.41760000000002
151,6288.00003682727,222.41760000000002
152,6291.868622574615,222.41760000000002
153,6300.80003682727,222.41760000000002
154,6386.854017049305,224.9718
155,6321.812749640096,224.9718
156,6333.694829838848,223.269
157,6317.400079949402,223.269
158,6280.373032558784,221.56620000000004
159,6319.42680073502,221.56620000000004
160,6292.412430702245,221.99190000000002
161,6314.638450244249,221.99190000000002
