Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,5288014,2796,5285218,362709,2796,359913,12507166,2796,12504370,22889653,2796,22886857,6396327,2796,6393531,15623339,2796,15620543,39126961,2796,39124165,34241176,2796,34238380,5175477,2796,5172681,34943226,2796,34940430,7076398,2796,7073602
2,249118,2914,246203,4845566,2914,4842651,305088,2914,302173,11586755,2914,11583840,21500634,2914,21497719,5999477,2914,5996562,14740027,2914,14737112,37085397,2914,37082482,32478769,2914,32475855,4799214,2914,4796299,33050477,2914,33047563,6759990,2914,6757075
3,249118,2914,246203,4845566,2914,4842651,305088,2914,302173,11586755,2914,11583840,21500634,2914,21497719,5999477,2914,5996562,14740027,2914,14737112,37085397,2914,37082482,32478769,2914,32475855,4799214,2914,4796299,33050477,2914,33047563,6759990,2914,6757075
4,228901,2998,225902,4599390,2998,4596391,274485,2998,271486,10818638,2998,10815639,20275720,2998,20272722,5744776,2998,5741777,13848391,2998,13845392,35361416,2998,35358417,30876043,2998,30873044,4420651,2998,4417652,31277008,2998,31274010,6508481,2998,6505482
5,228901,2998,225902,4599390,2998,4596391,274485,2998,271486,10818638,2998,10815639,20275720,2998,20272722,5744776,2998,5741777,13848391,2998,13845392,35361416,2998,35358417,30876043,2998,30873044,4420651,2998,4417652,31277008,2998,31274010,6508481,2998,6505482
6,175051,3113,171937,4082419,3113,4079305,216420,3113,213307,9968749,3113,9965635,19114134,3113,19111021,5232971,3113,5229858,13187988,3113,13184874,33602266,3113,33599152,29517484,3113,29514371,4140640,3113,4137527,29845759,3113,29842645,6263235,3113,6260121
7,175051,3113,171937,4082419,3113,4079305,216420,3113,213307,9968749,3113,9965635,19114134,3113,19111021,5232971,3113,5229858,13187988,3113,13184874,33602266,3113,33599152,29517484,3113,29514371,4140640,3113,4137527,29845759,3113,29842645,6263235,3113,6260121
8,143496,3203,140293,3540147,3203,3536944,149342,3203,146139,9304429,3203,9301226,18228775,3203,18225572,4631994,3203,4628790,12757685,3203,12754482,32305000,3203,32301797,28613783,3203,28610580,3992197,3203,3988994,28998072,3203,28994869,6128899,3203,6125696
9,143496,3203,140293,3540147,3203,3536944,149342,3203,146139,9304429,3203,9301226,18228775,3203,18225572,4631994,3203,4628790,12757685,3203,12754482,32305000,3203,32301797,28613783,3203,28610580,3992197,3203,3988994,28998072,3203,28994869,6128899,3203,6125696
10,102640,3330,99309,3062945,3330,3059615,102954,3330,99623,8512060,3330,8508729,17019463,3330,17016133,4120483,3330,4117152,12044715,3330,12041384,30311788,3330,30308457,27029667,3330,27026336,3735698,3330,3732367,27391181,3330,27387850,5810380,3330,5807049
11,102640,3330,99309,3062945,3330,3059615,102954,3330,99623,8512060,3330,8508729,17019463,3330,17016133,4120483,3330,4117152,12044715,3330,12041384,30311788,3330,30308457,27029667,3330,27026336,3735698,3330,3732367,27391181,3330,27387850,5810380,3330,5807049
12,51974,3533,48440,2348098,3533,2344564,31243,3533,27709,7383084,3533,7379550,15161714,3533,15158180,3326568,3533,3323035,10950444,3533,10946910,27498673,3533,27495139,24710007,3533,24706473,3387900,3533,3384366,25117629,3533,25114095,5394943,3533,5391409
13,51974,3533,48440,2348098,3533,2344564,31243,3533,27709,7383084,3533,7379550,15161714,3533,15158180,3326568,3533,3323035,10950444,3533,10946910,27498673,3533,27495139,24710007,3533,24706473,3387900,3533,3384366,25117629,3533,25114095,5394943,3533,5391409
14,38668,3651,35016,2060621,3651,2056970,13316,3651,9664,6635318,3651,6631667,13976084,3651,13972432,2967143,3651,2963491,10114381,3651,10110729,25522278,3651,25518626,23029650,3651,23025998,3063114,3651,3059462,23313847,3651,23310196,5073653,3651,5070001
15,38668,3651,35016,2060621,3651,2056970,13316,3651,9664,6635318,3651,6631667,13976084,3651,13972432,2967143,3651,2963491,10114381,3651,10110729,25522278,3651,25518626,23029650,3651,23025998,3063114,3651,3059462,23313847,3651,23310196,5073653,3651,5070001
16,22001,3775,18225,1681502,3775,1677727,3798,3775,22,5706334,3775,5702558,13067873,3775,13064097,2465651,3775,2461876,9471249,3775,9467473,23847131,3775,23843355,21949468,3775,21945692,2687018,3775,2683243,21911373,3775,21907597,4882216,3775,4878440
17,22001,3775,18225,1681502,3775,1677727,3798,3775,22,5706334,3775,5702558,13067873,3775,13064097,2465651,3775,2461876,9471249,3775,9467473,23847131,3775,23843355,21949468,3775,21945692,2687018,3775,2683243,21911373,3775,21907597,4882216,3775,4878440
18,16974,3863,13111,1482353,3863,1478489,3863,3863,0,5278297,3863,5274433,12470767,3863,12466904,2182263,3863,2178400,9070135,3863,9066272,22630039,3863,22626176,21049744,3863,21045881,2534492,3863,2530629,20945210,3863,20941346,4676085,3863,4672222
19,16873,3865,13007,1479409,3865,1475543,3865,3865,0,5274247,3865,5270381,12466481,3865,12462615,2178158,3865,2174292,9068030,3865,9064164,22621847,3865,22617981,21045486,3865,21041620,2533757,3865,2529891,20940714,3865,20936848,4675261,3865,4671395
20,9148,4034,5113,1169210,4034,1165175,4034,4034,0,4311191,4034,4307156,10982564,4034,10978529,1736457,4034,1732422,7975171,4034,7971136,19924950,4034,19920916,18811039,4034,18807004,2098688,4034,2094654,18491115,4034,18487080,4214679,4034,4210644
21,8841,4047,4794,1156401,4047,1152353,4047,4047,0,4293349,4047,4289301,10963246,4047,10959198,1718195,4047,1714147,7965319,4047,7961271,19887470,4047,19883422,18790924,4047,18786876,2095346,4047,2091298,18470061,4047,18466013,4210769,4047,4206721
22,5776,4135,1641,1083785,4135,1079650,4135,4135,0,4044252,4135,4040117,10457945,4135,10453810,1618685,4135,1614550,7598092,4135,7593957,18837483,4135,18833348,17875894,4135,17871759,1977780,4135,1973645,17532794,4135,17528659,3984663,4135,3980528
23,5610,4148,1462,1071680,4148,1067532,4148,4148,0,4027262,4148,4023114,10439544,4148,10435396,1601057,4148,1596909,7588478,4148,7584330,18801156,4148,18797008,17856281,4148,17852133,1974536,4148,1970388,17512295,4148,17508147,3980862,4148,3976714
24,4296,4296,0,816031,4296,811734,4296,4296,0,3414614,4296,3410318,9288404,4296,9284108,1221898,4296,1217602,6789317,4296,6785021,17054056,4296,17049760,16309441,4296,16305145,1736684,4296,1732388,15948610,4296,15944314,3717748,4296,3713451
25,4309,4309,0,1042367,4309,1038057,161996,4309,157687,3399841,4309,3395532,9429646,4309,9425337,1285442,4309,1281133,6780235,4309,6775926,17020867,4309,17016558,16527262,4309,16522953,1733646,4309,1729337,15929108,4309,15924799,3714076,4309,3709767
26,4451,4451,0,1025363,4451,1020911,247172,4451,242721,2726291,4451,2721840,8714612,4451,8710160,1111056,4451,1106605,6118804,4451,6114352,15404635,4451,15400183,15391062,4451,15386610,1381125,4451,1376673,14378983,4451,14374531,3446204,4451,3441752
