Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2705.1300000000006,101.51880000000001
3,2705.1300000000006,101.51880000000001
4,2634.0882999999994,99.39030000000001
5,2634.0882999999994,99.39030000000001
6,2511.6430720000003,95.55900000000001
7,2511.6430720000003,95.55900000000001
8,2370.04395784,90.87630000000001
9,2370.04395784,90.87630000000001
10,2325.24404827,89.5992
11,2325.24404827,89.5992
12,2178.9398368421016,84.4908
13,2178.9398368421016,84.4908
14,2085.5077816449816,81.9366
15,2085.5077816449816,81.9366
16,1970.364012877932,78.531
17,1970.364012877932,78.531
18,1881.2886614626448,75.97680000000001
19,1881.2886614626448,75.97680000000001
20,1779.1544471307934,72.14550000000001
21,1779.1544471307934,72.14550000000001
22,1721.796559004681,70.44270000000002
23,1721.796559004681,70.44270000000002
24,1684.5949128575046,69.59130000000002
25,1684.5949128575046,69.59130000000002
26,1623.548346248287,67.4628
27,1623.548346248287,67.4628
28,1576.7493393322684,66.18570000000003
29,1576.7493393322684,66.18570000000003
30,1553.4821191772444,65.76000000000002
31,1553.4821191772444,65.76000000000002
32,1541.1726468313875,65.76000000000002
33,1541.1726468313875,65.76000000000002
34,1536.0,65.76000000000002
35,1536.0,65.76000000000002
36,1537.28,65.76000000000002
37,1536.0,65.76000000000002
38,1538.56,65.76000000000002
39,1536.0,65.76000000000002
40,1536.0,65.76000000000002
41,1536.0,65.76000000000002
42,1537.28,65.76000000000002
43,1536.0,65.76000000000002
44,1537.28,65.76000000000002
45,1536.0,65.76000000000002
46,1538.56,65.76000000000002
47,1536.0,65.76000000000002
48,1538.56,65.76000000000002
49,1536.0,65.76000000000002
50,1536.0,65.76000000000002
51,1536.0,65.76000000000002
52,1539.84,65.76000000000002
53,1536.0,65.76000000000002
54,1539.84,65.76000000000002
55,1536.0,65.76000000000002
56,1537.28,65.76000000000002
57,1536.0,65.76000000000002
58,1536.0,65.76000000000002
59,1536.0,65.76000000000002
60,1537.28,65.76000000000002
61,1536.0,65.76000000000002
62,1536.0,65.76000000000002
63,1536.0,65.76000000000002
64,1537.28,65.76000000000002
65,1536.0,65.76000000000002
66,1536.0,65.76000000000002
67,1536.0,65.76000000000002
68,1536.0,65.76000000000002
69,1536.0,65.76000000000002
70,1536.0,65.76000000000002
71,1536.0,65.76000000000002
72,1536.0,65.76000000000002
73,1536.0,65.76000000000002
74,1536.0,65.76000000000002
75,1536.0,65.76000000000002
76,1539.84,65.76000000000002
77,1536.0,65.76000000000002
78,1536.0,65.76000000000002
79,1536.0,65.76000000000002
80,1538.56,65.76000000000002
81,1536.0,65.76000000000002
82,1539.84,65.76000000000002
83,1536.0,65.76000000000002
84,1539.84,65.76000000000002
85,1536.0,65.76000000000002
86,1537.28,65.76000000000002
87,1536.0,65.76000000000002
88,1538.56,65.76000000000002
89,1536.0,65.76000000000002
90,1536.0,65.76000000000002
91,1536.0,65.76000000000002
92,1538.56,65.76000000000002
93,1536.0,65.76000000000002
94,1536.0,65.76000000000002
95,1536.0,65.76000000000002
96,1536.0,65.76000000000002
97,1536.0,65.76000000000002
98,1537.28,65.76000000000002
99,1536.0,65.76000000000002
100,1538.56,65.76000000000002
101,1536.0,65.76000000000002
102,1538.56,65.76000000000002
103,1536.0,65.76000000000002
104,1537.28,65.76000000000002
105,1536.0,65.76000000000002
106,1536.0,65.76000000000002
107,1536.0,65.76000000000002
108,1536.0,65.76000000000002
109,1536.0,65.76000000000002
110,1537.28,65.76000000000002
111,1536.0,65.76000000000002
112,1538.56,65.76000000000002
113,1536.0,65.76000000000002
114,1536.0,65.76000000000002
115,1536.0,65.76000000000002
116,1538.56,65.76000000000002
117,1536.0,65.76000000000002
118,1537.28,65.76000000000002
119,1536.0,65.76000000000002
120,1536.0,65.76000000000002
121,1536.0,65.76000000000002
122,1537.28,65.76000000000002
123,1536.0,65.76000000000002
124,1537.28,65.76000000000002
125,1536.0,65.76000000000002
126,1537.28,65.76000000000002
127,1536.0,65.76000000000002
128,1536.0,65.76000000000002
129,1536.0,65.76000000000002
130,1537.28,65.76000000000002
131,1536.0,65.76000000000002
132,1536.0,65.76000000000002
133,1536.0,65.76000000000002
134,1538.56,65.76000000000002
135,1536.0,65.76000000000002
136,1537.28,65.76000000000002
137,1536.0,65.76000000000002
138,1536.0,65.76000000000002
139,1536.0,65.76000000000002
140,1537.28,65.76000000000002
141,1536.0,65.76000000000002
142,1538.56,65.76000000000002
143,1536.0,65.76000000000002
144,1536.0,65.76000000000002
145,1536.0,65.76000000000002
146,1537.28,65.76000000000002
147,1536.0,65.76000000000002
148,1538.56,65.76000000000002
149,1536.0,65.76000000000002
150,1536.0,65.76000000000002
151,1536.0,65.76000000000002
152,1537.28,65.76000000000002
153,1536.0,65.76000000000002
154,1539.84,65.76000000000002
155,1536.0,65.76000000000002
156,1536.0,65.76000000000002
157,1536.0,65.76000000000002
158,1536.0,65.76000000000002
159,1536.0,65.76000000000002
160,1537.28,65.76000000000002
161,1536.0,65.76000000000002
162,1537.28,65.76000000000002
163,1536.0,65.76000000000002
164,1536.0,65.76000000000002
165,1536.0,65.76000000000002
166,1536.0,65.76000000000002
167,1536.0,65.76000000000002
168,1537.28,65.76000000000002
169,1536.0,65.76000000000002
170,1537.28,65.76000000000002
171,1536.0,65.76000000000002
172,1536.0,65.76000000000002
173,1536.0,65.76000000000002
174,1537.28,65.76000000000002
175,1536.0,65.76000000000002
176,1536.0,65.76000000000002
177,1536.0,65.76000000000002
