Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,8524224,2796,8521428,656157,2796,653361,3172653,2796,3169857,26027906,2796,26025110,2796,2796,0,20737674,2796,20734878,27740705,2796,27737909,33701306,2796,33698510,2796,2796,0,27184204,2796,27181408,7076398,2796,7073602
2,5406016,2847,5403169,7849747,2847,7846900,573378,2847,570531,2881754,2847,2878907,25202988,2847,25200140,2847,2847,0,20040885,2847,20038037,27433565,2847,27430718,33306526,2847,33303678,2847,2847,0,26870869,2847,26868021,7001201,2847,6998353
3,5365445,2865,5362580,7800441,2865,7797576,553550,2865,550684,2863081,2865,2860215,25101594,2865,25098728,2865,2865,0,19968786,2865,19965920,27351994,2865,27349128,33210043,2865,33207177,2865,2865,0,26792432,2865,26789566,6980038,2865,6977172
4,4949826,2943,4946883,7219424,2943,7216481,454979,2943,452035,2618246,2943,2615303,24170476,2943,24167532,2943,2943,0,19232422,2943,19229479,26752339,2943,26749395,32481892,2943,32478948,2943,2943,0,26205027,2943,26202083,6827120,2943,6824176
5,4944786,2952,4941833,7211673,2952,7208720,454698,2952,451745,2614690,2952,2611737,24090560,2952,24087607,2952,2952,0,19177380,2952,19174427,26688100,2952,26685147,32382013,2952,32379060,2952,2952,0,26129601,2952,26126648,6813864,2952,6810911
6,4512703,3029,4509673,6580399,3029,6577369,395799,3029,392769,2351061,3029,2348031,23216176,3029,23213146,3029,3029,0,18420417,3029,18417387,25855355,3029,25852325,31552640,3029,31549610,3029,3029,0,25417757,3029,25414727,6575510,3029,6572480
7,4516898,3027,4513870,6585585,3027,6582558,397693,3027,394665,2352995,3027,2349967,23228659,3027,23225631,3027,3027,0,18429454,3027,18426426,25865798,3027,25862771,31565560,3027,31562533,3027,3027,0,25428124,3027,25425096,6578139,3027,6575111
8,4277985,3041,4274943,6248930,3041,6245888,348943,3041,345901,2217435,3041,2214393,22796855,3041,22793813,3041,3041,0,18052383,3041,18049341,25757464,3041,25754422,31376881,3041,31373839,3041,3041,0,25289356,3041,25286314,6558674,3041,6555632
9,4234426,3069,4231356,6194184,3069,6191114,330634,3069,327564,2196926,3069,2193856,22638694,3069,22635624,3069,3069,0,17938137,3069,17935068,25623999,3069,25620929,31203814,3069,31200744,3069,3069,0,25152332,3069,25149262,6526219,3069,6523149
10,3855269,3150,3852118,5651200,3150,5648049,266229,3150,263078,1977291,3150,1974140,21660551,3150,21657400,3150,3150,0,17131974,3150,17128823,24712215,3150,24709064,30183610,3150,30180459,3150,3150,0,24308860,3150,24305709,6281255,3150,6278104
11,3842007,3157,3838849,5634771,3157,5631613,260423,3157,257265,1971373,3157,1968215,21631374,3157,21628217,3157,3157,0,17109604,3157,17106446,24685800,3157,24682642,30154898,3157,30151740,3157,3157,0,24284907,3157,24281749,6274041,3157,6270883
12,3374177,3263,3370914,4985667,3263,4982404,149752,3263,146488,1710967,3263,1707704,20692573,3263,20689309,3263,3263,0,16324486,3263,16321223,24268052,3263,24264789,29575943,3263,29572679,3263,3263,0,23834734,3263,23831471,6177790,3263,6174526
13,3374554,3265,3371288,4985790,3265,4982524,150383,3265,147117,1710881,3265,1707615,20669225,3265,20665959,3265,3265,0,16308730,3265,16305464,24249618,3265,24246352,29545271,3265,29542005,3265,3265,0,23811941,3265,23808675,6174273,3265,6171007
14,2929035,3368,2925667,4354522,3368,4351154,77954,3368,74586,1478472,3368,1475104,19636690,3368,19633322,3368,3368,0,15385580,3368,15382212,23532861,3368,23529492,28646032,3368,28642663,3368,3368,0,23093316,3368,23089948,5995627,3368,5992259
15,2914017,3386,2910630,4333852,3386,4330465,74592,3386,71206,1470938,3386,1467552,19522053,3386,19518666,3386,3386,0,15302202,3386,15298815,23432804,3386,23429417,28503055,3386,28499668,3386,3386,0,22983031,3386,22979644,5973184,3386,5969797
16,2748381,3488,2744893,4108817,3488,4105329,33627,3488,30138,1390133,3488,1386645,18636424,3488,18632936,3488,3488,0,14636922,3488,14633434,22213701,3488,22210213,27142521,3488,27139033,3488,3488,0,21857282,3488,21853794,5645146,3488,5641658
17,2725786,3516,2722270,4076913,3516,4073397,29911,3516,26395,1378616,3516,1375100,18480078,3516,18476562,3516,3516,0,14520388,3516,14516872,22073860,3516,22070344,26946809,3516,26943293,3516,3516,0,21705496,3516,21701980,5613193,3516,5609677
18,2233745,3643,2230102,3347329,3643,3343685,6124,3643,2481,1118427,3643,1114784,17232696,3643,17229052,3643,3643,0,13344557,3643,13340914,21154286,3643,21150642,25769341,3643,25765698,3643,3643,0,20769940,3643,20766296,5387390,3643,5383747
19,2214520,3666,2210853,3319208,3666,3315542,4953,3666,1286,1109021,3666,1105355,17136568,3666,17132902,3666,3666,0,13266018,3666,13262351,21056069,3666,21052402,25644268,3666,25640602,3666,3666,0,20670411,3666,20666744,5363181,3666,5359515
20,1842758,3803,1838954,2762235,3803,2758432,3803,3803,0,923280,3803,919477,15876103,3803,15872300,3803,3803,0,12117799,3803,12113995,19930630,3803,19926826,24203178,3803,24199375,3803,3803,0,19525397,3803,19521593,5086818,3803,5083015
21,1826146,3828,1822317,2737304,3828,2733475,3828,3828,0,914987,3828,911158,15764091,3828,15760262,3828,3828,0,12029268,3828,12025439,19818664,3828,19814835,24054343,3828,24050514,3828,3828,0,19408361,3828,19404532,5060113,3828,5056284
22,1591767,3934,1587832,2385683,3934,2381749,3934,3934,0,797851,3934,793916,14535172,3934,14531237,3934,3934,0,11014620,3934,11010685,18388778,3934,18384843,22327590,3934,22323655,3934,3934,0,18013122,3934,18009187,4694060,3934,4690125
23,1572855,3972,1568883,2357297,3972,2353325,3972,3972,0,788413,3972,784441,14331875,3972,14327902,3972,3972,0,10863310,3972,10859338,18195011,3972,18191039,22055013,3972,22051041,3972,3972,0,17802006,3972,17798034,4649983,3972,4646010
24,1269227,4134,1265092,1941950,4134,1937816,4134,4134,0,757211,4134,753077,13559441,4134,13555307,4134,4134,0,9867579,4134,9863445,17137814,4134,17133680,20860647,4134,20856513,4134,4134,0,16817479,4134,16813345,4367638,4134,4363503
25,1260461,4152,1256308,1929671,4152,1925518,4152,4152,0,755475,4152,751322,13497692,4152,13493539,4152,4152,0,9814118,4152,9809965,17066392,4152,17062239,20769096,4152,20764943,4152,4152,0,16744760,4152,16740607,4350120,4152,4345967
26,1213889,4237,1209651,1865888,4237,1861650,4237,4237,0,750582,4237,746344,12573942,4237,12569704,4237,4237,0,9124771,4237,9120533,15734212,4237,15729974,19179724,4237,19175486,4237,4237,0,15455937,4237,15451699,4006300,4237,4002062
27,1208058,4261,1203796,1857956,4261,1853694,4261,4261,0,750157,4261,745896,12453216,4261,12448955,4261,4261,0,9034732,4261,9030470,15622820,4261,15618559,19013536,4261,19009275,4261,4261,0,15329150,4261,15324888,3982318,4261,3978057
28,1096383,4298,1092084,1714168,4298,1709869,4298,4298,0,765569,4298,761270,12292861,4298,12288562,4298,4298,0,8700201,4298,8695902,15367083,4298,15362785,18731327,4298,18727028,4298,4298,0,15094825,4298,15090526,3913059,4298,3908760
29,1156272,4318,1151954,1798254,4318,1793936,4318,4318,0,778310,4318,773992,12293656,4318,12289337,4318,4318,0,8783143,4318,8778824,15313627,4318,15309308,18667584,4318,18663266,4318,4318,0,15043130,4318,15038811,3899269,4318,3894951
30,1182362,4418,1177943,1685213,4418,1680794,275913,4418,271494,787519,4418,783100,11588455,4418,11584036,4418,4418,0,7899607,4418,7895188,14384548,4418,14380129,17389631,4418,17385212,4418,4418,0,14047434,4418,14043015,3683729,4418,3679310
31,1270516,4386,1266130,1822369,4386,1817983,229996,4386,225609,769831,4386,765445,11620547,4386,11616161,4386,4386,0,8185890,4386,8181504,14413763,4386,14409377,17445390,4386,17441003,4386,4386,0,14087639,4386,14083252,3688261,4386,3683875
32,1275545,4493,1271051,1780503,4493,1776010,329015,4493,324522,789187,4493,784694,10919954,4493,10915461,4493,4493,0,7530062,4493,7525569,13293140,4493,13288647,16097924,4493,16093431,4493,4493,0,12997496,4493,12993003,3400566,4493,3396073
