Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,13354004,2796,13351208,545366,2796,542570,7315036,2796,7312240,9020102,2796,9017306,13190629,2796,13187833,8388344,2796,8385548,15965260,2796,15962464,2685662,2796,2682866,4780820,2796,4778024,9334451,2796,9331655,10942170,2796,10939374
2,4949260,2919,4946340,12057637,2919,12054718,412121,2919,409202,6661949,2919,6659029,8018824,2919,8015905,12200676,2919,12197756,7699120,2919,7696200,14937544,2919,14934624,2420843,2919,2417923,4535304,2919,4532384,8771880,2919,8768960,10353222,2919,10350302
3,4949260,2919,4946340,12057637,2919,12054718,412121,2919,409202,6661949,2919,6659029,8018824,2919,8015905,12200676,2919,12197756,7699120,2919,7696200,14937544,2919,14934624,2420843,2919,2417923,4535304,2919,4532384,8771880,2919,8768960,10353222,2919,10350302
4,4337803,3070,4334733,10416206,3070,10413136,267880,3070,264810,5797852,3070,5794781,6795359,3070,6792289,10883713,3070,10880643,6834443,3070,6831373,13577842,3070,13574772,2107780,3070,2104710,4240612,3070,4237541,8076227,3070,8073157,9619732,3070,9616662
5,4337803,3070,4334733,10416206,3070,10413136,267880,3070,264810,5797852,3070,5794781,6795359,3070,6792289,10883713,3070,10880643,6834443,3070,6831373,13577842,3070,13574772,2107780,3070,2104710,4240612,3070,4237541,8076227,3070,8073157,9619732,3070,9616662
6,3877930,3214,3874715,9000694,3214,8997479,123280,3214,120066,5033011,3214,5029796,5765433,3214,5762218,9578976,3214,9575761,6178477,3214,6175262,12316914,3214,12313699,1804831,3214,1801616,4025076,3214,4021861,7465698,3214,7462483,9012908,3214,9009693
7,3877930,3214,3874715,9000694,3214,8997479,123280,3214,120066,5033011,3214,5029796,5765433,3214,5762218,9578976,3214,9575761,6178477,3214,6175262,12316914,3214,12313699,1804831,3214,1801616,4025076,3214,4021861,7465698,3214,7462483,9012908,3214,9009693
8,3267159,3416,3263743,7344134,3416,7340717,26591,3416,23174,4096798,3416,4093382,4611277,3416,4607860,8067439,3416,8064023,5209194,3416,5205777,10520178,3416,10516762,1513710,3416,1510293,3578837,3416,3575420,6558489,3416,6555072,8051775,3416,8048359
9,3267159,3416,3263743,7344134,3416,7340717,26591,3416,23174,4096798,3416,4093382,4611277,3416,4607860,8067439,3416,8064023,5209194,3416,5205777,10520178,3416,10516762,1513710,3416,1510293,3578837,3416,3575420,6558489,3416,6555072,8051775,3416,8048359
