Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,9429407,2796,9426611,1198727,2796,1195931,3172653,2796,3169857,26935790,2796,26932994,6977055,2796,6974259,20737674,2796,20734878,36462286,2796,36459490,36384172,2796,36381376,4438384,2796,4435588,35830987,2796,35828191,18015773,2796,18012977
2,5308103,2903,5305199,8482543,2903,8479640,954881,2903,951978,2840851,2903,2837948,25563745,2903,25560841,6627564,2903,6624660,19802238,2903,19799335,35446934,2903,35444030,35393865,2903,35390962,4238870,2903,4235967,34830926,2903,34828023,17392524,2903,17389621
3,5308103,2903,5305199,8482543,2903,8479640,954881,2903,951978,2840851,2903,2837948,25563745,2903,25560841,6627564,2903,6624660,19802238,2903,19799335,35446934,2903,35444030,35393865,2903,35390962,4238870,2903,4235967,34830926,2903,34828023,17392524,2903,17389621
4,4812037,3061,4808976,7530180,3061,7527119,642263,3061,639202,2565848,3061,2562787,23582213,3061,23579152,5713484,3061,5710423,18534524,3061,18531462,32840568,3061,32837506,32974908,3061,32971846,3823150,3061,3820089,32249673,3061,32246612,15827904,3061,15824843
5,4812037,3061,4808976,7530180,3061,7527119,642263,3061,639202,2565848,3061,2562787,23582213,3061,23579152,5713484,3061,5710423,18534524,3061,18531462,32840568,3061,32837506,32974908,3061,32971846,3823150,3061,3820089,32249673,3061,32246612,15827904,3061,15824843
6,4607310,3180,4604129,7109541,3180,7106360,499951,3180,496770,2450891,3180,2447710,22246938,3180,22243758,5019392,3180,5016211,17683481,3180,17680300,30827455,3180,30824274,31079797,3180,31076616,3515943,3180,3512762,30197222,3180,30194041,14632154,3180,14628973
7,4607310,3180,4604129,7109541,3180,7106360,499951,3180,496770,2450891,3180,2447710,22246938,3180,22243758,5019392,3180,5016211,17683481,3180,17680300,30827455,3180,30824274,31079797,3180,31076616,3515943,3180,3512762,30197222,3180,30194041,14632154,3180,14628973
8,4193713,3321,4190391,6386045,3321,6382723,294017,3321,290695,2215626,3321,2212305,20463970,3321,20460648,4409294,3321,4405972,16492887,3321,16489565,28928898,3321,28925576,29146295,3321,29142973,3155482,3321,3152160,28206115,3321,28202793,13474524,3321,13471202
9,4193713,3321,4190391,6386045,3321,6382723,294017,3321,290695,2215626,3321,2212305,20463970,3321,20460648,4409294,3321,4405972,16492887,3321,16489565,28928898,3321,28925576,29146295,3321,29142973,3155482,3321,3152160,28206115,3321,28202793,13474524,3321,13471202
10,3547967,3483,3544484,5355748,3483,5352265,116325,3483,112842,1845454,3483,1841971,18934681,3483,18931198,4088012,3483,4084529,15284794,3483,15281311,27828905,3483,27825422,28021075,3483,28017592,2928842,3483,2925359,27078205,3483,27074722,12804005,3483,12800522
11,3547967,3483,3544484,5355748,3483,5352265,116325,3483,112842,1845454,3483,1841971,18934681,3483,18931198,4088012,3483,4084529,15284794,3483,15281311,27828905,3483,27825422,28021075,3483,28017592,2928842,3483,2925359,27078205,3483,27074722,12804005,3483,12800522
12,3135720,3683,3132037,4709080,3683,4705396,28637,3683,24953,1611170,3683,1607486,17114606,3683,17110923,3326432,3683,3322748,13905387,3683,13901704,25138462,3683,25134778,25526711,3683,25523028,2537216,3683,2533532,24365296,3683,24361613,11268080,3683,11264396
13,3135720,3683,3132037,4709080,3683,4705396,28637,3683,24953,1611170,3683,1607486,17114606,3683,17110923,3326432,3683,3322748,13905387,3683,13901704,25138462,3683,25134778,25526711,3683,25523028,2537216,3683,2533532,24365296,3683,24361613,11268080,3683,11264396
14,2615189,3873,2611315,3925427,3873,3921553,3873,3873,0,1323273,3873,1319400,15434015,3873,15430141,2875516,3873,2871642,12440773,3873,12436899,23300767,3873,23296893,23674114,3873,23670240,2250719,3873,2246845,22445131,3873,22441257,10244833,3873,10240959
15,2615189,3873,2611315,3925427,3873,3921553,3873,3873,0,1323273,3873,1319400,15434015,3873,15430141,2875516,3873,2871642,12440773,3873,12436899,23300767,3873,23296893,23674114,3873,23670240,2250719,3873,2246845,22445131,3873,22441257,10244833,3873,10240959
16,2264464,4076,2260388,3394852,4076,3390776,4076,4076,0,1134851,4076,1130775,13833561,4076,13829484,2150598,4076,2146521,11106292,4076,11102216,20337951,4076,20333875,21093023,4076,21088946,1843153,4076,1839077,19587469,4076,19583392,8596265,4076,8592189
17,2261777,4080,2257696,3390805,4080,3386724,4080,4080,0,1133468,4080,1129387,13826751,4080,13822671,2148133,4080,2144053,11099589,4080,11095508,20329822,4080,20325742,21085619,4080,21081539,1841802,4080,1837721,19579097,4080,19575017,8591331,4080,8587251
18,1744588,4343,1740245,2614711,4343,2610368,4343,4343,0,874466,4343,870122,11582387,4343,11578044,1450529,4343,1446185,9173244,4343,9168900,17178008,4343,17173664,18038212,4343,18033869,1363605,4343,1359261,16402701,4343,16398357,6864364,4343,6860020
19,1735263,4360,1730903,2754463,4360,2750103,81234,4360,76874,869811,4360,865451,11788687,4360,11784327,1596197,4360,1591837,9149250,4360,9144890,17148835,4360,17144475,18011110,4360,18006750,1358962,4360,1354602,16372870,4360,16368510,6847283,4360,6842923
20,1599927,4456,1595471,2816415,4456,2811959,254478,4456,250021,802192,4456,797735,10797556,4456,10793100,1369470,4456,1365013,8246149,4456,8241692,15572223,4456,15567766,16583901,4456,16579444,1118909,4456,1114452,14712240,4456,14707783,6011978,4456,6007521
