Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,244,230,235,239,230,260,256,242,242,230,256,235
3,244,230,235,239,230,260,256,242,242,230,256,235
4,261,228,235,247,256,268,256,244,242,239,271,251
5,261,228,235,247,256,268,256,244,242,239,271,251
6,272,248,251,254,276,284,274,252,237,235,293,264
7,272,248,251,254,276,284,274,252,237,235,293,264
8,272,263,251,264,284,310,307,252,249,242,328,280
9,272,263,251,264,284,310,307,252,249,242,328,280
10,288,282,254,291,284,319,344,257,254,249,361,311
11,288,282,254,291,284,319,344,257,254,249,361,311
12,288,304,274,300,299,355,344,285,269,266,365,332
13,288,304,274,300,299,355,344,285,269,266,365,332
14,323,317,302,318,299,369,357,293,272,285,365,349
15,323,317,302,318,299,369,357,293,272,285,365,349
16,342,339,308,330,317,380,379,302,277,294,361,356
17,342,339,308,330,317,380,379,302,277,294,361,356
18,373,363,317,357,345,384,375,327,286,308,393,367
19,373,363,308,357,345,384,375,327,286,308,393,367
20,403,399,317,360,376,430,409,362,280,302,405,381
21,403,399,308,360,376,430,409,362,280,302,405,381
22,451,439,308,386,391,451,450,406,280,299,450,400
23,451,439,308,386,391,451,450,406,280,299,450,400
24,483,470,295,405,391,465,477,422,299,320,499,421
25,483,470,308,405,391,465,477,422,299,320,499,421
26,512,488,317,441,399,502,520,456,314,339,554,429
27,483,470,308,441,399,465,520,456,314,339,554,429
28,483,493,317,468,415,483,551,465,337,350,604,455
29,483,470,308,468,415,465,551,465,337,350,604,455
30,507,526,298,510,427,507,551,507,353,374,635,464
31,483,470,308,510,415,465,551,507,353,374,635,464
32,526,474,311,530,444,488,567,522,368,389,666,468
33,483,470,308,530,415,465,567,522,368,389,666,468
34,507,517,298,583,452,465,573,580,390,401,713,492
35,483,470,308,530,415,465,573,580,390,401,713,492
36,502,517,317,541,461,479,585,586,386,401,784,531
37,483,470,308,530,415,465,585,586,386,401,784,492
38,541,502,317,594,461,465,614,597,413,397,839,551
39,483,470,308,530,415,465,614,597,413,401,839,492
40,531,488,302,525,444,479,681,633,442,393,940,541
41,483,470,308,530,415,465,681,633,442,401,940,492
42,526,507,292,546,432,456,743,690,446,389,940,517
43,483,470,308,530,415,465,743,690,446,401,940,492
44,517,474,308,546,465,469,772,746,459,409,1034,551
45,483,470,308,530,415,465,772,690,459,401,1034,492
46,488,488,295,562,436,451,765,725,487,385,1076,507
47,483,470,308,530,415,465,765,690,487,401,1076,492
48,492,474,305,546,432,469,788,759,482,389,1129,521
49,483,470,308,530,415,465,788,690,482,401,1076,492
50,512,465,295,568,419,465,827,711,477,385,1076,497
51,483,470,308,530,415,465,827,690,477,401,1076,492
52,492,474,305,530,407,465,819,732,492,389,1086,541
53,483,470,308,530,415,465,819,690,492,401,1086,492
54,492,502,317,541,407,446,811,711,487,397,1173,512
55,483,470,308,530,415,465,811,690,487,401,1086,492
56,502,474,295,536,440,456,859,773,487,393,1206,546
57,483,470,308,530,415,465,811,690,487,401,1086,492
58,497,460,308,552,407,474,819,683,497,389,1130,531
59,483,470,308,530,415,465,819,690,497,401,1086,492
60,492,484,317,562,427,479,860,704,526,377,1163,507
61,483,470,308,530,415,465,860,690,497,401,1086,492
62,483,465,292,530,444,460,868,739,502,405,1206,541
63,483,470,308,530,415,465,860,690,502,401,1086,492
64,517,479,292,557,436,465,911,704,512,377,1163,531
65,483,470,308,530,415,465,860,690,512,401,1086,492
66,507,488,308,568,427,474,885,704,542,385,1184,521
67,483,470,308,530,415,465,860,690,512,401,1086,492
68,512,460,314,530,432,479,911,690,527,393,1184,541
69,483,470,308,530,415,465,860,690,512,401,1086,492
70,483,474,308,530,444,465,911,746,532,401,1119,502
71,483,470,308,530,415,465,860,690,512,401,1086,492
72,478,502,305,546,419,474,842,732,506,413,1184,536
73,483,470,308,530,415,465,842,690,506,401,1086,492
74,517,502,292,568,427,465,901,773,506,393,1097,512
75,483,470,308,530,415,465,842,690,506,401,1086,492
76,492,502,308,562,423,474,893,690,501,405,1163,517
77,483,470,308,530,415,465,842,690,506,401,1086,492
78,488,488,314,552,444,451,842,718,537,393,1141,507
79,483,470,308,530,415,465,842,690,506,401,1086,492
80,483,479,314,557,407,469,826,739,527,401,1141,536
81,483,470,308,530,415,465,826,690,527,401,1086,492
82,492,465,308,552,415,474,859,739,543,377,1130,512
83,483,470,308,530,415,465,826,690,543,401,1086,492
84,507,498,308,530,440,469,834,739,548,373,1141,502
85,483,470,308,530,415,465,834,690,543,401,1086,492
86,492,465,311,562,411,446,876,718,532,397,1108,517
87,483,470,308,530,415,446,834,690,532,401,1086,492
88,492,498,308,530,415,460,842,766,537,401,1206,517
89,483,470,308,530,415,446,834,690,532,401,1086,492
90,512,502,292,546,427,424,817,759,569,397,1217,507
91,483,470,308,530,415,446,817,690,569,401,1086,492
92,512,502,305,546,415,424,801,766,569,385,1163,512
93,483,470,308,530,415,446,801,690,569,401,1086,492
94,502,493,292,552,427,455,809,759,563,393,1086,526
95,483,470,308,530,415,446,809,690,569,401,1086,492
96,497,502,314,552,411,424,793,683,597,377,1097,526
97,483,470,308,530,415,446,793,683,597,377,1097,492
98,502,460,292,541,444,437,808,677,585,377,1141,497
99,483,470,308,530,415,446,808,683,585,377,1097,492
100,492,484,298,552,411,424,833,704,609,388,1130,507
101,483,470,308,530,415,446,833,683,609,377,1097,492
102,517,460,308,562,423,446,883,690,627,377,1086,521
103,483,470,308,530,415,446,833,683,609,377,1097,492
104,478,460,305,530,419,428,849,766,652,358,1174,502
105,483,470,308,530,415,446,833,683,652,377,1097,492
106,502,460,305,536,440,428,816,725,697,354,1152,492
107,483,470,308,530,415,446,816,683,697,377,1097,492
108,497,470,302,530,419,451,816,711,746,354,1229,541
109,483,470,308,530,415,446,816,683,697,377,1097,492
110,517,474,295,568,427,428,849,677,697,384,1229,546
111,483,470,308,530,415,446,816,683,697,377,1097,492
112,497,470,311,520,440,460,857,766,704,373,1229,526
113,483,470,308,530,415,446,816,683,697,377,1097,492
114,478,493,317,562,419,424,816,752,711,384,1119,526
115,483,470,308,530,415,446,816,683,697,377,1097,492
116,488,465,292,530,423,460,816,752,739,358,1196,517
117,483,470,308,530,415,446,816,683,697,377,1097,492
118,502,470,317,530,440,424,849,677,746,384,1218,487
119,483,470,308,530,415,446,816,683,697,377,1097,492
120,517,488,311,552,436,460,873,690,683,365,1097,536
121,483,470,308,530,415,446,816,683,697,377,1097,492
122,497,465,314,536,440,460,873,745,704,377,1163,512
123,483,470,308,530,415,446,816,683,697,377,1097,492
124,488,498,308,557,427,428,824,677,746,358,1141,526
125,483,470,308,530,415,446,824,683,697,377,1097,492
126,473,493,305,530,407,455,849,697,718,377,1174,492
127,483,470,308,530,415,446,824,683,697,377,1097,492
128,497,498,292,525,432,460,849,738,683,384,1108,536
129,483,470,308,530,415,446,824,683,697,377,1097,492
130,488,493,308,557,407,455,882,690,690,384,1119,541
131,483,470,308,530,415,446,824,683,697,377,1097,492
132,492,479,314,552,432,437,833,731,746,365,1130,541
133,483,470,308,530,415,446,824,683,697,377,1097,492
134,517,465,298,536,411,428,816,718,711,373,1086,526
135,483,470,308,530,415,428,816,683,711,377,1097,492
136,512,484,317,557,444,411,800,745,740,365,1108,487
137,483,470,308,530,415,428,800,683,711,377,1097,492
138,478,502,314,530,440,415,816,731,747,373,1196,507
139,483,470,308,530,415,428,800,683,711,377,1097,492
140,502,502,317,520,423,415,832,752,725,369,1229,492
141,483,470,308,530,415,428,800,683,711,377,1097,492
142,478,498,317,520,423,424,800,766,725,365,1108,521
143,483,470,308,530,415,428,800,683,711,377,1097,492
144,492,465,308,536,440,411,824,690,711,362,1108,502
145,483,470,308,530,415,428,824,683,711,377,1097,492
146,478,460,298,530,436,428,881,711,711,377,1130,531
147,483,470,308,530,415,428,824,683,711,377,1097,492
148,473,474,317,525,407,424,840,766,761,373,1108,502
149,483,470,308,530,415,428,824,683,711,377,1097,492
150,512,465,314,525,407,415,807,731,740,365,1174,536
151,483,470,308,530,415,428,807,683,740,377,1097,492
152,512,498,311,562,407,415,848,731,732,380,1130,517
153,483,470,308,530,415,428,807,683,740,377,1097,492
154,517,470,298,568,407,433,815,738,732,380,1218,502
155,483,470,308,530,415,428,807,683,732,377,1097,492
156,512,493,305,541,407,437,815,718,776,388,1130,487
157,483,470,308,530,415,428,807,683,732,377,1097,492
158,492,465,302,520,419,441,831,725,725,350,1097,507
159,483,470,308,530,415,428,807,683,732,377,1097,492
160,488,474,308,536,419,411,799,752,725,354,1229,512
161,483,470,308,530,415,428,807,683,725,377,1097,492
162,512,465,302,541,440,420,799,718,747,350,1152,521
163,483,470,308,530,415,428,799,683,725,377,1097,492
164,497,465,302,546,427,424,847,683,725,377,1207,487
165,483,470,308,530,415,428,799,683,725,377,1097,492
166,512,460,292,530,440,411,783,711,732,362,1229,487
167,483,470,308,530,415,428,783,683,732,377,1097,492
168,512,484,298,562,415,441,775,725,769,377,1108,551
169,483,470,308,530,415,428,775,683,732,377,1097,492
170,512,460,302,546,419,415,791,738,754,384,1207,492
171,483,470,308,530,415,428,775,683,754,377,1097,492
172,507,488,292,525,419,415,768,677,792,362,1196,492
173,483,470,308,530,415,428,768,683,792,377,1097,492
174,507,493,311,546,440,428,798,718,800,380,1174,521
175,483,470,308,530,415,428,768,683,792,377,1097,492
176,512,474,292,530,432,441,814,718,831,369,1130,521
177,483,470,308,530,415,428,768,683,792,377,1097,492
178,478,479,292,552,407,407,806,725,808,373,1119,517
179,483,470,308,530,415,407,768,683,808,377,1097,492
180,492,470,295,568,411,391,821,697,791,388,1174,497
181,483,470,308,530,415,391,768,683,791,377,1097,492
182,473,493,314,546,419,371,791,683,807,380,1119,487
183,483,470,308,530,415,391,768,683,807,377,1097,492
184,488,493,302,557,407,398,752,731,815,388,1141,521
185,483,470,308,530,415,391,752,683,807,377,1097,492
186,488,502,292,568,440,402,782,677,823,354,1163,492
187,483,470,308,530,415,391,782,683,807,377,1097,492
188,492,479,305,546,444,402,782,683,807,388,1174,502
189,483,470,308,530,415,391,782,683,807,377,1097,492
190,473,498,314,530,423,383,782,677,783,369,1141,487
191,483,470,308,530,415,391,782,683,807,377,1097,492
192,517,474,295,546,440,379,806,711,783,380,1097,487
193,483,470,308,530,415,391,806,683,807,377,1097,492
194,488,488,302,525,440,402,822,704,807,377,1097,497
195,483,470,308,530,415,391,806,683,807,377,1097,492
196,488,502,292,552,415,387,790,718,807,365,1119,482
197,483,470,308,530,415,391,790,683,807,377,1097,492
198,492,479,305,552,444,375,790,690,815,365,1163,507
199,483,470,308,530,415,391,790,683,807,377,1097,492
200,497,498,317,552,411,375,829,677,832,350,1075,492
201,483,470,308,530,415,391,829,683,807,377,1097,492
202,478,470,302,541,444,395,813,677,791,373,1130,487
203,483,470,308,530,415,391,813,683,807,377,1130,492
204,502,470,314,562,461,395,853,745,848,388,1221,507
205,483,470,308,530,415,391,813,683,807,377,1130,492
206,507,460,292,552,440,383,845,711,832,380,1221,512
207,483,470,308,530,415,391,813,683,807,377,1130,492
208,483,460,298,568,452,371,804,766,856,380,1209,497
209,483,470,308,530,415,391,813,683,807,377,1130,492
210,478,493,311,536,427,375,804,677,864,350,1198,517
211,483,470,308,530,415,391,804,683,807,377,1130,492
212,512,488,311,525,452,402,821,725,807,377,1198,521
213,483,470,308,530,415,391,804,683,807,377,1130,492
214,502,470,311,536,444,371,861,677,823,373,1164,502
215,483,470,308,530,415,391,804,683,807,377,1130,492
216,488,460,295,525,448,391,853,725,807,350,1221,487
217,483,470,308,530,415,391,804,683,807,377,1130,492
218,473,470,292,530,448,398,845,690,791,350,1221,492
219,483,470,308,530,415,391,804,683,807,377,1130,492
220,473,470,305,546,465,395,893,731,815,380,1175,502
221,483,470,308,530,415,391,804,683,807,377,1130,492
222,473,474,314,546,432,379,845,752,832,369,1187,487
223,483,470,308,530,415,391,804,683,807,377,1130,492
224,517,465,308,525,465,391,845,725,791,377,1130,492
225,483,470,308,530,415,391,804,683,807,377,1130,492
226,483,493,305,525,423,387,837,759,864,358,1266,492
227,483,470,308,530,415,391,804,683,807,377,1130,492
228,492,470,292,557,444,379,885,683,799,380,1198,521
229,483,470,308,530,415,391,804,683,807,377,1130,492
230,478,498,292,520,452,398,821,725,823,384,1243,507
231,483,470,308,530,415,391,804,683,807,377,1130,492
232,483,502,317,525,448,395,829,677,807,358,1164,502
233,483,470,308,530,415,391,804,683,807,377,1130,492
234,507,493,314,536,415,371,901,725,807,354,1187,507
235,483,470,308,530,415,391,804,683,807,377,1130,492
236,517,488,302,541,423,383,853,697,791,358,1142,492
237,483,470,308,530,415,391,804,683,807,377,1130,492
238,497,498,317,525,440,383,804,718,832,384,1187,487
239,483,470,308,530,415,391,804,683,807,377,1130,492
240,483,465,305,541,452,391,796,759,864,369,1164,526
241,483,470,308,530,415,391,804,683,807,377,1130,492
242,507,488,311,520,457,395,853,752,799,358,1221,487
243,483,470,308,530,415,391,804,683,807,377,1130,492
244,512,474,298,546,423,402,869,697,807,373,1119,492
245,483,470,308,530,415,391,804,683,807,377,1130,492
246,478,470,295,546,419,387,869,677,840,377,1266,492
247,483,470,308,530,415,391,804,683,807,377,1130,492
248,492,465,292,520,436,383,845,704,832,362,1153,487
249,483,470,308,530,415,391,804,683,807,377,1130,492
250,483,498,295,530,411,379,861,711,807,369,1243,492
251,483,470,308,530,415,391,804,683,807,377,1130,492
252,512,474,305,552,457,371,829,766,840,380,1232,482
253,483,470,308,530,415,391,804,683,807,377,1130,492
254,492,465,314,568,415,402,812,718,848,369,1142,512
255,483,470,308,530,415,391,804,683,807,377,1130,492
256,492,488,305,557,448,395,821,759,799,354,1255,482
257,483,470,308,530,415,391,804,683,807,377,1130,492
258,497,479,305,557,457,379,877,766,791,377,1187,497
259,483,470,308,530,415,391,804,683,807,377,1130,492
260,517,502,308,536,448,379,877,711,799,384,1221,507
261,483,470,308,530,415,391,804,683,807,377,1130,492
262,512,470,308,520,436,371,853,766,864,373,1142,526
263,483,470,308,530,415,391,804,683,807,377,1130,492
264,492,502,311,546,448,383,845,718,840,388,1209,497
265,483,470,308,530,415,391,804,683,807,377,1130,492
266,517,498,308,536,465,383,837,745,848,354,1130,497
267,483,470,308,530,415,391,804,683,807,377,1130,492
268,492,493,305,520,465,375,804,752,791,350,1153,497
269,483,470,308,530,415,391,804,683,807,377,1130,492
270,488,484,295,546,427,375,804,683,832,373,1198,497
271,483,470,308,530,415,391,804,683,807,377,1130,492
272,512,493,292,530,432,383,893,738,840,369,1164,512
273,483,470,308,530,415,391,804,683,807,377,1130,492
274,483,498,292,541,452,371,853,766,864,354,1255,492
275,483,470,308,530,415,391,804,683,807,377,1130,492
276,507,498,311,546,457,383,804,725,848,377,1175,492
277,483,470,308,530,415,391,804,683,807,377,1130,492
278,517,502,317,520,440,387,845,725,791,388,1198,502
279,483,470,308,530,415,391,804,683,807,377,1130,492
280,517,460,305,557,452,383,885,677,799,358,1232,512
281,483,470,308,530,415,391,804,683,807,377,1130,492
282,517,470,317,525,440,398,837,745,856,369,1142,482
283,483,470,308,530,415,391,804,683,807,377,1130,492
284,497,502,295,541,436,383,893,731,799,358,1255,487
285,483,470,308,530,415,391,804,683,807,377,1130,492
286,473,498,311,541,465,383,869,731,823,380,1243,497
287,483,470,308,530,415,391,804,683,807,377,1130,492
288,517,460,305,557,411,387,877,745,807,388,1255,482
289,483,470,308,530,415,391,804,683,807,377,1130,492
290,517,502,311,562,419,375,796,718,807,373,1198,487
291,483,470,308,530,415,391,796,683,807,377,1130,492
292,497,498,308,536,432,402,844,711,799,380,1130,482
293,483,470,308,530,415,391,796,683,807,377,1130,492
294,502,488,292,546,440,375,796,718,791,369,1108,521
295,483,470,308,530,415,391,796,683,807,377,1130,492
296,517,498,305,536,415,387,844,718,823,365,1130,492
297,483,470,308,530,415,391,796,683,807,377,1130,492
298,492,474,295,541,419,387,780,690,840,358,1164,517
299,483,470,308,530,415,391,780,683,807,377,1130,492
300,488,493,302,562,444,371,835,718,823,380,1164,492
301,483,470,308,530,415,391,780,683,807,377,1130,492
302,502,474,317,525,427,383,819,677,823,388,1209,521
303,483,470,308,530,415,391,780,683,807,377,1130,492
304,473,502,298,568,427,371,827,704,807,362,1175,482
305,483,470,308,530,415,391,780,683,807,377,1130,492
306,473,502,308,562,411,395,827,677,840,384,1142,512
307,483,470,308,530,415,391,780,683,807,377,1130,492
308,478,502,308,520,432,387,812,690,807,354,1198,526
309,483,470,308,530,415,391,780,683,807,377,1130,492
310,478,470,298,557,427,387,812,670,815,354,1142,502
311,483,470,308,530,415,391,812,683,807,377,1130,492
312,473,470,311,546,465,387,877,738,807,350,1130,487
313,483,470,308,530,415,391,812,683,807,377,1130,492
314,497,465,308,552,411,383,844,759,799,369,1255,492
315,483,470,308,530,415,391,812,683,807,377,1130,492
316,478,502,314,552,444,391,820,759,864,377,1142,502
317,483,470,308,530,415,391,812,683,807,377,1130,492
318,507,470,311,557,436,375,844,711,856,358,1266,487
319,483,470,308,530,415,391,812,683,807,377,1130,492
320,497,479,311,541,465,398,804,725,815,369,1209,507
321,483,470,308,530,415,391,812,683,807,377,1130,492
322,473,488,292,536,432,391,844,725,832,373,1209,502
323,483,470,308,530,415,391,812,683,807,377,1130,492
324,473,479,302,541,436,379,820,725,832,358,1175,526
325,483,470,308,530,415,391,812,683,807,377,1130,492
326,507,470,305,541,415,395,901,718,832,377,1142,521
327,483,470,308,530,415,391,812,683,807,377,1130,492
328,512,460,298,546,432,395,820,738,832,362,1175,487
329,483,470,308,530,415,391,812,683,807,377,1130,492
330,488,465,317,562,419,387,901,704,823,380,1130,512
331,483,470,308,530,415,391,812,683,807,377,1130,492
332,512,488,314,568,423,398,877,683,823,369,1142,482
333,483,470,308,530,415,391,812,683,807,377,1130,492
334,517,460,302,552,452,398,812,725,840,358,1187,517
335,483,470,308,530,415,391,812,683,807,377,1130,492
336,517,488,314,530,427,387,820,731,864,384,1153,497
337,483,470,308,530,415,391,812,683,807,377,1130,492
338,512,493,298,568,432,375,893,759,799,380,1153,497
339,483,470,308,530,415,391,812,683,807,377,1130,492
340,507,484,295,546,432,398,812,677,832,384,1198,526
341,483,470,308,530,415,391,812,683,807,377,1130,492
342,488,493,295,562,423,391,909,718,832,358,1221,521
343,483,470,308,530,415,391,812,683,807,377,1130,492
344,488,470,295,568,411,371,893,738,799,354,1142,512
345,483,470,308,530,415,371,812,683,799,377,1130,492
346,473,498,311,562,465,360,877,697,791,380,1175,487
347,483,470,308,530,415,371,812,683,799,377,1130,492
348,478,479,305,536,415,352,804,725,799,350,1175,521
349,483,470,308,530,415,371,804,683,799,377,1130,492
350,502,498,295,536,407,360,820,697,775,354,1198,512
351,483,470,308,530,415,371,804,683,775,377,1130,492
352,488,479,298,536,440,382,860,697,775,388,1153,487
353,483,470,308,530,415,371,804,683,775,377,1130,492
354,497,465,302,546,436,352,836,718,760,373,1130,521
355,483,470,308,530,415,371,804,683,775,377,1130,492
356,502,465,302,546,432,356,852,670,775,384,1119,482
357,483,470,308,530,415,371,804,683,775,377,1130,492
358,502,493,305,546,432,356,812,711,814,365,1108,526
359,483,470,308,530,415,371,812,683,775,377,1130,492
360,473,465,298,546,436,375,868,711,760,362,1187,517
361,483,470,308,530,415,371,812,683,775,377,1130,492
362,517,479,302,536,432,375,820,697,783,380,1119,482
