Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,6761640,2796,6758844,23324015,2796,23321219,43562550,2796,43559754,34241176,2796,34238380,9611065,2796,9608269,37161020,2796,37158224,13729780,2796,13726984
2,5546742,2905,5543836,12740403,2905,12737498,1019463,2905,1016557,14109101,2905,14106195,27401652,2905,27398746,6373285,2905,6370379,22143632,2905,22140726,41329116,2905,41326210,32606021,2905,32603115,8851108,2905,8848203,35189232,2905,35186327,12875964,2905,12873058
3,5546742,2905,5543836,12740403,2905,12737498,1019463,2905,1016557,14109101,2905,14106195,27401652,2905,27398746,6373285,2905,6370379,22143632,2905,22140726,41329116,2905,41326210,32606021,2905,32603115,8851108,2905,8848203,35189232,2905,35186327,12875964,2905,12873058
4,5135122,3004,5132117,11677384,3004,11674380,812163,3004,809159,13255533,3004,13252529,25980461,3004,25977456,5775047,3004,5772042,21220408,3004,21217404,39453227,3004,39450223,31426505,3004,31423501,8407087,3004,8404083,33904254,3004,33901250,12243468,3004,12240464
5,5135122,3004,5132117,11677384,3004,11674380,812163,3004,809159,13255533,3004,13252529,25980461,3004,25977456,5775047,3004,5772042,21220408,3004,21217404,39453227,3004,39450223,31426505,3004,31423501,8407087,3004,8404083,33904254,3004,33901250,12243468,3004,12240464
6,4616747,3145,4613601,10321489,3145,10318343,506429,3145,503284,12058517,3145,12055371,24040067,3145,24036922,4988700,3145,4985554,19946080,3145,19942935,37061148,3145,37058002,29887374,3145,29884228,7753972,3145,7750826,32135161,3145,32132016,11482665,3145,11479520
7,4616747,3145,4613601,10321489,3145,10318343,506429,3145,503284,12058517,3145,12055371,24040067,3145,24036922,4988700,3145,4985554,19946080,3145,19942935,37061148,3145,37058002,29887374,3145,29884228,7753972,3145,7750826,32135161,3145,32132016,11482665,3145,11479520
8,4214708,3307,4211400,9306425,3307,9303118,322538,3307,319230,10767867,3307,10764559,22158677,3307,22155369,4432520,3307,4429212,18495143,3307,18491835,34015245,3307,34011938,27868464,3307,27865156,6777319,3307,6774011,29579586,3307,29576278,10367083,3307,10363775
9,4214708,3307,4211400,9306425,3307,9303118,322538,3307,319230,10767867,3307,10764559,22158677,3307,22155369,4432520,3307,4429212,18495143,3307,18491835,34015245,3307,34011938,27868464,3307,27865156,6777319,3307,6774011,29579586,3307,29576278,10367083,3307,10363775
10,3626160,3498,3622662,8059438,3498,8055940,179230,3498,175731,9295142,3498,9291643,20000318,3498,19996819,3908172,3498,3904673,16695288,3498,16691789,30781377,3498,30777878,25710720,3498,25707221,5755536,3498,5752037,26818562,3498,26815063,9208189,3498,9204690
11,3626160,3498,3622662,8059438,3498,8055940,179230,3498,175731,9295142,3498,9291643,20000318,3498,19996819,3908172,3498,3904673,16695288,3498,16691789,30781377,3498,30777878,25710720,3498,25707221,5755536,3498,5752037,26818562,3498,26815063,9208189,3498,9204690
12,3255827,3686,3252141,7059718,3686,7056031,47454,3686,43768,8299052,3686,8295366,18114770,3686,18111084,3265476,3686,3261790,15341099,3686,15337413,28071664,3686,28067978,23737366,3686,23733680,5149597,3686,5145910,24710154,3686,24706468,8330147,3686,8326460
13,3255827,3686,3252141,7059718,3686,7056031,47454,3686,43768,8299052,3686,8295366,18114770,3686,18111084,3265476,3686,3261790,15341099,3686,15337413,28071664,3686,28067978,23737366,3686,23733680,5149597,3686,5145910,24710154,3686,24706468,8330147,3686,8326460
14,2817604,3852,2813751,6142926,3852,6139073,9710,3852,5858,7349532,3852,7345679,16785479,3852,16781626,2871567,3852,2867714,14165971,3852,14162118,26357833,3852,26353980,22648146,3852,22644293,4655114,3852,4651261,23315390,3852,23311537,7820669,3852,7816816
15,2817604,3852,2813751,6142926,3852,6139073,9710,3852,5858,7349532,3852,7345679,16785479,3852,16781626,2871567,3852,2867714,14165971,3852,14162118,26357833,3852,26353980,22648146,3852,22644293,4655114,3852,4651261,23315390,3852,23311537,7820669,3852,7816816
16,2464805,3989,2460815,5300385,3989,5296395,3989,3989,0,6417681,3989,6413691,15591230,3989,15587240,2407967,3989,2403977,13088687,3989,13084697,24795589,3989,24791599,21700681,3989,21696691,4214094,3989,4210104,22082775,3989,22078785,7436913,3989,7432923
17,2464805,3989,2460815,5300385,3989,5296395,3989,3989,0,6417681,3989,6413691,15591230,3989,15587240,2407967,3989,2403977,13088687,3989,13084697,24795589,3989,24791599,21700681,3989,21696691,4214094,3989,4210104,22082775,3989,22078785,7436913,3989,7432923
18,2001236,4199,1997037,4205946,4199,4201747,4199,4199,0,5385425,4199,5381226,13731636,4199,13727436,1813485,4199,1809286,11476796,4199,11472597,22018099,4199,22013900,19746869,4199,19742670,3576661,4199,3572462,19941677,4199,19937478,6494059,4199,6489859
19,2006879,4190,2002689,4223260,4190,4219070,4190,4190,0,5400669,4190,5396479,13750697,4190,13746507,1826744,4190,1822554,11492456,4190,11488266,22047888,4190,22043698,19761471,4190,19757281,3581760,4190,3577570,19958222,4190,19954032,6500937,4190,6496747
20,1774028,4430,1769598,3845469,4430,3841038,551119,4430,546688,4202281,4430,4197850,12475993,4430,12471563,1523792,4430,1519361,9814088,4430,9809657,19276161,4430,19271730,18074922,4430,18070492,2871949,4430,2867519,17632966,4430,17628536,5702714,4430,5698283
21,1628018,4421,1623596,3760993,4421,3756572,310604,4421,306183,4215291,4421,4210870,12316183,4421,12311762,1518728,4421,1514306,9828410,4421,9823989,19302496,4421,19298074,18076929,4421,18072507,2876508,4421,2872087,17648411,4421,17643990,5709026,4421,5704605
22,1577854,4716,1573137,3492905,4716,3488188,1066691,4716,1061974,3113922,4716,3109205,10987255,4716,10982538,1287682,4716,1282965,7739949,4716,7735232,15844301,4716,15839584,15623808,4716,15619091,1970469,4716,1965752,14573927,4716,14569210,4568778,4716,4564062
23,1577854,4716,1573137,3492905,4716,3488188,1066691,4716,1061974,3113922,4716,3109205,10987255,4716,10982538,1287682,4716,1282965,7739949,4716,7735232,15844301,4716,15839584,15623808,4716,15619091,1970469,4716,1965752,14573927,4716,14569210,4568778,4716,4564062
24,1536423,4953,1531470,3450267,4953,3445314,1480646,4953,1475693,2467941,4953,2462988,10130478,4953,10125525,1233745,4953,1228792,6390233,4953,6385280,13249293,4953,13244340,13739025,4953,13734072,1337390,4953,1332436,12248726,4953,12243773,3670352,4953,3665399
25,1543678,4965,1538713,3494594,4965,3489629,1525193,4965,1520227,2459461,4965,2454496,10182530,4965,10177564,1257654,4965,1252689,6375412,4965,6370446,13223296,4965,13218331,13747468,4965,13742503,1333364,4965,1328398,12232060,4965,12227094,3664294,4965,3659329
26,1581222,5278,1575944,3834360,5278,3829081,2286527,5278,2281248,1784467,5278,1779188,9516411,5278,9511132,1371954,5278,1366675,4707235,5278,4701957,10401470,5278,10396192,11723662,5278,11718383,689084,5278,683805,9593467,5278,9588189,2795324,5278,2790046
27,1469165,5184,1463981,3432076,5184,3426891,1835061,5184,1829877,1802405,5184,1797221,9033315,5184,9028131,1218219,5184,1213035,4923440,5184,4918256,10675894,5184,10670710,11673780,5184,11668596,722554,5184,717370,9785873,5184,9780688,2851541,5184,2846357
28,1564948,5426,1559522,3834493,5426,3829067,2485625,5426,2480199,1425922,5426,1420496,8827278,5426,8821852,1367121,5426,1361695,3904557,5426,3899130,8659831,5426,8654405,10280315,5426,10274889,389556,5426,384130,7986005,5426,7980578,2269277,5426,2263851
29,1471732,5374,1466358,3530303,5374,3524928,2163930,5374,2158555,1440337,5374,1434962,8474400,5374,8469025,1234621,5374,1229246,3991724,5374,3986349,8790464,5374,8785089,10213226,5374,10207852,401522,5374,396148,8076603,5374,8071228,2293143,5374,2287768
30,1807928,5665,1802263,4489817,5665,4484151,3310785,5665,3305120,1334182,5665,1328517,8939086,5665,8933421,1589531,5665,1583865,2883024,5665,2877358,7073238,5665,7067572,9063239,5665,9057574,210785,5665,205120,6479222,5665,6473557,1877933,5665,1872267
31,1485051,5539,1479511,3641452,5539,3635912,2436187,5539,2430648,1266558,5539,1261018,7918617,5539,7913077,1267765,5539,1262225,3124838,5539,3119298,7365719,5539,7360179,8892713,5539,8887173,233396,5539,227856,6701788,5539,6696248,1925405,5539,1919865
32,1746825,5761,1741064,4404800,5761,4399039,3217103,5761,3211341,1264830,5761,1259069,8383528,5761,8377767,1520516,5761,1514755,2406939,5761,2401178,6228981,5761,6223220,8174359,5761,8168598,126914,5761,121153,5632840,5761,5627079,1684235,5761,1678474
