Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,21,20,21,21,20,21,20,20,22,22,21
3,20,21,20,21,21,20,21,20,20,22,22,21
4,21,21,21,22,22,21,21,22,22,24,22,21
5,21,21,21,22,22,21,21,22,22,24,22,21
6,22,22,21,25,24,20,23,22,22,25,23,22
7,22,22,21,25,24,20,23,22,22,25,23,22
8,23,21,23,26,24,21,22,23,22,25,24,24
9,23,21,23,26,24,21,22,23,22,25,24,24
10,25,22,25,28,26,22,22,25,22,26,26,26
11,25,22,25,28,26,22,22,25,22,26,26,26
12,25,23,25,29,27,22,24,25,22,29,28,28
13,25,23,25,29,27,22,24,25,22,29,28,28
14,28,23,24,33,28,23,24,26,22,30,31,30
15,28,23,24,33,28,23,24,26,22,30,31,30
16,28,26,24,33,29,24,27,25,23,31,33,30
17,28,26,24,33,29,24,27,25,23,31,33,30
18,29,27,25,37,30,25,28,25,25,31,33,31
19,29,27,25,37,30,25,28,25,25,31,33,31
20,30,29,24,39,32,25,28,28,27,31,33,31
21,30,29,24,39,32,25,28,28,27,31,33,31
22,29,30,23,41,34,26,31,28,30,31,36,34
23,29,30,23,41,34,26,31,28,30,31,36,34
24,30,31,24,45,37,27,32,29,31,31,38,37
25,30,31,24,45,37,27,32,29,31,31,38,37
26,30,33,24,46,40,29,36,32,34,33,41,40
27,30,33,24,46,40,29,36,32,34,33,41,40
28,32,32,25,52,44,29,37,35,35,35,40,40
29,32,32,25,52,44,29,37,35,35,35,40,40
30,33,33,24,58,44,29,41,38,38,38,42,42
31,33,33,24,58,44,29,41,38,38,38,42,42
32,32,34,24,60,47,30,42,39,39,38,45,44
33,32,34,24,60,47,30,42,39,39,38,45,44
34,32,31,24,57,43,29,47,41,42,38,50,45
35,32,31,24,57,43,29,47,41,42,38,50,45
36,32,30,24,57,47,29,50,45,41,38,50,47
37,32,30,24,57,47,29,50,45,41,38,50,47
38,30,30,23,57,44,28,55,45,41,38,55,49
39,30,30,23,57,44,28,55,45,41,38,55,49
40,30,30,25,57,46,28,56,48,41,37,61,46
41,30,30,25,57,46,28,56,48,41,37,61,46
42,30,30,23,56,49,28,56,45,43,39,59,47
43,30,30,23,56,49,28,56,45,43,39,59,47
44,30,30,24,59,50,28,56,45,44,38,56,45
45,30,30,24,59,50,28,56,45,44,38,56,45
46,30,32,24,58,52,28,51,46,47,39,62,49
47,30,32,24,58,52,28,51,46,47,39,62,49
48,29,30,24,54,49,29,56,50,50,37,63,48
49,29,30,24,54,49,29,56,50,50,37,63,48
50,30,32,23,54,51,29,54,48,53,39,62,46
51,30,32,23,54,51,29,54,48,53,39,62,46
52,28,31,24,58,55,29,53,49,56,39,66,46
53,28,31,24,58,55,29,53,49,56,39,66,46
54,29,30,24,54,48,29,51,48,55,37,68,44
55,29,30,24,54,48,29,51,48,55,37,68,44
56,28,32,24,55,54,29,58,49,57,38,66,45
57,28,32,24,55,54,29,58,49,57,38,66,45
58,29,30,24,54,49,28,54,45,61,39,64,47
59,29,30,24,54,49,28,54,45,61,39,64,47
60,30,30,25,57,52,29,54,47,66,38,66,45
61,30,30,25,57,52,29,54,47,66,38,66,45
62,28,31,24,55,50,29,56,45,60,39,66,47
63,28,31,24,55,50,29,56,45,60,39,66,47
64,29,31,24,57,48,28,58,48,66,39,63,49
65,29,31,24,57,48,28,58,48,66,39,63,49
66,30,30,23,53,49,28,55,45,73,37,64,49
67,30,30,23,53,49,28,55,45,73,37,64,49
68,29,31,23,57,53,28,57,46,77,37,68,46
69,29,31,23,57,53,28,57,46,77,37,68,46
70,29,31,24,55,54,28,51,48,75,38,68,45
71,29,31,24,55,54,28,51,48,75,38,68,45
72,30,30,24,53,54,29,51,49,81,37,61,46
73,30,30,24,53,54,29,51,49,81,37,61,46
74,28,31,24,57,53,28,53,45,75,37,68,48
75,28,31,24,57,53,28,53,45,75,37,68,48
76,28,30,25,53,51,28,54,50,75,40,70,48
77,28,30,25,53,51,28,54,50,75,40,70,48
78,30,30,24,55,48,28,56,49,80,39,68,44
79,30,30,24,55,48,28,56,49,80,39,68,44
80,30,29,24,54,49,28,57,49,82,39,68,45
81,30,29,24,54,49,28,57,49,82,39,68,45
82,28,29,24,52,51,28,53,46,89,38,64,47
83,28,29,24,52,51,28,53,46,89,38,64,47
