Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,210,226,232,219,247,231,215,244,245,201,240,227
3,210,226,232,219,247,231,215,244,245,201,240,227
4,227,246,252,237,268,250,224,258,257,209,253,238
5,227,246,252,237,268,250,224,258,257,209,253,238
6,238,255,262,248,280,261,232,270,270,217,266,250
7,238,255,262,248,280,261,232,270,270,217,266,250
8,250,272,280,259,297,277,243,283,281,230,279,261
9,250,272,280,259,297,277,243,283,281,230,279,261
10,264,283,289,275,310,288,252,296,293,240,294,275
11,264,283,289,275,310,288,252,296,293,240,294,275
12,270,293,300,281,320,297,263,310,309,253,307,288
13,270,293,300,281,320,297,263,310,309,253,307,288
14,288,315,321,299,342,315,275,323,321,264,319,299
15,288,315,321,299,342,315,275,323,321,264,319,299
16,302,327,331,316,358,329,291,346,345,279,341,323
17,302,327,331,316,359,329,291,346,345,279,341,323
18,316,339,337,331,374,337,295,352,350,282,347,329
19,316,341,340,332,375,339,295,353,350,282,347,329
20,340,364,359,355,397,354,307,368,366,296,367,350
21,339,363,357,355,396,353,307,368,366,296,367,350
22,359,378,370,372,411,368,326,392,387,316,388,367
23,359,378,370,372,411,368,326,392,387,316,388,367
24,379,392,378,392,426,376,343,413,406,336,412,388
25,379,393,380,392,427,378,343,413,407,336,412,388
26,394,417,406,408,457,405,370,450,440,366,450,422
27,390,408,397,405,451,400,369,449,439,365,450,421
28,420,440,425,437,489,431,390,477,464,383,472,442
29,393,411,400,409,456,405,383,468,456,378,466,436
30,416,429,416,436,476,422,403,498,486,398,497,466
31,395,413,404,413,461,410,395,491,481,390,491,462
32,417,430,413,433,478,419,403,499,489,395,497,469
33,396,414,405,414,462,411,398,494,486,392,494,467
34,405,427,418,425,479,427,401,504,497,394,506,479
35,400,416,407,419,466,413,401,502,494,397,506,477
36,429,436,418,450,489,427,413,518,509,404,521,494
37,401,418,409,421,468,416,409,513,505,404,519,492
38,421,442,428,443,492,434,419,532,526,412,537,515
39,404,420,411,424,472,420,416,528,522,411,535,512
40,412,428,418,434,486,432,424,552,555,419,564,551
41,408,427,418,430,484,430,425,548,545,422,561,536
42,425,450,440,448,506,451,437,576,581,429,585,569
43,411,431,423,434,490,437,435,572,572,431,582,558
44,435,442,427,460,504,444,444,587,592,436,596,576
45,413,433,426,437,494,442,442,585,589,438,595,573
46,435,462,450,462,528,467,465,615,617,460,630,602
47,414,434,427,438,496,443,448,589,594,442,598,576
48,425,444,435,453,512,453,459,604,611,447,611,595
49,415,434,427,440,497,443,453,591,594,445,600,576
50,432,453,445,456,519,463,474,616,617,466,633,602
51,416,436,429,441,498,445,460,595,598,450,603,579
52,438,465,451,469,533,469,475,624,626,462,630,608
53,416,435,429,441,498,445,458,594,598,448,603,579
54,434,447,436,462,510,452,464,606,612,450,612,590
55,416,436,430,442,499,447,460,597,604,450,605,583
56,419,438,431,445,504,451,462,607,618,452,617,601
57,417,438,431,442,502,449,458,597,606,449,605,584
58,442,460,446,471,524,463,472,625,635,457,629,612
59,418,439,432,443,503,450,460,599,610,450,607,587
60,436,461,450,459,523,466,473,617,640,458,628,618
61,419,439,433,445,504,451,467,602,611,454,609,588
62,439,462,449,463,527,467,486,632,640,473,646,623
63,419,440,434,446,505,452,472,605,615,458,612,591
64,447,469,454,480,541,475,499,644,652,481,646,620
65,420,441,434,448,506,453,478,607,616,462,614,592
66,432,459,451,461,527,470,494,633,645,475,639,622
67,421,441,434,449,507,453,483,610,616,465,616,592
68,441,459,448,475,530,469,497,635,644,480,642,622
69,421,441,434,448,507,453,480,609,616,464,615,592
70,452,471,456,481,542,478,502,654,660,483,662,641
71,421,441,434,448,507,453,479,608,616,463,614,592
72,440,454,443,467,524,464,502,640,651,484,653,633
73,421,442,435,449,508,455,480,611,623,464,616,597
74,443,456,446,474,522,463,492,626,643,470,633,619
75,422,443,438,451,510,458,487,616,632,468,621,603
76,436,460,451,465,523,467,497,632,652,478,646,632
77,423,444,438,452,511,459,490,618,636,470,623,606
78,455,479,468,480,549,489,517,658,669,495,665,639
79,423,444,438,452,511,459,490,618,636,470,623,606
80,449,468,457,474,538,479,501,649,676,479,647,640
81,423,444,438,451,511,459,487,617,635,468,622,605
82,447,464,453,476,540,480,509,658,674,489,662,645
83,423,444,438,451,511,459,488,618,636,469,623,606
84,448,468,453,477,534,472,495,629,659,476,633,625
85,423,444,438,451,511,458,486,617,635,468,622,605
86,448,463,450,478,532,471,501,639,660,477,639,627
87,423,444,439,452,512,459,492,620,636,472,624,606
88,451,466,454,485,543,480,513,645,659,490,651,628
89,423,444,439,452,512,459,492,620,636,472,624,606
90,459,477,462,490,553,487,520,662,678,494,657,643
91,424,445,439,454,513,460,498,622,637,476,626,607
92,449,474,461,478,544,483,520,656,671,492,655,634
93,425,446,440,455,514,460,505,625,638,480,629,608
94,450,467,454,485,538,475,528,661,677,501,662,641
95,425,446,440,455,514,460,505,625,638,480,629,608
96,457,472,461,493,551,487,532,658,670,501,654,631
97,425,446,440,455,514,460,505,625,638,480,629,608
98,449,468,456,481,538,477,526,661,678,497,657,639
99,426,446,440,456,515,461,508,627,639,482,630,609
100,444,463,450,475,529,467,519,646,654,490,650,625
101,426,446,440,457,515,461,510,627,639,484,631,609
102,450,460,444,484,533,467,520,637,651,489,638,622
103,427,447,440,458,516,461,515,630,640,487,632,610
104,454,472,457,488,544,477,535,652,659,499,653,628
105,428,448,441,461,518,462,526,635,642,494,636,611
106,433,454,446,467,525,468,541,659,671,511,670,645
107,429,449,443,461,519,465,527,638,651,495,639,618
108,443,465,455,481,543,481,546,671,681,511,670,649
109,429,449,443,461,519,465,527,638,651,495,639,618
110,436,459,451,470,535,477,544,669,689,505,665,651
111,429,449,443,461,519,465,527,638,651,495,639,618
112,445,463,453,481,541,482,538,663,683,501,656,638
113,429,449,443,461,519,465,527,638,651,495,639,618
114,448,472,462,479,547,485,540,661,680,509,667,651
115,429,449,443,461,519,465,527,638,651,495,639,618
116,450,470,458,485,545,482,555,670,676,520,675,645
117,429,449,443,461,519,465,527,638,651,495,639,618
118,439,455,448,471,527,471,532,655,673,497,654,635
119,429,449,443,461,519,465,526,637,651,494,639,617
120,444,471,462,478,548,488,548,669,678,508,662,638
121,429,449,443,461,519,465,526,637,651,494,639,617
122,437,451,443,471,523,466,540,654,666,510,663,641
123,429,449,443,461,519,465,526,637,651,494,639,617
124,443,466,455,481,547,484,553,678,695,517,678,659
125,429,449,443,461,519,465,526,637,651,494,639,617
126,437,454,446,472,527,468,537,660,672,504,658,637
127,429,449,443,461,519,465,526,638,653,494,639,619
128,445,469,463,482,543,487,547,681,697,514,681,658
129,429,449,443,461,519,465,526,638,653,494,639,619
130,448,465,457,482,540,481,549,677,695,514,674,655
131,429,449,443,461,519,465,526,638,653,494,639,619
132,439,465,455,474,540,479,538,656,668,508,661,637
133,429,449,443,461,519,465,526,638,653,494,639,619
134,445,468,456,478,542,479,531,651,663,495,649,627
135,429,449,443,461,519,465,526,638,653,494,639,619
136,440,463,453,475,537,478,539,658,681,507,662,649
137,429,449,443,461,519,465,526,638,653,494,639,619
138,441,456,447,478,532,474,549,668,691,514,676,659
139,429,449,443,461,519,465,526,638,653,494,639,619
140,438,460,452,473,539,479,536,664,675,501,661,638
141,429,449,443,461,519,465,524,637,652,493,639,618
142,444,468,460,478,541,483,533,658,685,505,667,656
143,429,449,443,461,519,465,524,637,652,493,639,618
144,442,465,457,480,543,482,541,667,682,512,674,655
145,429,449,443,461,519,465,524,637,652,493,639,618
146,447,466,456,482,539,480,540,672,692,509,677,660
147,429,449,443,461,519,465,524,637,652,493,639,618
148,441,465,456,478,539,479,542,658,673,504,652,635
149,429,449,443,461,519,465,524,637,652,493,639,618
150,441,458,449,477,534,475,545,660,672,512,665,643
151,429,449,443,461,519,465,524,637,652,493,639,618
152,440,457,448,475,532,474,535,665,676,502,661,641
153,428,449,443,460,519,465,522,636,652,492,638,618
154,449,471,461,480,542,484,543,667,692,506,664,654
155,428,449,443,460,519,465,522,636,652,492,638,618
156,441,461,453,475,535,479,540,680,701,508,682,666
157,428,449,443,460,519,465,522,636,652,492,638,618
158,447,469,456,477,541,480,530,655,681,499,664,650
159,428,449,443,460,518,465,521,636,652,491,637,618
160,436,455,447,467,528,472,520,640,668,488,641,632
161,428,449,443,459,518,465,519,635,651,490,637,618
162,459,479,463,488,551,487,535,660,682,505,666,647
163,428,449,443,459,518,465,519,635,651,490,637,618
164,443,469,462,479,546,487,536,665,679,509,673,648
165,428,449,443,459,518,465,519,635,651,490,637,618
166,450,474,460,488,548,483,526,644,659,494,644,624
167,428,449,443,459,518,465,519,635,651,490,637,618
168,446,470,459,476,540,482,528,657,677,498,659,644
169,427,448,442,459,518,464,516,634,651,488,636,617
170,450,468,456,477,538,479,548,681,701,516,680,662
171,427,448,442,459,518,464,516,634,651,488,636,617
172,452,467,456,483,536,475,531,655,679,505,664,652
173,427,448,442,459,518,464,516,634,651,488,636,617
174,450,472,459,488,549,484,533,670,686,502,669,651
175,427,448,442,458,517,464,514,633,651,487,635,617
176,447,470,458,482,539,478,537,662,682,505,663,649
177,427,448,442,458,517,464,514,633,651,487,635,617
178,444,464,453,474,534,474,528,661,675,500,656,639
179,427,448,442,458,517,464,514,633,651,487,635,617
180,454,464,452,486,539,480,535,675,704,504,672,666
181,427,448,442,458,517,464,514,633,651,487,635,617
182,450,473,459,482,541,480,529,651,678,495,651,644
183,429,449,443,461,519,465,524,637,652,493,639,618
184,438,460,450,474,534,475,531,660,675,498,663,640
185,428,449,443,460,518,465,520,636,652,491,637,618
186,437,460,452,472,536,478,544,670,686,508,664,647
187,428,449,443,460,518,465,520,636,652,491,637,618
188,438,459,449,472,538,477,543,662,680,510,664,647
189,428,449,443,460,518,465,520,636,652,491,637,618
190,448,469,459,481,545,485,541,661,680,508,659,640
191,428,449,443,460,518,465,520,636,652,491,637,618
192,442,466,457,478,539,480,544,660,671,513,667,640
193,428,449,443,460,518,465,520,636,652,491,637,618
194,448,466,454,482,538,478,540,669,695,505,667,657
195,428,449,443,460,518,465,520,636,652,491,637,618
196,442,466,457,470,537,479,529,651,670,501,657,639
197,428,449,443,460,518,465,520,636,652,491,637,618
198,447,472,461,484,549,487,535,656,671,499,651,635
199,429,449,443,461,520,465,527,639,653,495,640,619
200,452,474,464,488,554,493,554,687,710,519,684,670
201,429,449,443,461,520,465,527,639,653,495,640,619
202,440,458,453,476,534,478,554,680,696,516,678,656
203,429,449,443,461,520,465,527,639,653,495,640,619
204,443,461,450,479,535,473,547,664,672,511,670,642
205,429,449,443,461,520,465,527,639,653,495,640,619
206,431,452,445,466,527,470,550,669,677,513,663,637
207,430,452,446,463,523,469,528,641,658,496,642,623
208,431,455,450,466,530,476,534,666,698,499,662,658
209,430,452,446,463,523,469,526,640,658,495,641,622
210,444,466,453,476,540,478,533,663,680,500,658,643
211,430,451,445,462,522,468,523,639,658,493,640,622
212,441,465,459,471,539,484,528,658,683,498,666,650
213,429,451,445,461,522,468,520,637,657,490,639,621
214,437,459,451,470,535,478,533,667,694,498,660,650
215,430,452,445,462,523,469,525,639,658,494,640,622
216,443,470,463,478,547,490,543,676,705,510,681,672
217,430,452,445,462,523,469,525,639,658,494,640,622
218,450,473,462,487,552,489,543,665,679,504,657,638
219,431,452,446,464,524,469,533,643,659,499,644,623
220,441,461,454,479,536,480,549,669,696,511,665,657
221,431,452,446,464,524,469,533,643,659,499,644,623
222,442,465,455,477,537,477,548,662,684,516,670,650
223,431,452,446,464,524,469,533,643,659,499,644,623
224,435,459,454,470,536,482,545,677,703,507,670,661
225,431,452,446,464,524,469,533,643,659,499,644,623
226,437,463,458,472,539,483,539,656,685,504,656,644
227,431,452,446,464,524,469,533,643,659,499,644,623
228,443,468,461,479,542,485,550,674,698,514,673,656
229,431,452,446,464,524,469,533,643,659,499,644,623
230,446,466,460,482,547,487,560,686,707,524,691,673
231,431,452,446,464,524,469,533,643,659,499,644,623
232,447,472,459,483,551,486,558,677,692,517,670,650
233,431,452,446,464,524,469,533,643,659,499,644,623
234,445,470,458,480,546,484,545,668,685,507,663,644
235,431,453,446,465,524,469,535,644,659,501,644,624
236,450,472,462,484,546,488,545,667,691,512,670,652
237,431,453,446,465,524,469,535,644,659,501,644,624
238,436,452,442,472,527,467,548,667,675,507,658,633
239,431,449,442,465,521,466,541,646,660,505,646,624
240,440,459,449,471,530,474,542,661,680,505,664,647
241,430,449,441,464,520,465,536,644,659,501,644,623
242,442,458,447,473,533,473,549,660,677,510,665,643
243,430,449,441,464,520,465,536,644,659,501,644,623
244,444,458,448,480,532,474,551,675,695,511,671,652
245,430,449,441,464,520,465,536,644,659,501,644,623
246,442,461,453,476,534,478,552,672,699,518,680,665
247,430,449,441,464,520,465,536,644,659,501,644,623
248,434,460,454,467,534,479,539,658,677,506,661,642
249,430,449,441,464,520,465,536,644,659,501,644,623
250,445,460,446,482,535,472,558,676,687,519,675,652
251,430,449,441,464,520,465,536,644,659,501,644,623
252,440,462,453,477,538,479,544,664,678,508,662,641
253,430,448,441,463,520,465,534,643,659,500,644,623
254,448,466,456,480,539,482,546,666,695,510,670,660
255,430,448,441,463,520,465,534,643,659,500,644,623
256,444,464,453,478,541,480,547,654,666,509,651,628
257,430,448,441,463,520,465,534,643,659,500,644,623
258,443,462,450,474,535,476,553,665,691,515,663,651
259,430,448,441,463,520,465,534,643,659,500,644,623
260,444,460,450,482,538,476,554,681,692,521,685,661
261,430,448,441,463,520,465,534,643,659,500,644,623
262,448,466,455,484,545,483,550,668,689,514,676,662
263,430,448,441,463,520,465,534,643,659,500,644,623
264,445,459,448,482,537,477,555,672,697,518,672,659
265,430,448,441,463,520,465,534,643,659,500,644,623
266,443,464,454,478,538,479,565,683,698,529,690,669
267,430,448,441,463,520,465,534,643,659,500,644,623
268,440,456,445,477,530,470,554,667,680,515,666,646
269,430,448,441,463,520,465,534,643,659,500,644,623
270,446,462,449,481,537,474,557,666,682,519,674,655
271,430,448,441,463,520,465,534,643,659,500,644,623
272,444,464,456,478,541,483,547,666,692,513,668,652
273,430,448,441,463,520,465,534,643,659,500,644,623
274,444,466,457,480,544,484,541,656,681,509,658,647
275,430,448,441,463,520,465,534,643,659,500,644,623
276,434,456,447,469,531,472,543,661,678,514,672,654
277,430,448,441,463,520,465,534,643,659,500,644,623
278,438,462,453,472,542,483,549,671,686,518,680,659
279,430,448,441,463,520,465,534,643,659,500,644,623
280,441,466,457,477,544,486,545,670,696,507,664,653
281,430,448,441,463,520,465,534,643,659,500,644,623
282,448,460,445,482,533,470,549,680,689,514,682,656
283,430,448,441,463,520,465,534,642,657,500,643,622
284,443,461,449,475,538,477,543,661,683,507,664,647
285,430,448,441,463,520,465,534,642,657,500,643,622
286,439,454,444,472,526,467,550,660,674,514,657,636
287,430,449,442,463,521,466,534,644,662,500,645,625
288,434,451,446,468,524,471,539,658,681,505,658,644
289,430,449,442,463,520,466,533,643,662,499,644,625
290,439,463,453,471,535,477,536,655,678,504,659,645
291,429,448,441,462,520,466,529,642,661,497,643,625
292,439,460,455,472,539,485,550,686,716,515,689,679
293,429,448,441,462,520,466,529,642,661,497,643,625
294,445,463,453,484,544,484,558,687,707,520,686,664
295,429,448,441,462,520,466,529,642,661,497,643,625
296,438,461,455,472,541,487,540,672,705,507,666,659
297,429,448,441,462,520,466,529,642,661,497,643,625
298,449,468,455,482,545,483,545,671,691,511,666,651
299,429,448,441,462,520,466,529,642,661,497,643,625
300,453,475,461,489,554,488,550,681,697,515,682,659
301,429,448,441,462,520,466,529,642,661,497,643,625
302,444,466,458,482,544,484,546,678,692,514,681,660
303,429,448,441,462,520,466,529,642,661,497,643,625
304,443,461,454,481,537,480,552,683,710,516,680,670
305,429,448,441,462,520,466,529,642,661,497,643,625
306,450,467,456,483,544,483,555,680,704,521,680,666
307,429,448,441,462,520,466,529,642,661,497,643,625
308,454,472,458,488,549,486,547,664,691,510,663,651
309,429,448,441,462,520,466,529,642,661,497,643,625
310,444,466,453,475,542,480,539,656,677,505,654,640
311,429,448,441,462,520,466,529,642,661,497,643,625
312,449,466,456,483,538,481,548,680,702,516,681,661
313,429,448,441,462,520,466,529,642,661,497,643,625
314,432,453,445,468,530,473,544,666,691,509,661,648
315,429,448,441,462,520,466,529,642,661,497,643,625
316,432,452,447,466,527,476,540,665,701,507,667,663
317,429,448,441,462,520,466,529,642,661,497,643,625
318,450,469,460,485,550,491,547,671,698,510,665,653
319,429,448,441,462,520,466,529,642,661,497,643,625
320,443,459,446,481,537,473,546,667,682,511,664,646
321,429,448,441,462,520,466,529,642,661,497,643,625
322,441,471,464,477,550,494,540,674,701,502,663,650
323,429,448,441,462,519,466,527,641,661,496,642,624
324,442,467,459,477,546,488,548,677,697,512,668,651
325,429,448,441,462,519,466,527,641,661,496,642,624
326,435,456,447,466,530,473,534,666,685,500,664,646
327,429,448,441,461,519,465,526,640,660,495,641,624
328,442,464,453,477,540,479,538,665,688,505,663,653
329,429,448,441,461,519,465,526,640,660,495,641,624
330,449,468,456,480,544,482,534,656,687,502,659,649
331,429,448,441,461,519,465,526,640,660,495,641,624
332,439,463,454,475,540,480,535,665,689,499,659,651
333,429,448,441,461,519,465,526,640,660,495,641,624
334,437,458,451,466,527,473,533,658,673,498,653,633
335,429,448,441,462,519,466,527,641,661,496,642,624
336,437,463,457,469,539,485,537,670,690,504,667,649
337,429,448,441,461,519,465,524,640,660,493,641,624
338,434,452,442,463,521,465,526,644,664,492,644,629
339,429,448,441,461,519,465,527,640,659,495,641,623
340,448,471,460,484,547,485,536,653,674,502,651,639
341,429,448,441,462,519,465,529,641,659,497,642,623
342,434,454,445,464,524,469,531,647,670,496,646,630
343,430,448,441,462,520,465,530,642,660,498,643,624
344,440,458,451,472,534,480,541,659,691,509,662,653
345,430,448,441,462,520,465,530,642,660,498,643,624
346,438,454,445,473,528,469,552,666,684,517,674,657
347,430,449,442,463,520,466,531,643,663,498,644,626
348,441,465,460,478,548,492,556,693,717,518,693,677
349,430,449,442,463,520,466,531,643,663,498,644,626
350,449,470,457,487,546,482,553,672,686,516,665,646
351,430,449,442,463,520,466,531,643,663,498,644,626
352,443,459,451,475,536,478,544,675,693,509,677,659
353,430,449,442,463,520,466,531,643,663,498,644,626
354,448,468,456,480,543,481,540,659,684,509,663,650
355,430,449,442,463,520,466,531,643,663,498,644,626
356,443,462,452,478,540,478,534,653,671,499,651,633
357,430,448,442,462,520,466,529,642,663,497,643,626
358,449,475,467,483,554,497,551,684,715,517,684,673
359,430,448,442,462,520,466,529,642,663,497,643,626
360,438,458,452,473,537,482,560,684,704,525,686,663
361,430,448,442,462,520,466,529,642,663,497,643,626
362,433,455,446,467,524,468,528,646,671,496,651,640
363,429,448,442,461,520,466,526,642,664,495,642,627
