Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,13354004,2796,13351208,545366,2796,542570,7315036,2796,7312240,28571407,2796,28568611,13190629,2796,13187833,21422547,2796,21419751,22482361,2796,22479565,22236967,2796,22234171,4780820,2796,4778024,22368654,2796,22365858,10942170,2796,10939374
2,5099570,2879,5096690,12525542,2879,12522662,472289,2879,469409,6899393,2879,6896513,27365793,2879,27362913,12515085,2879,12512205,20600688,2879,20597808,21611326,2879,21608446,21511390,2879,21508510,4598411,2879,4595531,21555804,2879,21552924,10461419,2879,10458539
3,5099570,2879,5096690,12525542,2879,12522662,472289,2879,469409,6899393,2879,6896513,27365793,2879,27362913,12515085,2879,12512205,20600688,2879,20597808,21611326,2879,21608446,21511390,2879,21508510,4598411,2879,4595531,21555804,2879,21552924,10461419,2879,10458539
4,4531298,3056,4528242,10852876,3056,10849819,297861,3056,294805,6014419,3056,6011362,24620306,3056,24617250,10812748,3056,10809691,18697439,3056,18694382,19092497,3056,19089440,19551532,3056,19548475,4002976,3056,3999919,19350476,3056,19347420,9150269,3056,9147212
5,4531298,3056,4528242,10852876,3056,10849819,297861,3056,294805,6014419,3056,6011362,24620306,3056,24617250,10812748,3056,10809691,18697439,3056,18694382,19092497,3056,19089440,19551532,3056,19548475,4002976,3056,3999919,19350476,3056,19347420,9150269,3056,9147212
6,3906620,3220,3903399,9168970,3220,9165750,166896,3220,163676,5101825,3220,5098605,22407639,3220,22404419,9395936,3220,9392716,17145835,3220,17142614,17275452,3220,17272232,18264279,3220,18261058,3685821,3220,3682600,17939615,3220,17936394,8364517,3220,8361297
7,3906620,3220,3903399,9168970,3220,9165750,166896,3220,163676,5101825,3220,5098605,22407639,3220,22404419,9395936,3220,9392716,17145835,3220,17142614,17275452,3220,17272232,18264279,3220,18261058,3685821,3220,3682600,17939615,3220,17936394,8364517,3220,8361297
8,3632816,3345,3629470,8344666,3345,8341320,80053,3345,76707,4674272,3345,4670926,21173137,3345,21169791,8595676,3345,8592330,16260383,3345,16257037,16108643,3345,16105298,17425190,3345,17421845,3416985,3345,3413639,16990077,3345,16986731,7802418,3345,7799073
9,3632816,3345,3629470,8344666,3345,8341320,80053,3345,76707,4674272,3345,4670926,21173137,3345,21169791,8595676,3345,8592330,16260383,3345,16257037,16108643,3345,16105298,17425190,3345,17421845,3416985,3345,3413639,16990077,3345,16986731,7802418,3345,7799073
10,3313101,3491,3309609,7472515,3491,7469024,30892,3491,27401,4168359,3491,4164868,19631570,3491,19628079,7540669,3491,7537178,15167711,3491,15164220,14578036,3491,14574545,16263026,3491,16259535,3062471,3491,3058980,15591880,3491,15588389,6930514,3491,6927023
11,3313101,3491,3309609,7472515,3491,7469024,30892,3491,27401,4168359,3491,4164868,19631570,3491,19628079,7540669,3491,7537178,15167711,3491,15164220,14578036,3491,14574545,16263026,3491,16259535,3062471,3491,3058980,15591880,3491,15588389,6930514,3491,6927023
12,2969156,3619,2965537,6545190,3619,6541571,6917,3619,3297,3605639,3619,3602020,18133781,3619,18130162,6506897,3619,6503277,14009008,3619,14005388,13028358,3619,13024738,15192353,3619,15188733,2741118,3619,2737499,14310581,3619,14306961,6195325,3619,6191705
13,2969156,3619,2965537,6545190,3619,6541571,6917,3619,3297,3605639,3619,3602020,18133781,3619,18130162,6506897,3619,6503277,14009008,3619,14005388,13028358,3619,13024738,15192353,3619,15188733,2741118,3619,2737499,14310581,3619,14306961,6195325,3619,6191705
14,2478732,3843,2474889,5452837,3843,5448993,3843,3843,0,2983198,3843,2979354,16179625,3843,16175781,5343115,3843,5339271,12393407,3843,12389563,11085147,3843,11081303,13739958,3843,13736115,2247969,3843,2244125,12515182,3843,12511338,5093370,3843,5089526
15,2478732,3843,2474889,5452837,3843,5448993,3843,3843,0,2983198,3843,2979354,16179625,3843,16175781,5343115,3843,5339271,12393407,3843,12389563,11085147,3843,11081303,13739958,3843,13736115,2247969,3843,2244125,12515182,3843,12511338,5093370,3843,5089526
16,2233064,4007,2229056,4798491,4007,4794483,4007,4007,0,2570047,4007,2566039,14724278,4007,14720270,4517277,4007,4513269,11250267,4007,11246260,9581402,4007,9577394,12547827,4007,12543819,1865229,4007,1861222,11160476,4007,11156468,4308745,4007,4304737
17,2233064,4007,2229056,4798491,4007,4794483,4007,4007,0,2570047,4007,2566039,14724278,4007,14720270,4517277,4007,4513269,11250267,4007,11246260,9581402,4007,9577394,12547827,4007,12543819,1865229,4007,1861222,11160476,4007,11156468,4308745,4007,4304737
18,1947291,4146,1943144,4199344,4146,4195197,4146,4146,0,2256199,4146,2252053,13116162,4146,13112015,3826189,4146,3822043,9960147,4146,9956000,8194031,4146,8189884,11166551,4146,11162405,1474021,4146,1469874,9676140,4146,9671993,3459858,4146,3455712
19,1949272,4143,1945128,4205560,4143,4201416,4143,4143,0,2260431,4143,2256287,13122881,4143,13118737,3832916,4143,3828772,9965285,4143,9961141,8202273,4143,8198130,11170286,4143,11166143,1475031,4143,1470887,9680653,4143,9676509,3462554,4143,3458411
20,1507954,4403,1503551,3418847,4403,3414443,170775,4403,166372,1665737,4403,1661333,11157734,4403,11153330,2800962,4403,2796559,8278817,4403,8274414,6345660,4403,6341257,9732268,4403,9727865,1072421,4403,1068018,7906535,4403,7902132,2505786,4403,2501383
21,1511440,4396,1507044,3422267,4396,3417870,165914,4396,161517,1672946,4396,1668549,11164872,4396,11160475,2809879,4396,2805482,8287900,4396,8283503,6359542,4396,6355146,9731800,4396,9727403,1074075,4396,1069679,7914354,4396,7909957,2510367,4396,2505970
22,1286877,4552,1282324,3196598,4552,3192046,322956,4552,318403,1398962,4552,1394409,10564666,4552,10560113,2476150,4552,2471597,7549327,4552,7544774,5553003,4552,5548450,9157434,4552,9152881,899553,4552,895000,7142743,4552,7138190,2059988,4552,2055435
23,1285269,4556,1280712,3199994,4556,3195438,327846,4556,323290,1395677,4556,1391120,10567761,4556,10563205,2476358,4556,2471801,7545054,4556,7540498,5546660,4556,5542104,9158629,4556,9154073,898797,4556,894241,7139109,4556,7134553,2057920,4556,2053364
24,1059876,4697,1055179,2953334,4697,2948636,467886,4697,463188,1251393,4697,1246695,10116810,4697,10112112,2146504,4697,2141806,6686997,4697,6682299,4854749,4697,4850051,8714446,4697,8709748,783108,4697,778410,6546746,4697,6542049,1770925,4697,1766227
25,1058860,4701,1054159,2959857,4701,2955156,473787,4701,469086,1249291,4701,1244590,10123322,4701,10118621,2148451,4701,2143750,6683121,4701,6678420,4849069,4701,4844368,8716675,4701,8711974,782403,4701,777702,6543316,4701,6538615,1769012,4701,1764310
26,915063,4855,910207,2985104,4855,2980248,717938,4855,713082,1060654,4855,1055798,9628326,4855,9623470,1806236,4855,1801380,5955154,4855,5950299,4029786,4855,4024930,8215568,4855,8210712,641323,4855,636467,5722407,4855,5717551,1363259,4855,1358403
27,917493,4859,912633,3009138,4859,3004278,727686,4859,722826,1063192,4859,1058332,9645747,4859,9640887,1822973,4859,1818113,5963136,4859,5958276,4036132,4859,4031272,8224803,4859,8219943,640577,4859,635717,5720916,4859,5716057,1361133,4859,1356273
28,692160,5155,687004,3100764,5155,3095608,1088140,5155,1082985,928585,5155,923430,8814573,5155,8809417,1436110,5155,1430955,4549333,5155,4544178,2744953,5155,2739798,7192387,5155,7187232,369551,5155,364396,4342123,5155,4336968,707659,5155,702504
29,694843,5136,689706,3032447,5136,3027311,1039746,5136,1034610,929247,5136,924111,8735091,5136,8729954,1409049,5136,1403913,4581792,5136,4576656,2779153,5136,2774016,7168915,5136,7163778,372308,5136,367171,4359459,5136,4354323,714114,5136,708978
30,622686,5526,617159,4016800,5526,4011274,1750582,5526,1745056,1041375,5526,1035848,8659240,5526,8653713,1566674,5526,1561147,3562060,5526,3556533,2192562,5526,2187036,6512781,5526,6507255,308091,5526,302565,3432395,5526,3426868,229972,5526,224446
