Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2914.8300000000004,108.33000000000003
3,2914.8300000000004,108.33000000000003
4,3027.1127,111.30990000000003
5,3027.1127,111.30990000000003
6,3176.452652,116.41830000000003
7,3176.452652,116.41830000000003
8,3311.25784964,120.67530000000001
9,3311.25784964,120.67530000000001
10,3475.7124965882003,125.35800000000003
11,3475.7124965882003,125.35800000000003
12,3668.502209066232,131.7435
13,3668.502209066232,131.7435
14,3918.2193215778225,140.25750000000002
15,3918.2193215778225,140.25750000000002
16,4109.189175914171,145.79160000000002
17,4124.607823043771,145.79160000000002
18,4276.366323003851,152.6028
19,4286.645421090251,152.6028
20,4503.285712662863,158.1369
21,4482.446301083972,158.1369
22,4652.927076501355,163.67100000000002
23,4651.120155018258,163.67100000000002
24,4814.234275287077,169.2051
25,4789.781020741992,169.2051
26,5010.077671004839,175.59060000000002
27,4928.896565333074,175.59060000000002
28,5153.690825074895,179.84760000000003
29,5158.067521079592,179.84760000000003
30,5325.210806708802,185.80740000000003
31,5274.581258974371,185.80740000000003
32,5449.420494582264,190.49010000000004
33,5393.723689207512,190.49010000000004
34,5707.483653755544,198.57840000000002
35,5590.940723142148,198.57840000000002
36,5716.050886700137,199.4298
37,5689.408208405495,199.4298
38,5971.34394405075,207.0924
39,5850.137580015081,207.0924
40,6087.534765382685,211.77509999999998
41,5917.06274038857,211.77509999999998
42,6174.408391463845,214.75500000000002
43,6035.956073937064,214.75500000000002
44,6341.161571384329,219.8634
45,6097.458067127959,219.8634
46,6380.347085808532,221.56619999999995
47,6148.309885794381,221.56619999999995
48,6579.120265213307,228.8031
49,6148.309885794381,228.8031
50,6340.630533252457,220.71480000000003
51,6159.4086620971275,220.71480000000003
52,6446.9188356324685,224.12040000000005
53,6169.087831105438,224.12040000000005
54,6284.195096855297,218.5863
55,6178.218641127235,218.5863
56,6435.8148797229005,223.69470000000004
57,6216.023920967767,223.69470000000004
58,6533.904870060893,227.95170000000002
59,6216.023920967767,227.95170000000002
60,6572.727564654617,227.9517
61,6216.023920967767,227.9517
62,6520.21005759602,226.6746
63,6255.3414120019215,226.6746
64,6502.975887791731,225.82319999999999
65,6352.291814996849,225.82319999999999
66,6534.580251877113,226.67460000000005
67,6354.748509376225,226.67460000000005
68,6502.561842937888,225.82320000000004
69,6347.305198892106,225.82320000000004
70,6539.308338762759,227.1003
71,6461.882558325519,227.1003
72,6612.837531033483,230.08020000000002
73,6519.397426067267,230.08020000000002
74,6744.226972867808,233.91150000000002
75,6542.690947502672,233.91150000000002
76,6735.037129210234,234.7629
77,6542.690947502672,234.7629
78,6767.624434820747,234.76290000000006
79,6522.251944803323,234.76290000000006
80,6566.893007450315,227.526
81,6542.282167448685,227.526
82,6699.213659517143,232.20870000000002
83,6542.282167448685,232.20870000000002
84,6677.652453150763,231.78300000000002
85,6542.282167448685,231.78300000000002
86,6694.619037709908,232.63439999999997
87,6542.282167448685,232.63439999999997
88,6666.139107810204,231.35730000000004
89,6558.277052167666,231.35730000000004
90,6867.06076994992,238.16850000000002
91,6558.277052167666,238.16850000000002
92,6818.486863249181,236.4657
93,6558.277052167666,236.4657
94,6821.6716072993895,236.46570000000003
95,6558.277052167666,236.46570000000003
96,6830.04382590491,237.74280000000002
97,6558.277052167666,237.74280000000002
98,6785.695385164423,236.04000000000002
99,6558.277052167666,236.04000000000002
100,6666.7034234743805,231.3573
101,6558.277052167666,231.3573
102,6825.343764615171,236.04000000000002
103,6558.277052167666,236.04000000000002
104,6694.3631837591765,231.78300000000002
105,6548.061638618531,231.78300000000002
106,6688.025777298645,232.6344
107,6539.904247411851,232.6344
108,6708.12701020662,233.0601
109,6610.549160944337,233.0601
110,6795.950857909663,236.4657
111,6610.549160944337,236.4657
112,6699.4663419361295,233.4858
113,6590.524907305323,233.4858
114,6836.766237266349,237.74280000000002
115,6590.524907305323,237.74280000000002
116,6799.506132580055,236.46570000000003
117,6590.524907305323,236.46570000000003
118,6791.26298017961,235.61429999999996
119,6590.524907305323,235.61429999999996
120,6630.485786629489,230.50590000000003
121,6580.713023022204,230.50590000000003
122,6793.644773810118,236.04000000000002
123,6580.713023022204,236.04000000000002
124,6685.891145255146,231.783
125,6580.713023022204,231.783
126,6778.235957430892,235.1886
127,6651.780215214797,235.1886
128,6755.850459334457,234.7629
129,6661.374286160798,234.7629
130,6871.933285155711,239.0199
131,6661.374286160798,239.0199
132,6870.936558680542,239.4456
133,6661.374286160798,239.4456
134,6798.403772816561,236.4657
135,6661.374286160798,236.4657
136,6771.315529109251,234.76290000000003
137,6661.374286160798,234.76290000000003
138,6888.64984298805,239.4456
139,6661.374286160798,239.4456
140,6844.359763297474,237.74280000000002
141,6661.374286160798,237.74280000000002
142,6761.338246131847,235.1886
143,6661.374286160798,235.1886
144,6970.698992946635,242.4255
145,6661.374286160798,242.4255
146,6838.522657843402,237.31710000000004
147,6671.088051601083,237.31710000000004
148,6779.891553199863,235.61430000000001
149,6661.277148506394,235.61430000000001
150,6868.973776795882,239.44560000000004
151,6661.277148506394,239.44560000000004
152,6744.699693145914,233.91150000000002
153,6670.989942570136,233.91150000000002
154,6875.134694577208,238.59420000000003
155,6670.989942570136,238.59420000000003
156,6826.250869183484,236.8914
157,6670.989942570136,236.8914
158,6854.89148778136,238.16850000000005
159,6670.989942570136,238.16850000000005
160,6784.188817010616,235.61430000000001
161,6661.299930914677,235.61430000000001
162,6834.876318282765,238.59420000000003
