Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13206477,2796,13203681,1016071,2796,1013275,15074058,2796,15071262,8907707,2796,8904911,12825316,2796,12822520,10289812,2796,10287016,41331441,2796,41328645,16832868,2796,16830072,9611065,2796,9608269,30555806,2796,30553010,18015773,2796,18012977
2,5399893,2914,5396978,12138088,2914,12135174,757017,2914,754102,13969194,2914,13966279,8075894,2914,8072979,11930754,2914,11927839,9660464,2914,9657549,39496370,2914,39493455,16193588,2914,16190673,9068963,2914,9066048,29169805,2914,29166890,17284737,2914,17281822
3,5399893,2914,5396978,12138088,2914,12135174,757017,2914,754102,13969194,2914,13966279,8075894,2914,8072979,11930754,2914,11927839,9660464,2914,9657549,39496370,2914,39493455,16193588,2914,16190673,9068963,2914,9066048,29169805,2914,29166890,17284737,2914,17281822
4,4926312,3027,4923285,11023805,3027,11020778,586107,3027,583080,12618934,3027,12615906,7260160,3027,7257132,10932396,3027,10929369,8894311,3027,8891284,37311737,3027,37308710,15567799,3027,15564771,8286471,3027,8283444,27479875,3027,27476847,16346717,3027,16343690
5,4926312,3027,4923285,11023805,3027,11020778,586107,3027,583080,12618934,3027,12615906,7260160,3027,7257132,10932396,3027,10929369,8894311,3027,8891284,37311737,3027,37308710,15567799,3027,15564771,8286471,3027,8283444,27479875,3027,27476847,16346717,3027,16343690
6,4524954,3176,4521777,9916524,3176,9913348,350586,3176,347409,11689324,3176,11686147,6461865,3176,6458689,9510765,3176,9507589,8400130,3176,8396953,34308030,3176,34304853,14332050,3176,14328874,7684561,3176,7681384,25416380,3176,25413204,14816415,3176,14813239
7,4524954,3176,4521777,9916524,3176,9913348,350586,3176,347409,11689324,3176,11686147,6461865,3176,6458689,9510765,3176,9507589,8400130,3176,8396953,34308030,3176,34304853,14332050,3176,14328874,7684561,3176,7681384,25416380,3176,25413204,14816415,3176,14813239
8,4021507,3311,4018196,8730111,3311,8726800,174809,3311,171497,10500135,3311,10496823,5598678,3311,5595367,8490544,3311,8487233,7676149,3311,7672838,32213789,3311,32210478,13699737,3311,13696426,7081175,3311,7077864,23973855,3311,23970543,13940487,3311,13937176
9,4021507,3311,4018196,8730111,3311,8726800,174809,3311,171497,10500135,3311,10496823,5598678,3311,5595367,8490544,3311,8487233,7676149,3311,7672838,32213789,3311,32210478,13699737,3311,13696426,7081175,3311,7077864,23973855,3311,23970543,13940487,3311,13937176
10,3452028,3475,3448552,7380698,3475,7377223,55680,3475,52205,9234734,3475,9231259,4668141,3475,4664665,7335117,3475,7331641,6807017,3475,6803541,29568268,3475,29564792,12839308,3475,12835832,6402265,3475,6398789,22224180,3475,22220704,12779920,3475,12776444
11,3452028,3475,3448552,7380698,3475,7377223,55680,3475,52205,9234734,3475,9231259,4668141,3475,4664665,7335117,3475,7331641,6807017,3475,6803541,29568268,3475,29564792,12839308,3475,12835832,6402265,3475,6398789,22224180,3475,22220704,12779920,3475,12776444
12,2986417,3668,2982748,6336137,3668,6332469,8851,3668,5182,7797232,3668,7793563,3957607,3668,3953938,6307191,3668,6303523,5911133,3668,5907465,26598180,3668,26594511,11919851,3668,11916182,5360545,3668,5356876,19896437,3668,19892769,11342006,3668,11338337
13,2986417,3668,2982748,6336137,3668,6332469,8851,3668,5182,7797232,3668,7793563,3957607,3668,3953938,6307191,3668,6303523,5911133,3668,5907465,26598180,3668,26594511,11919851,3668,11916182,5360545,3668,5356876,19896437,3668,19892769,11342006,3668,11338337
14,2409993,3918,2406075,4952931,3918,4949013,3918,3918,0,6289368,3918,6285449,3080753,3918,3076834,4898515,3918,4894597,4859687,3918,4855769,23308628,3918,23304710,10855815,3918,10851897,4540430,3918,4536512,17542168,3918,17538250,9935133,3918,9931215
15,2409993,3918,2406075,4952931,3918,4949013,3918,3918,0,6289368,3918,6285449,3080753,3918,3076834,4898515,3918,4894597,4859687,3918,4855769,23308628,3918,23304710,10855815,3918,10851897,4540430,3918,4536512,17542168,3918,17538250,9935133,3918,9931215
16,2028130,4109,2024021,3985847,4109,3981738,4109,4109,0,5355512,4109,5351403,2500983,4109,2496874,3828449,4109,3824340,4171370,4109,4167261,20631987,4109,20627878,9914724,4109,9910615,3946542,4109,3942433,15752253,4109,15748144,8682271,4109,8678162
17,2018674,4124,2014549,3958661,4124,3954536,4124,4124,0,5331628,4124,5327504,2485030,4124,2480905,3799154,4124,3795029,4155121,4124,4150997,20582545,4124,20578421,9901841,4124,9897716,3937576,4124,3933451,15724219,4124,15720094,8663623,4124,8659499
18,1911293,4276,1907017,3478097,4276,3473820,234456,4276,230179,4607601,4276,4603324,2294667,4276,2290391,3105043,4276,3100767,3621220,4276,3616943,18592844,4276,18588567,9162796,4276,9158520,3379833,4276,3375557,14124201,4276,14119924,7662400,4276,7658124
19,1910336,4286,1906049,3694836,4286,3690549,395767,4286,391480,4593023,4286,4588736,2443739,4286,2439453,3164413,4286,3160126,3611130,4286,3606844,18562382,4286,18558095,9385537,4286,9381250,3374316,4286,3370030,14106787,4286,14102501,7650929,4286,7646642
20,1777021,4503,1772518,3352876,4503,3348373,694981,4503,690478,4018744,4503,4014241,2477941,4503,2473437,2419568,4503,2415065,2975695,4503,2971192,16326846,4503,16322343,8629070,4503,8624566,2922261,4503,2917758,12413241,4503,12408738,6630180,4503,6625676
21,1781928,4482,1777446,3390108,4482,3385626,628687,4482,624205,4097894,4482,4093412,2469470,4482,2464987,2503118,4482,2498636,3035033,4482,3030550,16481861,4482,16477378,8619480,4482,8614997,2947609,4482,2943126,12488437,4482,12483954,6674981,4482,6670499
22,1691685,4652,1687033,3140630,4652,3135977,923995,4652,919342,3409071,4652,3404418,2482762,4652,2478109,2014414,4652,2009761,2485167,4652,2480514,14731642,4652,14726989,8160000,4652,8155347,2403767,4652,2399115,11081283,4652,11076630,5883387,4652,5878734
23,1692456,4651,1687805,3150431,4651,3145780,909199,4651,904548,3427035,4651,3422384,2481015,4651,2476364,2033684,4651,2029033,2499033,4651,2494382,14765976,4651,14761325,8158438,4651,8153787,2409095,4651,2404444,11097035,4651,11092384,5892312,4651,5887661
24,1613765,4814,1608951,2959722,4814,2954907,1116200,4814,1111386,2963561,4814,2958747,2506829,4814,2502015,1581761,4814,1576947,2075247,4814,2070433,12748782,4814,12743968,7411116,4814,7406302,1920689,4814,1915874,9569976,4814,9565161,4900406,4814,4895592
25,1602980,4789,1598190,2972654,4789,2967864,1000640,4789,995851,3053209,4789,3048419,2458617,4789,2453827,1674206,4789,1669416,2150474,4789,2145684,12938626,4789,12933836,7381964,4789,7377174,1950723,4789,1945934,9662139,4789,9657349,4952843,4789,4948053
26,1697412,5010,1692402,3008318,5010,3003308,1527111,5010,1522101,2332068,5010,2327058,2746002,5010,2740992,1123862,5010,1118852,1696316,5010,1691306,10622750,5010,10617740,6767264,5010,6762253,1312209,5010,1307199,7838836,5010,7833826,3909092,5010,3904082
27,1577145,4928,1572216,2925214,4928,2920285,1097912,4928,1092983,2496605,4928,2491676,2480980,4928,2476051,1293548,4928,1288619,1876076,4928,1871147,11009344,4928,11004415,6643543,4928,6638614,1368777,4928,1363848,8015352,4928,8010423,4007542,4928,4002613
28,1505652,5153,1500499,2855588,5153,2850434,1482358,5153,1477205,1828937,5153,1823783,2659163,5153,2654009,966784,5153,961630,1279703,5153,1274550,9028587,5153,9023433,6130613,5153,6125459,776123,5153,770969,6425419,5153,6420265,3154947,5153,3149793
29,1510921,5158,1505763,2862389,5158,2857231,1508497,5158,1503339,1817608,5158,1812450,2675768,5158,2670610,955749,5158,950591,1267987,5158,1262829,9000525,5158,8995367,6140507,5158,6135349,772496,5158,767338,6412430,5158,6407272,3147981,5158,3142823
30,1563900,5325,1558575,2917340,5325,2912015,1771557,5325,1766232,1643844,5325,1638519,3010333,5325,3005008,761838,5325,756513,891155,5325,885830,7875154,5325,7869829,5759034,5325,5753709,504819,5325,499494,5533733,5325,5528408,2688047,5325,2682721
31,1493198,5274,1487923,2852951,5274,2847676,1642429,5274,1637154,1559818,5274,1554543,2760801,5274,2755527,807113,5274,801839,1042461,5274,1037186,7975826,5274,7970551,5764557,5274,5759283,522359,5274,517085,5585705,5274,5580431,2712396,5274,2707121
32,1647483,5449,1642033,3037621,5449,3032172,2147405,5449,2141956,1286763,5449,1281313,3167159,5449,3161709,647100,5449,641651,747237,5449,741788,6771361,5449,6765912,5477148,5449,5471699,276523,5449,271074,4705488,5449,4700038,2272504,5449,2267054
33,1485605,5393,1480212,2837768,5393,2832375,1732675,5393,1727281,1327001,5393,1321607,2822087,5393,2816693,704896,5393,699502,863191,5393,857798,6983384,5393,6977990,5337869,5393,5332475,297942,5393,292548,4798897,5393,4793504,2318687,5393,2313294
34,1805895,5707,1800187,3332564,5707,3326857,2583382,5707,2577674,1271104,5707,1265396,3839297,5707,3833589,549725,5707,544018,302011,5707,296304,5732742,5707,5727034,5185894,5707,5180187,70691,5707,64983,3878774,5707,3873067,1916616,5707,1910909
35,1495058,5590,1489467,2854260,5590,2848669,2007049,5590,2001458,1095765,5590,1090174,3075670,5590,3070079,563975,5590,558384,475643,5590,470052,5954109,5590,5948518,5002579,5590,4996988,88145,5590,82554,3988452,5590,3982861,1969681,5590,1964090
36,1592943,5716,1587227,3024066,5716,3018350,2287107,5716,2281391,1012408,5716,1006692,3317661,5716,3311945,525380,5716,519664,379076,5716,373360,5264422,5716,5258706,4782983,5716,4777267,21104,5716,15388,3493407,5716,3487691,1741674,5716,1735957
37,1512574,5689,1506885,2904665,5689,2898976,2101714,5689,2096025,1013074,5689,1007384,3158642,5689,3152953,522472,5689,516783,402508,5689,396818,5316631,5689,5310941,4707552,5689,4701863,22565,5689,16875,3513620,5689,3507930,1751476,5689,1745786
38,1870229,5971,1864258,3562598,5971,3556626,2940926,5971,2934954,1149255,5971,1143283,4078369,5971,4072397,576930,5971,570959,185820,5971,179849,4042983,5971,4037012,4383298,5971,4377327,5971,5971,0,2692423,5971,2686451,1349197,5971,1343225
39,1553361,5850,1547511,3042782,5850,3036932,2275891,5850,2270041,998656,5850,992806,3332543,5850,3326692,516811,5850,510960,336616,5850,330766,4183167,5850,4177317,4126770,5850,4120919,5882,5850,32,2754969,5850,2749119,1380385,5850,1374535
40,2053691,6087,2047603,3984115,6087,3978028,3350693,6087,3344606,1281310,6087,1275222,4599986,6087,4593899,658205,6087,652118,105579,6087,99491,3712616,6087,3706528,4433461,6087,4427373,6087,6087,0,2477106,6087,2471019,1241597,6087,1235509
41,1571466,5917,1565548,3086853,5917,3080936,2346015,5917,2340098,1006673,5917,1000756,3403589,5917,3397672,520024,5917,514107,303328,5917,297411,3874817,5917,3868900,3973960,5917,3968043,5917,5917,0,2557266,5917,2551349,1281591,5917,1275674
